Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
G Brosch	2	Journal Article	9204905	Science	1997	Identification of maize histone deacetylase HD2 as an acidic nucleolar phosphoprotein.	Department of Microbiology; University of Innsbruck Medical School; Fritz-Pregl-Str. 3; A-6020 Innsbruck; Austria.
A Loidl	3	Journal Article	9204905	Science	1997	Identification of maize histone deacetylase HD2 as an acidic nucleolar phosphoprotein.	Department of Microbiology; University of Innsbruck Medical School; Fritz-Pregl-Str. 3; A-6020 Innsbruck; Austria.
H Haas	4	Journal Article	9204905	Science	1997	Identification of maize histone deacetylase HD2 as an acidic nucleolar phosphoprotein.	Department of Microbiology; University of Innsbruck Medical School; Fritz-Pregl-Str. 3; A-6020 Innsbruck; Austria.
P Loidl	Corresponding	Journal Article	9204905	Science	1997	Identification of maize histone deacetylase HD2 as an acidic nucleolar phosphoprotein.	Department of Microbiology; University of Innsbruck Medical School; Fritz-Pregl-Str. 3; A-6020 Innsbruck; Austria.
R H KÃ¶hler	First	Journal Article	9197266	Science	1997	Exchange of protein molecules through connections between higher plant plastids.	Section of Genetics and Development; Cornell University; Biotechnology Building; Ithaca; NY 14853-2703; USA.
J Cao	2	Journal Article	9197266	Science	1997	Exchange of protein molecules through connections between higher plant plastids.	Section of Genetics and Development; Cornell University; Biotechnology Building; Ithaca; NY 14853-2703; USA.
W R Zipfel	3	Journal Article	9197266	Science	1997	Exchange of protein molecules through connections between higher plant plastids.	Section of Genetics and Development; Cornell University; Biotechnology Building; Ithaca; NY 14853-2703; USA.
W W Webb	4	Journal Article	9197266	Science	1997	Exchange of protein molecules through connections between higher plant plastids.	Section of Genetics and Development; Cornell University; Biotechnology Building; Ithaca; NY 14853-2703; USA.
M R Hanson	Corresponding	Journal Article	9197266	Science	1997	Exchange of protein molecules through connections between higher plant plastids.	Section of Genetics and Development; Cornell University; Biotechnology Building; Ithaca; NY 14853-2703; USA.
S H Schwartz	First	Journal Article	9188535	Science	1997	Specific oxidative cleavage of carotenoids by VP14 of maize.	Michigan State University-Department of Energy (MSU-DOE) Plant Research Laboratory; Michigan State University; East Lansing; MI 48824; USA.
B C Tan	2	Journal Article	9188535	Science	1997	Specific oxidative cleavage of carotenoids by VP14 of maize.	Michigan State University-Department of Energy (MSU-DOE) Plant Research Laboratory; Michigan State University; East Lansing; MI 48824; USA.
D A Gage	3	Journal Article	9188535	Science	1997	Specific oxidative cleavage of carotenoids by VP14 of maize.	Michigan State University-Department of Energy (MSU-DOE) Plant Research Laboratory; Michigan State University; East Lansing; MI 48824; USA.
J A Zeevaart	4	Journal Article	9188535	Science	1997	Specific oxidative cleavage of carotenoids by VP14 of maize.	Michigan State University-Department of Energy (MSU-DOE) Plant Research Laboratory; Michigan State University; East Lansing; MI 48824; USA.
D R McCarty	Corresponding	Journal Article	9188535	Science	1997	Specific oxidative cleavage of carotenoids by VP14 of maize.	Michigan State University-Department of Energy (MSU-DOE) Plant Research Laboratory; Michigan State University; East Lansing; MI 48824; USA.
T Ulmasov	First	Journal Article	9188533	Science	1997	"ARF1, a transcription factor that binds to auxin response elements."	Department of Biochemistry; University of Missouri; 117 Schweitzer Hall; Columbia; MO 65211; USA.
G Hagen	2	Journal Article	9188533	Science	1997	"ARF1, a transcription factor that binds to auxin response elements."	Department of Biochemistry; University of Missouri; 117 Schweitzer Hall; Columbia; MO 65211; USA.
T J Guilfoyle	Corresponding	Journal Article	9188533	Science	1997	"ARF1, a transcription factor that binds to auxin response elements."	Department of Biochemistry; University of Missouri; 117 Schweitzer Hall; Columbia; MO 65211; USA.
R Macknight	First	Journal Article	9182761	Cell	1997	"FCA, a gene controlling flowering time in Arabidopsis, encodes a protein containing RNA-binding domains."	Department of Molecular Genetics; John Innes Centre; Norwich Research Park; Colney; United Kingdom.
I Bancroft	2	Journal Article	9182761	Cell	1997	"FCA, a gene controlling flowering time in Arabidopsis, encodes a protein containing RNA-binding domains."	Department of Molecular Genetics; John Innes Centre; Norwich Research Park; Colney; United Kingdom.
T Page	3	Journal Article	9182761	Cell	1997	"FCA, a gene controlling flowering time in Arabidopsis, encodes a protein containing RNA-binding domains."	Department of Molecular Genetics; John Innes Centre; Norwich Research Park; Colney; United Kingdom.
C Lister	4	Journal Article	9182761	Cell	1997	"FCA, a gene controlling flowering time in Arabidopsis, encodes a protein containing RNA-binding domains."	Department of Molecular Genetics; John Innes Centre; Norwich Research Park; Colney; United Kingdom.
R Schmidt	5	Journal Article	9182761	Cell	1997	"FCA, a gene controlling flowering time in Arabidopsis, encodes a protein containing RNA-binding domains."	Department of Molecular Genetics; John Innes Centre; Norwich Research Park; Colney; United Kingdom.
K Love	6	Journal Article	9182761	Cell	1997	"FCA, a gene controlling flowering time in Arabidopsis, encodes a protein containing RNA-binding domains."	Department of Molecular Genetics; John Innes Centre; Norwich Research Park; Colney; United Kingdom.
L Westphal	7	Journal Article	9182761	Cell	1997	"FCA, a gene controlling flowering time in Arabidopsis, encodes a protein containing RNA-binding domains."	Department of Molecular Genetics; John Innes Centre; Norwich Research Park; Colney; United Kingdom.
G Murphy	8	Journal Article	9182761	Cell	1997	"FCA, a gene controlling flowering time in Arabidopsis, encodes a protein containing RNA-binding domains."	Department of Molecular Genetics; John Innes Centre; Norwich Research Park; Colney; United Kingdom.
S Sherson	9	Journal Article	9182761	Cell	1997	"FCA, a gene controlling flowering time in Arabidopsis, encodes a protein containing RNA-binding domains."	Department of Molecular Genetics; John Innes Centre; Norwich Research Park; Colney; United Kingdom.
C Cobbett	10	Journal Article	9182761	Cell	1997	"FCA, a gene controlling flowering time in Arabidopsis, encodes a protein containing RNA-binding domains."	Department of Molecular Genetics; John Innes Centre; Norwich Research Park; Colney; United Kingdom.
C Dean	Corresponding	Journal Article	9182761	Cell	1997	"FCA, a gene controlling flowering time in Arabidopsis, encodes a protein containing RNA-binding domains."	Department of Molecular Genetics; John Innes Centre; Norwich Research Park; Colney; United Kingdom.
J M de la Fuente	First	Journal Article	9171061	Science	1997	Aluminum tolerance in transgenic plants by alteration of citrate synthesis.	Departamento de IngenierÃ­a GenÃ©tica; Centro de Investigacion y Estudios Avanzados; Unidad Irapuato; Apdo; Postal 629 (36500) Irapuato; Guanajuato; MÃ©xico.
V RamÃ­rez-RodrÃ­guez	2	Journal Article	9171061	Science	1997	Aluminum tolerance in transgenic plants by alteration of citrate synthesis.	Departamento de IngenierÃ­a GenÃ©tica; Centro de Investigacion y Estudios Avanzados; Unidad Irapuato; Apdo; Postal 629 (36500) Irapuato; Guanajuato; MÃ©xico.
J L Cabrera-Ponce	3	Journal Article	9171061	Science	1997	Aluminum tolerance in transgenic plants by alteration of citrate synthesis.	Departamento de IngenierÃ­a GenÃ©tica; Centro de Investigacion y Estudios Avanzados; Unidad Irapuato; Apdo; Postal 629 (36500) Irapuato; Guanajuato; MÃ©xico.
L Herrera-Estrella	Corresponding	Journal Article	9171061	Science	1997	Aluminum tolerance in transgenic plants by alteration of citrate synthesis.	Departamento de IngenierÃ­a GenÃ©tica; Centro de Investigacion y Estudios Avanzados; Unidad Irapuato; Apdo; Postal 629 (36500) Irapuato; Guanajuato; MÃ©xico.
S Ikeda	First	Journal Article	9171060	Science	1997	An aquaporin-like gene required for the Brassica self-incompatibility response.	Section of Plant Biology; Division of Biological Sciences; Cornell University; Ithaca; NY 14853; USA.
J B Nasrallah	2	Journal Article	9171060	Science	1997	An aquaporin-like gene required for the Brassica self-incompatibility response.	Section of Plant Biology; Division of Biological Sciences; Cornell University; Ithaca; NY 14853; USA.
R Dixit	3	Journal Article	9171060	Science	1997	An aquaporin-like gene required for the Brassica self-incompatibility response.	Section of Plant Biology; Division of Biological Sciences; Cornell University; Ithaca; NY 14853; USA.
S Preiss	4	Journal Article	9171060	Science	1997	An aquaporin-like gene required for the Brassica self-incompatibility response.	Section of Plant Biology; Division of Biological Sciences; Cornell University; Ithaca; NY 14853; USA.
M E Nasrallah	Corresponding	Journal Article	9171060	Science	1997	An aquaporin-like gene required for the Brassica self-incompatibility response.	Section of Plant Biology; Division of Biological Sciences; Cornell University; Ithaca; NY 14853; USA.
S E Clark	First	Journal Article	9160749	Cell	1997	The CLAVATA1 gene encodes a putative receptor kinase that controls shoot and floral meristem size in Arabidopsis.	Division of Biology; California Institute of Technology; Pasadena 91125; USA.
R W Williams	2	Journal Article	9160749	Cell	1997	The CLAVATA1 gene encodes a putative receptor kinase that controls shoot and floral meristem size in Arabidopsis.	Division of Biology; California Institute of Technology; Pasadena 91125; USA.
E M Meyerowitz	Corresponding	Journal Article	9160749	Cell	1997	The CLAVATA1 gene encodes a putative receptor kinase that controls shoot and floral meristem size in Arabidopsis.	Division of Biology; California Institute of Technology; Pasadena 91125; USA.
J L Beckerman	First	Journal Article	9148806	Science	1997	Inhibition of pathogenicity of the rice blast fungus by Saccharomyces cerevisiae alpha-factor.	Department of Plant Pathology and Microbiology; Texas A&M University; College Station; TX 77843-2132; USA.
F Naider	2	Journal Article	9148806	Science	1997	Inhibition of pathogenicity of the rice blast fungus by Saccharomyces cerevisiae alpha-factor.	Department of Plant Pathology and Microbiology; Texas A&M University; College Station; TX 77843-2132; USA.
D J Ebbole	Corresponding	Journal Article	9148806	Science	1997	Inhibition of pathogenicity of the rice blast fungus by Saccharomyces cerevisiae alpha-factor.	Department of Plant Pathology and Microbiology; Texas A&M University; College Station; TX 77843-2132; USA.
M Metzlaff	First	Journal Article	9118227	Cell	1997	RNA-mediated RNA degradation and chalcone synthase A silencing in petunia.	John Innes Centre; Norwich Research Park; Colney; United Kingdom.
M O'Dell	2	Journal Article	9118227	Cell	1997	RNA-mediated RNA degradation and chalcone synthase A silencing in petunia.	John Innes Centre; Norwich Research Park; Colney; United Kingdom.
P D Cluster	3	Journal Article	9118227	Cell	1997	RNA-mediated RNA degradation and chalcone synthase A silencing in petunia.	John Innes Centre; Norwich Research Park; Colney; United Kingdom.
R B Flavell	Corresponding	Journal Article	9118227	Cell	1997	RNA-mediated RNA degradation and chalcone synthase A silencing in petunia.	John Innes Centre; Norwich Research Park; Colney; United Kingdom.
J Gray	First	Journal Article	9094711	Cell	1997	A novel suppressor of cell death in plants encoded by the Lls1 gene of maize.	Department of Agronomy; University of Missouri; Columbia 65211; USA.
P S Close	2	Journal Article	9094711	Cell	1997	A novel suppressor of cell death in plants encoded by the Lls1 gene of maize.	Department of Agronomy; University of Missouri; Columbia 65211; USA.
S P Briggs	3	Journal Article	9094711	Cell	1997	A novel suppressor of cell death in plants encoded by the Lls1 gene of maize.	Department of Agronomy; University of Missouri; Columbia 65211; USA.
G S Johal	Corresponding	Journal Article	9094711	Cell	1997	A novel suppressor of cell death in plants encoded by the Lls1 gene of maize.	Department of Agronomy; University of Missouri; Columbia 65211; USA.
J Doebley	First	Journal Article	9087405	Nature	1997	The evolution of apical dominance in maize.	Department of Plant Biology; University of Minnesota; St Paul 55108; USA. jdoebley@maroon.tc.umn.edu
A Stec	Corresponding	Journal Article	9087405	Nature	1997	The evolution of apical dominance in maize.	Department of Plant Biology; University of Minnesota; St Paul 55108; USA. jdoebley@maroon.tc.umn.edu
L Hubbard	Corresponding	Journal Article	9087405	Nature	1997	The evolution of apical dominance in maize.	Department of Plant Biology; University of Minnesota; St Paul 55108; USA. jdoebley@maroon.tc.umn.edu
R Martienssen	Corresponding	Comment	9087398	Nature	1997	The origin of maize branches out.	
R Waldmann	First	Journal Article	9062189	Nature	1997	A proton-gated cation channel involved in acid-sensing.	Institut de Pharmacologie MolÃ©culaire et Cellulaire; CNRS; Valbonne; France.
G Champigny	2	Journal Article	9062189	Nature	1997	A proton-gated cation channel involved in acid-sensing.	Institut de Pharmacologie MolÃ©culaire et Cellulaire; CNRS; Valbonne; France.
F Bassilana	3	Journal Article	9062189	Nature	1997	A proton-gated cation channel involved in acid-sensing.	Institut de Pharmacologie MolÃ©culaire et Cellulaire; CNRS; Valbonne; France.
C Heurteaux	4	Journal Article	9062189	Nature	1997	A proton-gated cation channel involved in acid-sensing.	Institut de Pharmacologie MolÃ©culaire et Cellulaire; CNRS; Valbonne; France.
M Lazdunski	Corresponding	Journal Article	9062189	Nature	1997	A proton-gated cation channel involved in acid-sensing.	Institut de Pharmacologie MolÃ©culaire et Cellulaire; CNRS; Valbonne; France.
R BÃ¼schges	First	Journal Article	9054509	Cell	1997	The barley Mlo gene: a novel control element of plant pathogen resistance.	The Sainsbury Laboratory; John Innes Centre; Norwich; United Kingdom.
K Hollricher	2	Journal Article	9054509	Cell	1997	The barley Mlo gene: a novel control element of plant pathogen resistance.	The Sainsbury Laboratory; John Innes Centre; Norwich; United Kingdom.
R Panstruga	3	Journal Article	9054509	Cell	1997	The barley Mlo gene: a novel control element of plant pathogen resistance.	The Sainsbury Laboratory; John Innes Centre; Norwich; United Kingdom.
G Simons	4	Journal Article	9054509	Cell	1997	The barley Mlo gene: a novel control element of plant pathogen resistance.	The Sainsbury Laboratory; John Innes Centre; Norwich; United Kingdom.
M Wolter	5	Journal Article	9054509	Cell	1997	The barley Mlo gene: a novel control element of plant pathogen resistance.	The Sainsbury Laboratory; John Innes Centre; Norwich; United Kingdom.
A Frijters	6	Journal Article	9054509	Cell	1997	The barley Mlo gene: a novel control element of plant pathogen resistance.	The Sainsbury Laboratory; John Innes Centre; Norwich; United Kingdom.
R van Daelen	7	Journal Article	9054509	Cell	1997	The barley Mlo gene: a novel control element of plant pathogen resistance.	The Sainsbury Laboratory; John Innes Centre; Norwich; United Kingdom.
T van der Lee	8	Journal Article	9054509	Cell	1997	The barley Mlo gene: a novel control element of plant pathogen resistance.	The Sainsbury Laboratory; John Innes Centre; Norwich; United Kingdom.
P Diergaarde	9	Journal Article	9054509	Cell	1997	The barley Mlo gene: a novel control element of plant pathogen resistance.	The Sainsbury Laboratory; John Innes Centre; Norwich; United Kingdom.
J Groenendijk	10	Journal Article	9054509	Cell	1997	The barley Mlo gene: a novel control element of plant pathogen resistance.	The Sainsbury Laboratory; John Innes Centre; Norwich; United Kingdom.
S TÃ¶psch	11	Journal Article	9054509	Cell	1997	The barley Mlo gene: a novel control element of plant pathogen resistance.	The Sainsbury Laboratory; John Innes Centre; Norwich; United Kingdom.
P Vos	12	Journal Article	9054509	Cell	1997	The barley Mlo gene: a novel control element of plant pathogen resistance.	The Sainsbury Laboratory; John Innes Centre; Norwich; United Kingdom.
F Salamini	13	Journal Article	9054509	Cell	1997	The barley Mlo gene: a novel control element of plant pathogen resistance.	The Sainsbury Laboratory; John Innes Centre; Norwich; United Kingdom.
P Schulze-Lefert	Corresponding	Journal Article	9054509	Cell	1997	The barley Mlo gene: a novel control element of plant pathogen resistance.	The Sainsbury Laboratory; John Innes Centre; Norwich; United Kingdom.
R A Dietrich	First	Journal Article	9054508	Cell	1997	A novel zinc finger protein is encoded by the Arabidopsis LSD1 gene and functions as a negative regulator of plant cell death.	Department of Biology; University of North Carolina; Chapel Hill 27599; USA.
M H Richberg	2	Journal Article	9054508	Cell	1997	A novel zinc finger protein is encoded by the Arabidopsis LSD1 gene and functions as a negative regulator of plant cell death.	Department of Biology; University of North Carolina; Chapel Hill 27599; USA.
R Schmidt	3	Journal Article	9054508	Cell	1997	A novel zinc finger protein is encoded by the Arabidopsis LSD1 gene and functions as a negative regulator of plant cell death.	Department of Biology; University of North Carolina; Chapel Hill 27599; USA.
C Dean	4	Journal Article	9054508	Cell	1997	A novel zinc finger protein is encoded by the Arabidopsis LSD1 gene and functions as a negative regulator of plant cell death.	Department of Biology; University of North Carolina; Chapel Hill 27599; USA.
J L Dangl	Corresponding	Journal Article	9054508	Cell	1997	A novel zinc finger protein is encoded by the Arabidopsis LSD1 gene and functions as a negative regulator of plant cell death.	Department of Biology; University of North Carolina; Chapel Hill 27599; USA.
J Goodrich	First	Journal Article	9052779	Nature	1997	A Polycomb-group gene regulates homeotic gene expression in Arabidopsis.	John Innes Centre for Plant Science Research; Norwich; UK.
P Puangsomlee	2	Journal Article	9052779	Nature	1997	A Polycomb-group gene regulates homeotic gene expression in Arabidopsis.	John Innes Centre for Plant Science Research; Norwich; UK.
M Martin	3	Journal Article	9052779	Nature	1997	A Polycomb-group gene regulates homeotic gene expression in Arabidopsis.	John Innes Centre for Plant Science Research; Norwich; UK.
D Long	4	Journal Article	9052779	Nature	1997	A Polycomb-group gene regulates homeotic gene expression in Arabidopsis.	John Innes Centre for Plant Science Research; Norwich; UK.
E M Meyerowitz	5	Journal Article	9052779	Nature	1997	A Polycomb-group gene regulates homeotic gene expression in Arabidopsis.	John Innes Centre for Plant Science Research; Norwich; UK.
G Coupland	Corresponding	Journal Article	9052779	Nature	1997	A Polycomb-group gene regulates homeotic gene expression in Arabidopsis.	John Innes Centre for Plant Science Research; Norwich; UK.
S KÃ¶hler	First	Journal Article	9045615	Science	1997	A plastid of probable green algal origin in Apicomplexan parasites.	Department of Biology; University of Pennsylvania; Philadelphia; PA 19104; USA.
C F Delwiche	2	Journal Article	9045615	Science	1997	A plastid of probable green algal origin in Apicomplexan parasites.	Department of Biology; University of Pennsylvania; Philadelphia; PA 19104; USA.
P W Denny	3	Journal Article	9045615	Science	1997	A plastid of probable green algal origin in Apicomplexan parasites.	Department of Biology; University of Pennsylvania; Philadelphia; PA 19104; USA.
L G Tilney	4	Journal Article	9045615	Science	1997	A plastid of probable green algal origin in Apicomplexan parasites.	Department of Biology; University of Pennsylvania; Philadelphia; PA 19104; USA.
P Webster	5	Journal Article	9045615	Science	1997	A plastid of probable green algal origin in Apicomplexan parasites.	Department of Biology; University of Pennsylvania; Philadelphia; PA 19104; USA.
R J Wilson	6	Journal Article	9045615	Science	1997	A plastid of probable green algal origin in Apicomplexan parasites.	Department of Biology; University of Pennsylvania; Philadelphia; PA 19104; USA.
J D Palmer	7	Journal Article	9045615	Science	1997	A plastid of probable green algal origin in Apicomplexan parasites.	Department of Biology; University of Pennsylvania; Philadelphia; PA 19104; USA.
D S Roos	Corresponding	Journal Article	9045615	Science	1997	A plastid of probable green algal origin in Apicomplexan parasites.	Department of Biology; University of Pennsylvania; Philadelphia; PA 19104; USA.
C KÃ¼hn	First	Journal Article	9036853	Science	1997	Macromolecular trafficking indicated by localization and turnover of sucrose transporters in enucleate sieve elements.	Institut fÃ¼r Botanik; Eberhard-Karls-UniversitÃ¤t; Auf der Morgenstelle 1; D-72076 TÃ¼bingen; Germany.
V R Franceschi	2	Journal Article	9036853	Science	1997	Macromolecular trafficking indicated by localization and turnover of sucrose transporters in enucleate sieve elements.	Institut fÃ¼r Botanik; Eberhard-Karls-UniversitÃ¤t; Auf der Morgenstelle 1; D-72076 TÃ¼bingen; Germany.
A Schulz	3	Journal Article	9036853	Science	1997	Macromolecular trafficking indicated by localization and turnover of sucrose transporters in enucleate sieve elements.	Institut fÃ¼r Botanik; Eberhard-Karls-UniversitÃ¤t; Auf der Morgenstelle 1; D-72076 TÃ¼bingen; Germany.
R Lemoine	4	Journal Article	9036853	Science	1997	Macromolecular trafficking indicated by localization and turnover of sucrose transporters in enucleate sieve elements.	Institut fÃ¼r Botanik; Eberhard-Karls-UniversitÃ¤t; Auf der Morgenstelle 1; D-72076 TÃ¼bingen; Germany.
W B Frommer	Corresponding	Journal Article	9036853	Science	1997	Macromolecular trafficking indicated by localization and turnover of sucrose transporters in enucleate sieve elements.	Institut fÃ¼r Botanik; Eberhard-Karls-UniversitÃ¤t; Auf der Morgenstelle 1; D-72076 TÃ¼bingen; Germany.
D Butler	Corresponding	News	9034175	Nature	1997	Chair of GMO panel resigns over maize.	
H Cao	First	Journal Article	9019406	Cell	1997	The Arabidopsis NPR1 gene that controls systemic acquired resistance encodes a novel protein containing ankyrin repeats.	Department of Botany; Duke University; Durham; North Carolina 27708-1000; USA.
J Glazebrook	2	Journal Article	9019406	Cell	1997	The Arabidopsis NPR1 gene that controls systemic acquired resistance encodes a novel protein containing ankyrin repeats.	Department of Botany; Duke University; Durham; North Carolina 27708-1000; USA.
J D Clarke	3	Journal Article	9019406	Cell	1997	The Arabidopsis NPR1 gene that controls systemic acquired resistance encodes a novel protein containing ankyrin repeats.	Department of Botany; Duke University; Durham; North Carolina 27708-1000; USA.
S Volko	4	Journal Article	9019406	Cell	1997	The Arabidopsis NPR1 gene that controls systemic acquired resistance encodes a novel protein containing ankyrin repeats.	Department of Botany; Duke University; Durham; North Carolina 27708-1000; USA.
X Dong	Corresponding	Journal Article	9019406	Cell	1997	The Arabidopsis NPR1 gene that controls systemic acquired resistance encodes a novel protein containing ankyrin repeats.	Department of Botany; Duke University; Durham; North Carolina 27708-1000; USA.
J J Estruch	First	Letter	8990104	Nature	1997	Safety of transgenic corn.	
M D Chilton	2	Letter	8990104	Nature	1997	Safety of transgenic corn.	
R Lotstein	3	Letter	8990104	Nature	1997	Safety of transgenic corn.	
W Beversdorf	Corresponding	Letter	8990104	Nature	1997	Safety of transgenic corn.	
D Bradley	First	Journal Article	8974397	Science	1997	Inflorescence commitment and architecture in Arabidopsis.	Sainsbury Laboratory; John Innes Centre; Colney Lane; Norwich NR4 7UH; UK.
O Ratcliffe	2	Journal Article	8974397	Science	1997	Inflorescence commitment and architecture in Arabidopsis.	Sainsbury Laboratory; John Innes Centre; Colney Lane; Norwich NR4 7UH; UK.
C Vincent	3	Journal Article	8974397	Science	1997	Inflorescence commitment and architecture in Arabidopsis.	Sainsbury Laboratory; John Innes Centre; Colney Lane; Norwich NR4 7UH; UK.
R Carpenter	4	Journal Article	8974397	Science	1997	Inflorescence commitment and architecture in Arabidopsis.	Sainsbury Laboratory; John Innes Centre; Colney Lane; Norwich NR4 7UH; UK.
E Coen	Corresponding	Journal Article	8974397	Science	1997	Inflorescence commitment and architecture in Arabidopsis.	Sainsbury Laboratory; John Innes Centre; Colney Lane; Norwich NR4 7UH; UK.
W Roush	Corresponding	News	8984660	Science	1996	Fly gene discovery gets at root of branching structures.	
P T Kotzbauer	First	Journal Article	8945474	Nature	1996	"Neurturin, a relative of glial-cell-line-derived neurotrophic factor."	Division of Laboratory Medicine; Department of Pathology; Washington University School of Medicine; St Louis; Missouri 63110; USA.
P A Lampe	2	Journal Article	8945474	Nature	1996	"Neurturin, a relative of glial-cell-line-derived neurotrophic factor."	Division of Laboratory Medicine; Department of Pathology; Washington University School of Medicine; St Louis; Missouri 63110; USA.
R O Heuckeroth	3	Journal Article	8945474	Nature	1996	"Neurturin, a relative of glial-cell-line-derived neurotrophic factor."	Division of Laboratory Medicine; Department of Pathology; Washington University School of Medicine; St Louis; Missouri 63110; USA.
J P Golden	4	Journal Article	8945474	Nature	1996	"Neurturin, a relative of glial-cell-line-derived neurotrophic factor."	Division of Laboratory Medicine; Department of Pathology; Washington University School of Medicine; St Louis; Missouri 63110; USA.
D J Creedon	5	Journal Article	8945474	Nature	1996	"Neurturin, a relative of glial-cell-line-derived neurotrophic factor."	Division of Laboratory Medicine; Department of Pathology; Washington University School of Medicine; St Louis; Missouri 63110; USA.
E M Johnson	6	Journal Article	8945474	Nature	1996	"Neurturin, a relative of glial-cell-line-derived neurotrophic factor."	Division of Laboratory Medicine; Department of Pathology; Washington University School of Medicine; St Louis; Missouri 63110; USA.
J Milbrandt	Corresponding	Journal Article	8945474	Nature	1996	"Neurturin, a relative of glial-cell-line-derived neurotrophic factor."	Division of Laboratory Medicine; Department of Pathology; Washington University School of Medicine; St Louis; Missouri 63110; USA.
M Mena	First	Journal Article	8929416	Science	1996	Diversification of C-function activity in maize flower development.	Department of Biology and Center for Molecular Genetics; University of California; San Diego; 9500 Gilman Drive; La Jolla; CA 92093; USA. rschmidt@ucsd.edu
B A Ambrose	Corresponding	Journal Article	8929416	Science	1996	Diversification of C-function activity in maize flower development.	Department of Biology and Center for Molecular Genetics; University of California; San Diego; 9500 Gilman Drive; La Jolla; CA 92093; USA. rschmidt@ucsd.edu
R B Meeley	Corresponding	Journal Article	8929416	Science	1996	Diversification of C-function activity in maize flower development.	Department of Biology and Center for Molecular Genetics; University of California; San Diego; 9500 Gilman Drive; La Jolla; CA 92093; USA. rschmidt@ucsd.edu
S P Briggs	Corresponding	Journal Article	8929416	Science	1996	Diversification of C-function activity in maize flower development.	Department of Biology and Center for Molecular Genetics; University of California; San Diego; 9500 Gilman Drive; La Jolla; CA 92093; USA. rschmidt@ucsd.edu
M F Yanofsky	Corresponding	Journal Article	8929416	Science	1996	Diversification of C-function activity in maize flower development.	Department of Biology and Center for Molecular Genetics; University of California; San Diego; 9500 Gilman Drive; La Jolla; CA 92093; USA. rschmidt@ucsd.edu
R J Schmidt	Corresponding	Journal Article	8929416	Science	1996	Diversification of C-function activity in maize flower development.	Department of Biology and Center for Molecular Genetics; University of California; San Diego; 9500 Gilman Drive; La Jolla; CA 92093; USA. rschmidt@ucsd.edu
L K Wilhelmi	First	Journal Article	8929415	Science	1996	Self-sterility in Arabidopsis due to defective pollen tube guidance.	Department of Molecular Genetics and Cell Biology; University of Chicago; Chicago; IL 60637; USA. dpreuss@midway.uchicago.edu
D Preuss	Corresponding	Journal Article	8929415	Science	1996	Self-sterility in Arabidopsis due to defective pollen tube guidance.	Department of Molecular Genetics and Cell Biology; University of Chicago; Chicago; IL 60637; USA. dpreuss@midway.uchicago.edu
R Simon	First	Journal Article	8900276	Nature	1996	Activation of floral meristem identity genes in Arabidopsis.	John Innes Centre; Norwich; UK.
M I IgeÃ±o	2	Journal Article	8900276	Nature	1996	Activation of floral meristem identity genes in Arabidopsis.	John Innes Centre; Norwich; UK.
G Coupland	Corresponding	Journal Article	8900276	Nature	1996	Activation of floral meristem identity genes in Arabidopsis.	John Innes Centre; Norwich; UK.
A Conconi	First	Journal Article	8893008	Nature	1996	The octadecanoid signalling pathway in plants mediates a response to ultraviolet radiation.	Institute of Biological Chemistry; Washington State University; Pullman 99164; USA.
M J Smerdon	2	Journal Article	8893008	Nature	1996	The octadecanoid signalling pathway in plants mediates a response to ultraviolet radiation.	Institute of Biological Chemistry; Washington State University; Pullman 99164; USA.
G A Howe	3	Journal Article	8893008	Nature	1996	The octadecanoid signalling pathway in plants mediates a response to ultraviolet radiation.	Institute of Biological Chemistry; Washington State University; Pullman 99164; USA.
C A Ryan	Corresponding	Journal Article	8893008	Nature	1996	The octadecanoid signalling pathway in plants mediates a response to ultraviolet radiation.	Institute of Biological Chemistry; Washington State University; Pullman 99164; USA.
M R Emmert-Buck	First	Journal Article	8875945	Science	1996	Laser capture microdissection.	Laboratory of Pathology; National Cancer Institute; Room 2A33; Building 10; 9000 Rockville Pike; Bethesda; MD 20892; USA.
R F Bonner	2	Journal Article	8875945	Science	1996	Laser capture microdissection.	Laboratory of Pathology; National Cancer Institute; Room 2A33; Building 10; 9000 Rockville Pike; Bethesda; MD 20892; USA.
P D Smith	3	Journal Article	8875945	Science	1996	Laser capture microdissection.	Laboratory of Pathology; National Cancer Institute; Room 2A33; Building 10; 9000 Rockville Pike; Bethesda; MD 20892; USA.
R F Chuaqui	4	Journal Article	8875945	Science	1996	Laser capture microdissection.	Laboratory of Pathology; National Cancer Institute; Room 2A33; Building 10; 9000 Rockville Pike; Bethesda; MD 20892; USA.
Z Zhuang	5	Journal Article	8875945	Science	1996	Laser capture microdissection.	Laboratory of Pathology; National Cancer Institute; Room 2A33; Building 10; 9000 Rockville Pike; Bethesda; MD 20892; USA.
S R Goldstein	6	Journal Article	8875945	Science	1996	Laser capture microdissection.	Laboratory of Pathology; National Cancer Institute; Room 2A33; Building 10; 9000 Rockville Pike; Bethesda; MD 20892; USA.
R A Weiss	7	Journal Article	8875945	Science	1996	Laser capture microdissection.	Laboratory of Pathology; National Cancer Institute; Room 2A33; Building 10; 9000 Rockville Pike; Bethesda; MD 20892; USA.
