Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Taeko Nishiwaki	4	Journal Article	15831759	Science	2005	Reconstitution of circadian oscillation of cyanobacterial KaiC phosphorylation in vitro.	Division of Biological Science; Graduate School of Science; Nagoya University; Furo-cho; Chikusa-ku; Nagoya 464-8602; Japan.
Yoriko Murayama	5	Journal Article	15831759	Science	2005	Reconstitution of circadian oscillation of cyanobacterial KaiC phosphorylation in vitro.	Division of Biological Science; Graduate School of Science; Nagoya University; Furo-cho; Chikusa-ku; Nagoya 464-8602; Japan.
Hideo Iwasaki	6	Journal Article	15831759	Science	2005	Reconstitution of circadian oscillation of cyanobacterial KaiC phosphorylation in vitro.	Division of Biological Science; Graduate School of Science; Nagoya University; Furo-cho; Chikusa-ku; Nagoya 464-8602; Japan.
Tokitaka Oyama	7	Journal Article	15831759	Science	2005	Reconstitution of circadian oscillation of cyanobacterial KaiC phosphorylation in vitro.	Division of Biological Science; Graduate School of Science; Nagoya University; Furo-cho; Chikusa-ku; Nagoya 464-8602; Japan.
Takao Kondo	Corresponding	Journal Article	15831759	Science	2005	Reconstitution of circadian oscillation of cyanobacterial KaiC phosphorylation in vitro.	Division of Biological Science; Graduate School of Science; Nagoya University; Furo-cho; Chikusa-ku; Nagoya 464-8602; Japan.
Michael KÃ¼hl	First	Journal Article	15729331	Nature	2005	Ecology: a niche for cyanobacteria containing chlorophyll d.	Marine Biological Laboratory; Institute of Biology; University of Copenhagen; 3000 HelsingÃ¸r; Denmark. mkuhl@bi.ku.dk
Min Chen	Corresponding	Journal Article	15729331	Nature	2005	Ecology: a niche for cyanobacteria containing chlorophyll d.	Marine Biological Laboratory; Institute of Biology; University of Copenhagen; 3000 HelsingÃ¸r; Denmark. mkuhl@bi.ku.dk
Peter J Ralph	Corresponding	Journal Article	15729331	Nature	2005	Ecology: a niche for cyanobacteria containing chlorophyll d.	Marine Biological Laboratory; Institute of Biology; University of Copenhagen; 3000 HelsingÃ¸r; Denmark. mkuhl@bi.ku.dk
Ulrich Schreiber	Corresponding	Journal Article	15729331	Nature	2005	Ecology: a niche for cyanobacteria containing chlorophyll d.	Marine Biological Laboratory; Institute of Biology; University of Copenhagen; 3000 HelsingÃ¸r; Denmark. mkuhl@bi.ku.dk
Anthony W D Larkum	Corresponding	Journal Article	15729331	Nature	2005	Ecology: a niche for cyanobacteria containing chlorophyll d.	Marine Biological Laboratory; Institute of Biology; University of Copenhagen; 3000 HelsingÃ¸r; Denmark. mkuhl@bi.ku.dk
M J Daly	First	Journal Article	15459345	Science	2004	Accumulation of Mn(II) in Deinococcus radiodurans facilitates gamma-radiation resistance.	Uniformed Services University of the Health Sciences; Bethesda; MD 20814; USA. mdaly@usuhs.mil
E K Gaidamakova	Corresponding	Journal Article	15459345	Science	2004	Accumulation of Mn(II) in Deinococcus radiodurans facilitates gamma-radiation resistance.	Uniformed Services University of the Health Sciences; Bethesda; MD 20814; USA. mdaly@usuhs.mil
V Y Matrosova	Corresponding	Journal Article	15459345	Science	2004	Accumulation of Mn(II) in Deinococcus radiodurans facilitates gamma-radiation resistance.	Uniformed Services University of the Health Sciences; Bethesda; MD 20814; USA. mdaly@usuhs.mil
A Vasilenko	Corresponding	Journal Article	15459345	Science	2004	Accumulation of Mn(II) in Deinococcus radiodurans facilitates gamma-radiation resistance.	Uniformed Services University of the Health Sciences; Bethesda; MD 20814; USA. mdaly@usuhs.mil
M Zhai	Corresponding	Journal Article	15459345	Science	2004	Accumulation of Mn(II) in Deinococcus radiodurans facilitates gamma-radiation resistance.	Uniformed Services University of the Health Sciences; Bethesda; MD 20814; USA. mdaly@usuhs.mil
A Venkateswaran	Corresponding	Journal Article	15459345	Science	2004	Accumulation of Mn(II) in Deinococcus radiodurans facilitates gamma-radiation resistance.	Uniformed Services University of the Health Sciences; Bethesda; MD 20814; USA. mdaly@usuhs.mil
M Hess	Corresponding	Journal Article	15459345	Science	2004	Accumulation of Mn(II) in Deinococcus radiodurans facilitates gamma-radiation resistance.	Uniformed Services University of the Health Sciences; Bethesda; MD 20814; USA. mdaly@usuhs.mil
M V Omelchenko	Corresponding	Journal Article	15459345	Science	2004	Accumulation of Mn(II) in Deinococcus radiodurans facilitates gamma-radiation resistance.	Uniformed Services University of the Health Sciences; Bethesda; MD 20814; USA. mdaly@usuhs.mil
H M Kostandarithes	Corresponding	Journal Article	15459345	Science	2004	Accumulation of Mn(II) in Deinococcus radiodurans facilitates gamma-radiation resistance.	Uniformed Services University of the Health Sciences; Bethesda; MD 20814; USA. mdaly@usuhs.mil
K S Makarova	Corresponding	Journal Article	15459345	Science	2004	Accumulation of Mn(II) in Deinococcus radiodurans facilitates gamma-radiation resistance.	Uniformed Services University of the Health Sciences; Bethesda; MD 20814; USA. mdaly@usuhs.mil
L P Wackett	Corresponding	Journal Article	15459345	Science	2004	Accumulation of Mn(II) in Deinococcus radiodurans facilitates gamma-radiation resistance.	Uniformed Services University of the Health Sciences; Bethesda; MD 20814; USA. mdaly@usuhs.mil
J K Fredrickson	Corresponding	Journal Article	15459345	Science	2004	Accumulation of Mn(II) in Deinococcus radiodurans facilitates gamma-radiation resistance.	Uniformed Services University of the Health Sciences; Bethesda; MD 20814; USA. mdaly@usuhs.mil
D Ghosal	Corresponding	Journal Article	15459345	Science	2004	Accumulation of Mn(II) in Deinococcus radiodurans facilitates gamma-radiation resistance.	Uniformed Services University of the Health Sciences; Bethesda; MD 20814; USA. mdaly@usuhs.mil
Maria C Rivera	First	Journal Article	15356622	Nature	2004	The ring of life provides evidence for a genome fusion origin of eukaryotes.	Molecular Biology Institute; MCD Biology; University of California; Los Angeles 90095; USA.
James A Lake	Corresponding	Journal Article	15356622	Nature	2004	The ring of life provides evidence for a genome fusion origin of eukaryotes.	Molecular Biology Institute; MCD Biology; University of California; Los Angeles 90095; USA.
Joseph P Montoya	First	Journal Article	15329721	Nature	2004	High rates of N2 fixation by unicellular diazotrophs in the oligotrophic Pacific Ocean.	School of Biology; Georgia Institute of Technology; Atlanta; Georgia 30332; USA. j.montoya@biology.gatech.edu
Carolyn M Holl	Corresponding	Journal Article	15329721	Nature	2004	High rates of N2 fixation by unicellular diazotrophs in the oligotrophic Pacific Ocean.	School of Biology; Georgia Institute of Technology; Atlanta; Georgia 30332; USA. j.montoya@biology.gatech.edu
Jonathan P Zehr	Corresponding	Journal Article	15329721	Nature	2004	High rates of N2 fixation by unicellular diazotrophs in the oligotrophic Pacific Ocean.	School of Biology; Georgia Institute of Technology; Atlanta; Georgia 30332; USA. j.montoya@biology.gatech.edu
Andrew Hansen	Corresponding	Journal Article	15329721	Nature	2004	High rates of N2 fixation by unicellular diazotrophs in the oligotrophic Pacific Ocean.	School of Biology; Georgia Institute of Technology; Atlanta; Georgia 30332; USA. j.montoya@biology.gatech.edu
Tracy A Villareal	Corresponding	Journal Article	15329721	Nature	2004	High rates of N2 fixation by unicellular diazotrophs in the oligotrophic Pacific Ocean.	School of Biology; Georgia Institute of Technology; Atlanta; Georgia 30332; USA. j.montoya@biology.gatech.edu
Douglas G Capone	Corresponding	Journal Article	15329721	Nature	2004	High rates of N2 fixation by unicellular diazotrophs in the oligotrophic Pacific Ocean.	School of Biology; Georgia Institute of Technology; Atlanta; Georgia 30332; USA. j.montoya@biology.gatech.edu
Michael P Lesser	First	Journal Article	15310901	Science	2004	Discovery of symbiotic nitrogen-fixing cyanobacteria in corals.	Department of Zoology and Center for Marine Biology; University of New Hampshire; Durham; NH 03824; USA. mpl@cisunix.unh.edu
Charles H Mazel	Corresponding	Journal Article	15310901	Science	2004	Discovery of symbiotic nitrogen-fixing cyanobacteria in corals.	Department of Zoology and Center for Marine Biology; University of New Hampshire; Durham; NH 03824; USA. mpl@cisunix.unh.edu
Maxim Y Gorbunov	Corresponding	Journal Article	15310901	Science	2004	Discovery of symbiotic nitrogen-fixing cyanobacteria in corals.	Department of Zoology and Center for Marine Biology; University of New Hampshire; Durham; NH 03824; USA. mpl@cisunix.unh.edu
Paul G Falkowski	Corresponding	Journal Article	15310901	Science	2004	Discovery of symbiotic nitrogen-fixing cyanobacteria in corals.	Department of Zoology and Center for Marine Biology; University of New Hampshire; Durham; NH 03824; USA. mpl@cisunix.unh.edu
Juergen Clausen	First	Journal Article	15269775	Nature	2004	Detection of an intermediate of photosynthetic water oxidation.	Division of Biophysics; Department of Biology/Chemistry; UniversitÃ¤t OsnabrÃ¼ck; D-49069 OsnabrÃ¼ck; Germany. junge@uos.de
Wolfgang Junge	Corresponding	Journal Article	15269775	Nature	2004	Detection of an intermediate of photosynthetic water oxidation.	Division of Biophysics; Department of Biology/Chemistry; UniversitÃ¤t OsnabrÃ¼ck; D-49069 OsnabrÃ¼ck; Germany. junge@uos.de
Paul G Falkowski	First	Review	15256663	Science	2004	The evolution of modern eukaryotic phytoplankton.	Institute of Marine and Coastal Sciences; Rutgers University; 71 Dudley Road; New Brunswick; NJ 08540; USA. falko@imcs.rutgers.edu
Miriam E Katz	Corresponding	Review	15256663	Science	2004	The evolution of modern eukaryotic phytoplankton.	Institute of Marine and Coastal Sciences; Rutgers University; 71 Dudley Road; New Brunswick; NJ 08540; USA. falko@imcs.rutgers.edu
Andrew H Knoll	Corresponding	Review	15256663	Science	2004	The evolution of modern eukaryotic phytoplankton.	Institute of Marine and Coastal Sciences; Rutgers University; 71 Dudley Road; New Brunswick; NJ 08540; USA. falko@imcs.rutgers.edu
Antonietta Quigg	Corresponding	Review	15256663	Science	2004	The evolution of modern eukaryotic phytoplankton.	Institute of Marine and Coastal Sciences; Rutgers University; 71 Dudley Road; New Brunswick; NJ 08540; USA. falko@imcs.rutgers.edu
John A Raven	Corresponding	Review	15256663	Science	2004	The evolution of modern eukaryotic phytoplankton.	Institute of Marine and Coastal Sciences; Rutgers University; 71 Dudley Road; New Brunswick; NJ 08540; USA. falko@imcs.rutgers.edu
Oscar Schofield	Corresponding	Review	15256663	Science	2004	The evolution of modern eukaryotic phytoplankton.	Institute of Marine and Coastal Sciences; Rutgers University; 71 Dudley Road; New Brunswick; NJ 08540; USA. falko@imcs.rutgers.edu
F J R Taylor	Corresponding	Review	15256663	Science	2004	The evolution of modern eukaryotic phytoplankton.	Institute of Marine and Coastal Sciences; Rutgers University; 71 Dudley Road; New Brunswick; NJ 08540; USA. falko@imcs.rutgers.edu
Irina Mihalcescu	First	Journal Article	15229601	Nature	2004	Resilient circadian oscillator revealed in individual cyanobacteria.	Laboratoire de SpectromÃ©trie Physique; UniversitÃ© Joseph Fourier - Grenoble I; BP87; 38402 St-Martin d'HÃ¨res CÃ©dex; France. imihalce@spectro.ujf-grenoble.fr
Weihong Hsing	Corresponding	Journal Article	15229601	Nature	2004	Resilient circadian oscillator revealed in individual cyanobacteria.	Laboratoire de SpectromÃ©trie Physique; UniversitÃ© Joseph Fourier - Grenoble I; BP87; 38402 St-Martin d'HÃ¨res CÃ©dex; France. imihalce@spectro.ujf-grenoble.fr
Stanislas Leibler	Corresponding	Journal Article	15229601	Nature	2004	Resilient circadian oscillator revealed in individual cyanobacteria.	Laboratoire de SpectromÃ©trie Physique; UniversitÃ© Joseph Fourier - Grenoble I; BP87; 38402 St-Martin d'HÃ¨res CÃ©dex; France. imihalce@spectro.ujf-grenoble.fr
Adam Ben-Shem	First	Journal Article	14668855	Nature	2003	Crystal structure of plant photosystem I.	Department of Biochemistry; The George S. Wise Faculty of Life Sciences; Tel Aviv University; Tel Aviv 69978; Israel.
Felix Frolow	2	Journal Article	14668855	Nature	2003	Crystal structure of plant photosystem I.	Department of Biochemistry; The George S. Wise Faculty of Life Sciences; Tel Aviv University; Tel Aviv 69978; Israel.
Nathan Nelson	Corresponding	Journal Article	14668855	Nature	2003	Crystal structure of plant photosystem I.	Department of Biochemistry; The George S. Wise Faculty of Life Sciences; Tel Aviv University; Tel Aviv 69978; Israel.
Marc Staal	First	Journal Article	14523445	Nature	2003	Temperature excludes N2-fixing heterocystous cyanobacteria in the tropical oceans.	Department of Marine Microbiology; NIOO-KNAW; PO Box 140; 4400 AC Yerseke; The Netherlands. M.Staal@nioo.knaw.nl
Filip J R Meysman	Corresponding	Journal Article	14523445	Nature	2003	Temperature excludes N2-fixing heterocystous cyanobacteria in the tropical oceans.	Department of Marine Microbiology; NIOO-KNAW; PO Box 140; 4400 AC Yerseke; The Netherlands. M.Staal@nioo.knaw.nl
Lucas J Stal	Corresponding	Journal Article	14523445	Nature	2003	Temperature excludes N2-fixing heterocystous cyanobacteria in the tropical oceans.	Department of Marine Microbiology; NIOO-KNAW; PO Box 140; 4400 AC Yerseke; The Netherlands. M.Staal@nioo.knaw.nl
T S Bibby	First	Journal Article	12944966	Nature	2003	Low-light-adapted Prochlorococcus species possess specific antennae for each photosystem.	Wolfson Laboratories; Biochemistry Building; Department of Biological Sciences; South Kensington Campus; Imperial College London; London SW7 2AZ; UK.
I Mary	2	Journal Article	12944966	Nature	2003	Low-light-adapted Prochlorococcus species possess specific antennae for each photosystem.	Wolfson Laboratories; Biochemistry Building; Department of Biological Sciences; South Kensington Campus; Imperial College London; London SW7 2AZ; UK.
J Nield	3	Journal Article	12944966	Nature	2003	Low-light-adapted Prochlorococcus species possess specific antennae for each photosystem.	Wolfson Laboratories; Biochemistry Building; Department of Biological Sciences; South Kensington Campus; Imperial College London; London SW7 2AZ; UK.
F Partensky	4	Journal Article	12944966	Nature	2003	Low-light-adapted Prochlorococcus species possess specific antennae for each photosystem.	Wolfson Laboratories; Biochemistry Building; Department of Biological Sciences; South Kensington Campus; Imperial College London; London SW7 2AZ; UK.
J Barber	Corresponding	Journal Article	12944966	Nature	2003	Low-light-adapted Prochlorococcus species possess specific antennae for each photosystem.	Wolfson Laboratories; Biochemistry Building; Department of Biological Sciences; South Kensington Campus; Imperial College London; London SW7 2AZ; UK.
B Palenik	First	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
B Brahamsha	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
F W Larimer	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
M Land	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
L Hauser	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
P Chain	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
J Lamerdin	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
W Regala	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
E E Allen	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
J McCarren	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
I Paulsen	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
A Dufresne	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
F Partensky	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
E A Webb	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
J Waterbury	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
JÃ³zef Kazmierczak	First	Journal Article	12493906	Science	2002	Neoarchean biomineralization by benthic cyanobacteria.	Institute of Paleobiology; Polish Academy of Sciences; Twarda 51/55; PL-00818 Warsaw; Poland.
Wladyslaw Altermann	Corresponding	Journal Article	12493906	Science	2002	Neoarchean biomineralization by benthic cyanobacteria.	Institute of Paleobiology; Polish Academy of Sciences; Twarda 51/55; PL-00818 Warsaw; Poland.
Rajeev Gupta	First	Journal Article	12037572	Nature	2002	Functional relationship of cytochrome c(6) and plastocyanin in Arabidopsis.	Department of Plant and Microbial Biology; University of California; Berkeley; California 94720; USA.
Zengyong He	2	Journal Article	12037572	Nature	2002	Functional relationship of cytochrome c(6) and plastocyanin in Arabidopsis.	Department of Plant and Microbial Biology; University of California; Berkeley; California 94720; USA.
Sheng Luan	Corresponding	Journal Article	12037572	Nature	2002	Functional relationship of cytochrome c(6) and plastocyanin in Arabidopsis.	Department of Plant and Microbial Biology; University of California; Berkeley; California 94720; USA.
James F Kasting	First	Journal Article	12004117	Science	2002	Life and the evolution of Earth's atmosphere.	Department of Geosciences; 443 Deike; The Pennsylvania State University; University Park; PA 16802; USA. kasting@essc.psu.edu
Janet L Siefert	Corresponding	Journal Article	12004117	Science	2002	Life and the evolution of Earth's atmosphere.	Department of Geosciences; 443 Deike; The Pennsylvania State University; University Park; PA 16802; USA. kasting@essc.psu.edu
Christian J Bjerrum	First	Journal Article	12000956	Nature	2002	Ocean productivity before about 1.9 Gyr ago limited by phosphorus adsorption onto iron oxides.	Danish Center for Earth System Science; Institute of Biology; University of Southern Denmark; Campusvej 55; DK-5230 Odense; Denmark. cjb@geo.geol.ku.dk
Donald E Canfield	Corresponding	Journal Article	12000956	Nature	2002	Ocean productivity before about 1.9 Gyr ago limited by phosphorus adsorption onto iron oxides.	Danish Center for Earth System Science; Institute of Biology; University of Southern Denmark; Campusvej 55; DK-5230 Odense; Denmark. cjb@geo.geol.ku.dk
Martin D Brasier	First	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
Owen R Green	Corresponding	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
Andrew P Jephcoat	Corresponding	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
Annette K Kleppe	Corresponding	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
Martin J Van Kranendonk	Corresponding	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
John F Lindsay	Corresponding	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
Andrew Steele	Corresponding	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
Nathalie V Grassineau	Corresponding	Journal Article	11882895	Nature	2002	Questioning the evidence for Earth's oldest fossils.	Earth Sciences Department; University of Oxford; Parks Road; Oxford OX1 3PR; UK. martinb@earth.ox.ac.uk
E V Voznesenskaya	First	Journal Article	11734854	Nature	2001	Kranz anatomy is not essential for terrestrial C4 plant photosynthesis.	Laboratory of Anatomy and Morphology; V. L. Komarov Botanical Institute of Russian Academy of Sciences; Prof. Popov Street 2; 197376 St Petersburg; Russia.
V R Franceschi	2	Journal Article	11734854	Nature	2001	Kranz anatomy is not essential for terrestrial C4 plant photosynthesis.	Laboratory of Anatomy and Morphology; V. L. Komarov Botanical Institute of Russian Academy of Sciences; Prof. Popov Street 2; 197376 St Petersburg; Russia.
O Kiirats	3	Journal Article	11734854	Nature	2001	Kranz anatomy is not essential for terrestrial C4 plant photosynthesis.	Laboratory of Anatomy and Morphology; V. L. Komarov Botanical Institute of Russian Academy of Sciences; Prof. Popov Street 2; 197376 St Petersburg; Russia.
H Freitag	4	Journal Article	11734854	Nature	2001	Kranz anatomy is not essential for terrestrial C4 plant photosynthesis.	Laboratory of Anatomy and Morphology; V. L. Komarov Botanical Institute of Russian Academy of Sciences; Prof. Popov Street 2; 197376 St Petersburg; Russia.
G E Edwards	Corresponding	Journal Article	11734854	Nature	2001	Kranz anatomy is not essential for terrestrial C4 plant photosynthesis.	Laboratory of Anatomy and Morphology; V. L. Komarov Botanical Institute of Russian Academy of Sciences; Prof. Popov Street 2; 197376 St Petersburg; Russia.
I Berman-Frank	First	Journal Article	11711677	Science	2001	Segregation of nitrogen fixation and oxygenic photosynthesis in the marine cyanobacterium Trichodesmium.	Environmental Biophysics and Molecular Ecology Program; Institute of Marine and Coastal Sciences; Rutgers University; 71 Dudley Road; New Brunswick; NJ 08901; USA. irfrank@imcs.rutgers.edu
P Lundgren	Corresponding	Journal Article	11711677	Science	2001	Segregation of nitrogen fixation and oxygenic photosynthesis in the marine cyanobacterium Trichodesmium.	Environmental Biophysics and Molecular Ecology Program; Institute of Marine and Coastal Sciences; Rutgers University; 71 Dudley Road; New Brunswick; NJ 08901; USA. irfrank@imcs.rutgers.edu
Y B Chen	Corresponding	Journal Article	11711677	Science	2001	Segregation of nitrogen fixation and oxygenic photosynthesis in the marine cyanobacterium Trichodesmium.	Environmental Biophysics and Molecular Ecology Program; Institute of Marine and Coastal Sciences; Rutgers University; 71 Dudley Road; New Brunswick; NJ 08901; USA. irfrank@imcs.rutgers.edu
H KÃ¼pper	Corresponding	Journal Article	11711677	Science	2001	Segregation of nitrogen fixation and oxygenic photosynthesis in the marine cyanobacterium Trichodesmium.	Environmental Biophysics and Molecular Ecology Program; Institute of Marine and Coastal Sciences; Rutgers University; 71 Dudley Road; New Brunswick; NJ 08901; USA. irfrank@imcs.rutgers.edu
Z Kolber	Corresponding	Journal Article	11711677	Science	2001	Segregation of nitrogen fixation and oxygenic photosynthesis in the marine cyanobacterium Trichodesmium.	Environmental Biophysics and Molecular Ecology Program; Institute of Marine and Coastal Sciences; Rutgers University; 71 Dudley Road; New Brunswick; NJ 08901; USA. irfrank@imcs.rutgers.edu
B Bergman	Corresponding	Journal Article	11711677	Science	2001	Segregation of nitrogen fixation and oxygenic photosynthesis in the marine cyanobacterium Trichodesmium.	Environmental Biophysics and Molecular Ecology Program; Institute of Marine and Coastal Sciences; Rutgers University; 71 Dudley Road; New Brunswick; NJ 08901; USA. irfrank@imcs.rutgers.edu
P Falkowski	Corresponding	Journal Article	11711677	Science	2001	Segregation of nitrogen fixation and oxygenic photosynthesis in the marine cyanobacterium Trichodesmium.	Environmental Biophysics and Molecular Ecology Program; Institute of Marine and Coastal Sciences; Rutgers University; 71 Dudley Road; New Brunswick; NJ 08901; USA. irfrank@imcs.rutgers.edu
F Garcia-Pichel	First	Journal Article	11574875	Nature	2001	Microbiology. Cyanobacteria track water in desert soils.	Department of Microbiology; Arizona State University; Tempe; Arizona 85287; USA. ferran@asu.edu
O Pringault	Corresponding	Journal Article	11574875	Nature	2001	Microbiology. Cyanobacteria track water in desert soils.	Department of Microbiology; Arizona State University; Tempe; Arizona 85287; USA. ferran@asu.edu
E J Boekema	First	Journal Article	11507644	Nature	2001	A giant chlorophyll-protein complex induced by iron deficiency in cyanobacteria.	Groningen Biomolecular Sciences and Biotechnology Institute; University of Groningen; Nijenborgh 4; 9747 AG Groningen; The Netherlands.
A Hifney	2	Journal Article	11507644	Nature	2001	A giant chlorophyll-protein complex induced by iron deficiency in cyanobacteria.	Groningen Biomolecular Sciences and Biotechnology Institute; University of Groningen; Nijenborgh 4; 9747 AG Groningen; The Netherlands.
A E Yakushevska	3	Journal Article	11507644	Nature	2001	A giant chlorophyll-protein complex induced by iron deficiency in cyanobacteria.	Groningen Biomolecular Sciences and Biotechnology Institute; University of Groningen; Nijenborgh 4; 9747 AG Groningen; The Netherlands.
M Piotrowski	4	Journal Article	11507644	Nature	2001	A giant chlorophyll-protein complex induced by iron deficiency in cyanobacteria.	Groningen Biomolecular Sciences and Biotechnology Institute; University of Groningen; Nijenborgh 4; 9747 AG Groningen; The Netherlands.
W Keegstra	5	Journal Article	11507644	Nature	2001	A giant chlorophyll-protein complex induced by iron deficiency in cyanobacteria.	Groningen Biomolecular Sciences and Biotechnology Institute; University of Groningen; Nijenborgh 4; 9747 AG Groningen; The Netherlands.
S Berry	6	Journal Article	11507644	Nature	2001	A giant chlorophyll-protein complex induced by iron deficiency in cyanobacteria.	Groningen Biomolecular Sciences and Biotechnology Institute; University of Groningen; Nijenborgh 4; 9747 AG Groningen; The Netherlands.
K P Michel	7	Journal Article	11507644	Nature	2001	A giant chlorophyll-protein complex induced by iron deficiency in cyanobacteria.	Groningen Biomolecular Sciences and Biotechnology Institute; University of Groningen; Nijenborgh 4; 9747 AG Groningen; The Netherlands.
E K Pistorius	8	Journal Article	11507644	Nature	2001	A giant chlorophyll-protein complex induced by iron deficiency in cyanobacteria.	Groningen Biomolecular Sciences and Biotechnology Institute; University of Groningen; Nijenborgh 4; 9747 AG Groningen; The Netherlands.
J Kruip	Corresponding	Journal Article	11507644	Nature	2001	A giant chlorophyll-protein complex induced by iron deficiency in cyanobacteria.	Groningen Biomolecular Sciences and Biotechnology Institute; University of Groningen; Nijenborgh 4; 9747 AG Groningen; The Netherlands.
T S Bibby	First	Journal Article	11507643	Nature	2001	Iron deficiency induces the formation of an antenna ring around trimeric photosystem I in cyanobacteria.	Wolfson Laboratories; Department of Biological Sciences; Imperial College of Science; Technology & Medicine; London; UK.
J Nield	2	Journal Article	11507643	Nature	2001	Iron deficiency induces the formation of an antenna ring around trimeric photosystem I in cyanobacteria.	Wolfson Laboratories; Department of Biological Sciences; Imperial College of Science; Technology & Medicine; London; UK.
J Barber	Corresponding	Journal Article	11507643	Nature	2001	Iron deficiency induces the formation of an antenna ring around trimeric photosystem I in cyanobacteria.	Wolfson Laboratories; Department of Biological Sciences; Imperial College of Science; Technology & Medicine; London; UK.
J P Zehr	First	Journal Article	11493920	Nature	2001	Unicellular cyanobacteria fix N2 in the subtropical North Pacific Ocean.	Department of Ocean Sciences and Institute of Marine Sciences; University of California; Santa Cruz; California 95064; USA. zehrj@cats.ucsc.edu
