Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Rima M Kulikauskas	4	Journal Article	12511959	Nature	2003	Moesin functions antagonistically to the Rho pathway to maintain epithelial integrity.	DCMB Group; Department of Biology; Duke University; Box 91000; Durham; North Carolina 27708; USA.
Richard G Fehon	Corresponding	Journal Article	12511959	Nature	2003	Moesin functions antagonistically to the Rho pathway to maintain epithelial integrity.	DCMB Group; Department of Biology; Duke University; Box 91000; Durham; North Carolina 27708; USA.
Carel P van Schaik	First	Journal Article	12511649	Science	2003	Orangutan cultures and the evolution of material culture.	Department of Biological Anthropology and Anatomy; Duke University; Post Office Box 90383; Durham; NC 27708; USA. vschaik@duke.edu
Marc Ancrenaz	Corresponding	Journal Article	12511649	Science	2003	Orangutan cultures and the evolution of material culture.	Department of Biological Anthropology and Anatomy; Duke University; Post Office Box 90383; Durham; NC 27708; USA. vschaik@duke.edu
Gwendolyn Borgen	Corresponding	Journal Article	12511649	Science	2003	Orangutan cultures and the evolution of material culture.	Department of Biological Anthropology and Anatomy; Duke University; Post Office Box 90383; Durham; NC 27708; USA. vschaik@duke.edu
Birute Galdikas	Corresponding	Journal Article	12511649	Science	2003	Orangutan cultures and the evolution of material culture.	Department of Biological Anthropology and Anatomy; Duke University; Post Office Box 90383; Durham; NC 27708; USA. vschaik@duke.edu
Cheryl D Knott	Corresponding	Journal Article	12511649	Science	2003	Orangutan cultures and the evolution of material culture.	Department of Biological Anthropology and Anatomy; Duke University; Post Office Box 90383; Durham; NC 27708; USA. vschaik@duke.edu
Ian Singleton	Corresponding	Journal Article	12511649	Science	2003	Orangutan cultures and the evolution of material culture.	Department of Biological Anthropology and Anatomy; Duke University; Post Office Box 90383; Durham; NC 27708; USA. vschaik@duke.edu
Akira Suzuki	Corresponding	Journal Article	12511649	Science	2003	Orangutan cultures and the evolution of material culture.	Department of Biological Anthropology and Anatomy; Duke University; Post Office Box 90383; Durham; NC 27708; USA. vschaik@duke.edu
Sri Suci Utami	Corresponding	Journal Article	12511649	Science	2003	Orangutan cultures and the evolution of material culture.	Department of Biological Anthropology and Anatomy; Duke University; Post Office Box 90383; Durham; NC 27708; USA. vschaik@duke.edu
Michelle Merrill	Corresponding	Journal Article	12511649	Science	2003	Orangutan cultures and the evolution of material culture.	Department of Biological Anthropology and Anatomy; Duke University; Post Office Box 90383; Durham; NC 27708; USA. vschaik@duke.edu
K M O'Hara	First	Journal Article	12424386	Science	2002	Observation of a strongly interacting degenerate Fermi gas of atoms.	Physics Department; Duke University; Durham; NC 27708; USA.
S L Hemmer	2	Journal Article	12424386	Science	2002	Observation of a strongly interacting degenerate Fermi gas of atoms.	Physics Department; Duke University; Durham; NC 27708; USA.
M E Gehm	3	Journal Article	12424386	Science	2002	Observation of a strongly interacting degenerate Fermi gas of atoms.	Physics Department; Duke University; Durham; NC 27708; USA.
S R Granade	4	Journal Article	12424386	Science	2002	Observation of a strongly interacting degenerate Fermi gas of atoms.	Physics Department; Duke University; Durham; NC 27708; USA.
J E Thomas	Corresponding	Journal Article	12424386	Science	2002	Observation of a strongly interacting degenerate Fermi gas of atoms.	Physics Department; Duke University; Durham; NC 27708; USA.
Nigel C A Pitman	First	Journal Article	12411696	Science	2002	Estimating the size of the world's threatened flora.	Center for Tropical Conservation; Box 90381; Duke University; Durham; NC 27708-0381; USA. ncp@duke.edu
Peter M JÃ¸rgensen	Corresponding	Journal Article	12411696	Science	2002	Estimating the size of the world's threatened flora.	Center for Tropical Conservation; Box 90381; Duke University; Durham; NC 27708-0381; USA. ncp@duke.edu
Stephen J Perry	First	Journal Article	12399592	Science	2002	Targeting of cyclic AMP degradation to beta 2-adrenergic receptors by beta-arrestins.	Howard Hughes Medical Institute; Department of Medicine; Duke University Medical Center; Durham; NC 27710; USA.
George S Baillie	2	Journal Article	12399592	Science	2002	Targeting of cyclic AMP degradation to beta 2-adrenergic receptors by beta-arrestins.	Howard Hughes Medical Institute; Department of Medicine; Duke University Medical Center; Durham; NC 27710; USA.
Trudy A Kohout	3	Journal Article	12399592	Science	2002	Targeting of cyclic AMP degradation to beta 2-adrenergic receptors by beta-arrestins.	Howard Hughes Medical Institute; Department of Medicine; Duke University Medical Center; Durham; NC 27710; USA.
Ian McPhee	4	Journal Article	12399592	Science	2002	Targeting of cyclic AMP degradation to beta 2-adrenergic receptors by beta-arrestins.	Howard Hughes Medical Institute; Department of Medicine; Duke University Medical Center; Durham; NC 27710; USA.
Maria M Magiera	5	Journal Article	12399592	Science	2002	Targeting of cyclic AMP degradation to beta 2-adrenergic receptors by beta-arrestins.	Howard Hughes Medical Institute; Department of Medicine; Duke University Medical Center; Durham; NC 27710; USA.
Kok Long Ang	6	Journal Article	12399592	Science	2002	Targeting of cyclic AMP degradation to beta 2-adrenergic receptors by beta-arrestins.	Howard Hughes Medical Institute; Department of Medicine; Duke University Medical Center; Durham; NC 27710; USA.
William E Miller	7	Journal Article	12399592	Science	2002	Targeting of cyclic AMP degradation to beta 2-adrenergic receptors by beta-arrestins.	Howard Hughes Medical Institute; Department of Medicine; Duke University Medical Center; Durham; NC 27710; USA.
Alison J McLean	8	Journal Article	12399592	Science	2002	Targeting of cyclic AMP degradation to beta 2-adrenergic receptors by beta-arrestins.	Howard Hughes Medical Institute; Department of Medicine; Duke University Medical Center; Durham; NC 27710; USA.
Marco Conti	9	Journal Article	12399592	Science	2002	Targeting of cyclic AMP degradation to beta 2-adrenergic receptors by beta-arrestins.	Howard Hughes Medical Institute; Department of Medicine; Duke University Medical Center; Durham; NC 27710; USA.
Miles D Houslay	10	Journal Article	12399592	Science	2002	Targeting of cyclic AMP degradation to beta 2-adrenergic receptors by beta-arrestins.	Howard Hughes Medical Institute; Department of Medicine; Duke University Medical Center; Durham; NC 27710; USA.
Robert J Lefkowitz	Corresponding	Journal Article	12399592	Science	2002	Targeting of cyclic AMP degradation to beta 2-adrenergic receptors by beta-arrestins.	Howard Hughes Medical Institute; Department of Medicine; Duke University Medical Center; Durham; NC 27710; USA.
Stephen B Long	First	Journal Article	12374986	Nature	2002	Reaction path of protein farnesyltransferase at atomic resolution.	Department of Biochemistry; Duke University Medical Center; Durham; North Carolina 27710; USA. lsb@biochem.duke.edu
Patrick J Casey	Corresponding	Journal Article	12374986	Nature	2002	Reaction path of protein farnesyltransferase at atomic resolution.	Department of Biochemistry; Duke University Medical Center; Durham; North Carolina 27710; USA. lsb@biochem.duke.edu
Lorena S Beese	Corresponding	Journal Article	12374986	Nature	2002	Reaction path of protein farnesyltransferase at atomic resolution.	Department of Biochemistry; Duke University Medical Center; Durham; North Carolina 27710; USA. lsb@biochem.duke.edu
Leonardo Belluscio	First	Journal Article	12239567	Nature	2002	Odorant receptors instruct functional circuitry in the mouse olfactory bulb.	Howard Hughes Medical Institute; Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA. belluscl@ninds.nih.gov
Claudia Lodovichi	Corresponding	Journal Article	12239567	Nature	2002	Odorant receptors instruct functional circuitry in the mouse olfactory bulb.	Howard Hughes Medical Institute; Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA. belluscl@ninds.nih.gov
Paul Feinstein	Corresponding	Journal Article	12239567	Nature	2002	Odorant receptors instruct functional circuitry in the mouse olfactory bulb.	Howard Hughes Medical Institute; Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA. belluscl@ninds.nih.gov
Peter Mombaerts	Corresponding	Journal Article	12239567	Nature	2002	Odorant receptors instruct functional circuitry in the mouse olfactory bulb.	Howard Hughes Medical Institute; Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA. belluscl@ninds.nih.gov
Lawrence C Katz	Corresponding	Journal Article	12239567	Nature	2002	Odorant receptors instruct functional circuitry in the mouse olfactory bulb.	Howard Hughes Medical Institute; Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA. belluscl@ninds.nih.gov
Christopher P Rusconi	First	Journal Article	12214238	Nature	2002	RNA aptamers as reversible antagonists of coagulation factor IXa.	Department of Surgery; Program in Combinatorial Therapeutics; Duke University Medical Center; Durham; North Carolina 27710; USA. c.rusconi@cgt.duke.edu
Elizabeth Scardino	Corresponding	Journal Article	12214238	Nature	2002	RNA aptamers as reversible antagonists of coagulation factor IXa.	Department of Surgery; Program in Combinatorial Therapeutics; Duke University Medical Center; Durham; North Carolina 27710; USA. c.rusconi@cgt.duke.edu
Juliana Layzer	Corresponding	Journal Article	12214238	Nature	2002	RNA aptamers as reversible antagonists of coagulation factor IXa.	Department of Surgery; Program in Combinatorial Therapeutics; Duke University Medical Center; Durham; North Carolina 27710; USA. c.rusconi@cgt.duke.edu
George A Pitoc	Corresponding	Journal Article	12214238	Nature	2002	RNA aptamers as reversible antagonists of coagulation factor IXa.	Department of Surgery; Program in Combinatorial Therapeutics; Duke University Medical Center; Durham; North Carolina 27710; USA. c.rusconi@cgt.duke.edu
Thomas L Ortel	Corresponding	Journal Article	12214238	Nature	2002	RNA aptamers as reversible antagonists of coagulation factor IXa.	Department of Surgery; Program in Combinatorial Therapeutics; Duke University Medical Center; Durham; North Carolina 27710; USA. c.rusconi@cgt.duke.edu
Dougald Monroe	Corresponding	Journal Article	12214238	Nature	2002	RNA aptamers as reversible antagonists of coagulation factor IXa.	Department of Surgery; Program in Combinatorial Therapeutics; Duke University Medical Center; Durham; North Carolina 27710; USA. c.rusconi@cgt.duke.edu
Bruce A Sullenger	Corresponding	Journal Article	12214238	Nature	2002	RNA aptamers as reversible antagonists of coagulation factor IXa.	Department of Surgery; Program in Combinatorial Therapeutics; Duke University Medical Center; Durham; North Carolina 27710; USA. c.rusconi@cgt.duke.edu
Robert B Jackson	First	Journal Article	12167857	Nature	2002	Ecosystem carbon loss with woody plant invasion of grasslands.	Department of Biology and Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708-0340; USA. jackson@duke.edu
Jay L Banner	Corresponding	Journal Article	12167857	Nature	2002	Ecosystem carbon loss with woody plant invasion of grasslands.	Department of Biology and Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708-0340; USA. jackson@duke.edu
Esteban G JobbÃ¡gy	Corresponding	Journal Article	12167857	Nature	2002	Ecosystem carbon loss with woody plant invasion of grasslands.	Department of Biology and Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708-0340; USA. jackson@duke.edu
William T Pockman	Corresponding	Journal Article	12167857	Nature	2002	Ecosystem carbon loss with woody plant invasion of grasslands.	Department of Biology and Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708-0340; USA. jackson@duke.edu
Diana H Wall	Corresponding	Journal Article	12167857	Nature	2002	Ecosystem carbon loss with woody plant invasion of grasslands.	Department of Biology and Nicholas School of the Environment and Earth Sciences; Duke University; Durham; North Carolina 27708-0340; USA. jackson@duke.edu
Ehab Abouheif	First	Journal Article	12114626	Science	2002	Evolution of the gene network underlying wing polyphenism in ants.	Department of Biology; Duke University; Post Office Box 90338; Durham; NC 27708; USA. abouheif@duke.edu
Gregory A Wray	Corresponding	Journal Article	12114626	Science	2002	Evolution of the gene network underlying wing polyphenism in ants.	Department of Biology; Duke University; Post Office Box 90338; Durham; NC 27708; USA. abouheif@duke.edu
Bruce A Sullenger	First	Review	12110902	Nature	2002	Emerging clinical applications of RNA.	Department of Surgery; Duke University Medical Center; Durham; NC 27710; USA. b.sullenger@cgct.duke.edu
Eli Gilboa	Corresponding	Review	12110902	Nature	2002	Emerging clinical applications of RNA.	Department of Surgery; Duke University Medical Center; Durham; NC 27710; USA. b.sullenger@cgct.duke.edu
Janneke Hille Ris Lambers	First	Journal Article	12066182	Nature	2002	Density-dependent mortality and the latitudinal gradient in species diversity.	Biology Department; Duke University; Durham; North Carolina 27708; USA. hille015@umn.edu
James S Clark	Corresponding	Journal Article	12066182	Nature	2002	Density-dependent mortality and the latitudinal gradient in species diversity.	Biology Department; Duke University; Durham; North Carolina 27708; USA. hille015@umn.edu
Brian Beckage	Corresponding	Journal Article	12066182	Nature	2002	Density-dependent mortality and the latitudinal gradient in species diversity.	Biology Department; Duke University; Durham; North Carolina 27708; USA. hille015@umn.edu
Donald P McDonnell	First	Review	12040178	Science	2002	Connections and regulation of the human estrogen receptor.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Box 3813; Durham; NC 27710; USA. donald.mcdonnell@duke.edu
John D Norris	Corresponding	Review	12040178	Science	2002	Connections and regulation of the human estrogen receptor.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Box 3813; Durham; NC 27710; USA. donald.mcdonnell@duke.edu
Charlotte Hubbert	First	Journal Article	12024216	Nature	2002	HDAC6 is a microtubule-associated deacetylase.	Department of Pharmacology and Cancer Biology; Duke University; Durham; North Carolina 27710; USA.
Amaris Guardiola	2	Journal Article	12024216	Nature	2002	HDAC6 is a microtubule-associated deacetylase.	Department of Pharmacology and Cancer Biology; Duke University; Durham; North Carolina 27710; USA.
Rong Shao	3	Journal Article	12024216	Nature	2002	HDAC6 is a microtubule-associated deacetylase.	Department of Pharmacology and Cancer Biology; Duke University; Durham; North Carolina 27710; USA.
Yoshiharu Kawaguchi	4	Journal Article	12024216	Nature	2002	HDAC6 is a microtubule-associated deacetylase.	Department of Pharmacology and Cancer Biology; Duke University; Durham; North Carolina 27710; USA.
Akihiro Ito	5	Journal Article	12024216	Nature	2002	HDAC6 is a microtubule-associated deacetylase.	Department of Pharmacology and Cancer Biology; Duke University; Durham; North Carolina 27710; USA.
Andrew Nixon	6	Journal Article	12024216	Nature	2002	HDAC6 is a microtubule-associated deacetylase.	Department of Pharmacology and Cancer Biology; Duke University; Durham; North Carolina 27710; USA.
Minoru Yoshida	7	Journal Article	12024216	Nature	2002	HDAC6 is a microtubule-associated deacetylase.	Department of Pharmacology and Cancer Biology; Duke University; Durham; North Carolina 27710; USA.
Xiao-Fan Wang	8	Journal Article	12024216	Nature	2002	HDAC6 is a microtubule-associated deacetylase.	Department of Pharmacology and Cancer Biology; Duke University; Durham; North Carolina 27710; USA.
Tso-Pang Yao	Corresponding	Journal Article	12024216	Nature	2002	HDAC6 is a microtubule-associated deacetylase.	Department of Pharmacology and Cancer Biology; Duke University; Durham; North Carolina 27710; USA.
Sung Oog Kim	First	Journal Article	12015987	Cell	2002	OxyR: a molecular code for redox-related signaling.	Department of Medicine; Duke University Medical Center; Durham; North Carolina 27710; USA.
Kunal Merchant	2	Journal Article	12015987	Cell	2002	OxyR: a molecular code for redox-related signaling.	Department of Medicine; Duke University Medical Center; Durham; North Carolina 27710; USA.
Raphael Nudelman	3	Journal Article	12015987	Cell	2002	OxyR: a molecular code for redox-related signaling.	Department of Medicine; Duke University Medical Center; Durham; North Carolina 27710; USA.
Wayne F Beyer	4	Journal Article	12015987	Cell	2002	OxyR: a molecular code for redox-related signaling.	Department of Medicine; Duke University Medical Center; Durham; North Carolina 27710; USA.
Teresa Keng	5	Journal Article	12015987	Cell	2002	OxyR: a molecular code for redox-related signaling.	Department of Medicine; Duke University Medical Center; Durham; North Carolina 27710; USA.
Joseph DeAngelo	6	Journal Article	12015987	Cell	2002	OxyR: a molecular code for redox-related signaling.	Department of Medicine; Duke University Medical Center; Durham; North Carolina 27710; USA.
Alfred Hausladen	7	Journal Article	12015987	Cell	2002	OxyR: a molecular code for redox-related signaling.	Department of Medicine; Duke University Medical Center; Durham; North Carolina 27710; USA.
Jonathan S Stamler	Corresponding	Journal Article	12015987	Cell	2002	OxyR: a molecular code for redox-related signaling.	Department of Medicine; Duke University Medical Center; Durham; North Carolina 27710; USA.
Richard A Gill	First	Journal Article	12015601	Nature	2002	Nonlinear grassland responses to past and future atmospheric CO(2).	Department of Biology; Duke University; Durham; NC 27708-0340; USA. rgill@wsu.edu
H Wayne Polley	Corresponding	Journal Article	12015601	Nature	2002	Nonlinear grassland responses to past and future atmospheric CO(2).	Department of Biology; Duke University; Durham; NC 27708-0340; USA. rgill@wsu.edu
Hyrum B Johnson	Corresponding	Journal Article	12015601	Nature	2002	Nonlinear grassland responses to past and future atmospheric CO(2).	Department of Biology; Duke University; Durham; NC 27708-0340; USA. rgill@wsu.edu
Laurel J Anderson	Corresponding	Journal Article	12015601	Nature	2002	Nonlinear grassland responses to past and future atmospheric CO(2).	Department of Biology; Duke University; Durham; NC 27708-0340; USA. rgill@wsu.edu
Hafiz Maherali	Corresponding	Journal Article	12015601	Nature	2002	Nonlinear grassland responses to past and future atmospheric CO(2).	Department of Biology; Duke University; Durham; NC 27708-0340; USA. rgill@wsu.edu
Robert B Jackson	Corresponding	Journal Article	12015601	Nature	2002	Nonlinear grassland responses to past and future atmospheric CO(2).	Department of Biology; Duke University; Durham; NC 27708-0340; USA. rgill@wsu.edu
John H Reif	Corresponding	Journal Article	11964464	Science	2002	Computing. Successes and challenges.	Computer Science Department; Duke University; Durham; NC 27708; USA. reif@cs.duke.edu
Yoko Fujimoto	First	Journal Article	11955430	Cell	2002	CD83 expression influences CD4+ T cell development in the thymus.	Department of Immunology; Duke University Medical Center; Durham; NC 27710; USA.
LiLi Tu	2	Journal Article	11955430	Cell	2002	CD83 expression influences CD4+ T cell development in the thymus.	Department of Immunology; Duke University Medical Center; Durham; NC 27710; USA.
Ann S Miller	3	Journal Article	11955430	Cell	2002	CD83 expression influences CD4+ T cell development in the thymus.	Department of Immunology; Duke University Medical Center; Durham; NC 27710; USA.
Cheryl Bock	4	Journal Article	11955430	Cell	2002	CD83 expression influences CD4+ T cell development in the thymus.	Department of Immunology; Duke University Medical Center; Durham; NC 27710; USA.
Manabu Fujimoto	5	Journal Article	11955430	Cell	2002	CD83 expression influences CD4+ T cell development in the thymus.	Department of Immunology; Duke University Medical Center; Durham; NC 27710; USA.
Carolyn Doyle	6	Journal Article	11955430	Cell	2002	CD83 expression influences CD4+ T cell development in the thymus.	Department of Immunology; Duke University Medical Center; Durham; NC 27710; USA.
Douglas A Steeber	7	Journal Article	11955430	Cell	2002	CD83 expression influences CD4+ T cell development in the thymus.	Department of Immunology; Duke University Medical Center; Durham; NC 27710; USA.
Thomas F Tedder	Corresponding	Journal Article	11955430	Cell	2002	CD83 expression influences CD4+ T cell development in the thymus.	Department of Immunology; Duke University Medical Center; Durham; NC 27710; USA.
Paul A Baker	Corresponding	Journal Article	11935013	Science	2002	Paleoclimate. Trans-Atlantic climate connections.	Duke University; Nicholas School of the Environment and Earth Science; Division of Earth and Ocean Sciences; Durham; NC 27708; USA.
Thomas J Crowley	Corresponding	Journal Article	11859180	Science	2002	Paleoclimate. Cycles, cycles everywhere.	Division of Earth and Ocean Sciences; Nicholas School of the Environment and Earth Sciences; Duke University; Durham; NC 27708; USA. tcrowley@duke.edu
Howard A Rockman	First	Review	11805844	Nature	2002	Seven-transmembrane-spanning receptors and heart function.	Departments of Medicine and Cell Biology; Duke University Medical Center; Durham; North Carolina 27710; USA. h.rockman@duke.edu
Walter J Koch	Corresponding	Review	11805844	Nature	2002	Seven-transmembrane-spanning receptors and heart function.	Departments of Medicine and Cell Biology; Duke University Medical Center; Durham; North Carolina 27710; USA. h.rockman@duke.edu
Robert J Lefkowitz	Corresponding	Review	11805844	Nature	2002	Seven-transmembrane-spanning receptors and heart function.	Departments of Medicine and Cell Biology; Duke University Medical Center; Durham; North Carolina 27710; USA. h.rockman@duke.edu
S Rojstaczer	First	Journal Article	11752576	Science	2001	Human appropriation of photosynthesis products.	Center for Hydrologic Science and Division of Earth and Ocean Sciences; Duke University; Durham; NC 27708; USA.
S M Sterling	2	Journal Article	11752576	Science	2001	Human appropriation of photosynthesis products.	Center for Hydrologic Science and Division of Earth and Ocean Sciences; Duke University; Durham; NC 27708; USA.
N J Moore	Corresponding	Journal Article	11752576	Science	2001	Human appropriation of photosynthesis products.	Center for Hydrologic Science and Division of Earth and Ocean Sciences; Duke University; Durham; NC 27708; USA.
J Terborgh	First	Journal Article	11729317	Science	2001	Ecological meltdown in predator-free forest fragments.	Center for Tropical Conservation; Duke University; Box 90381; Durham; NC 27708; USA. manu@duke.edu
L Lopez	Corresponding	Journal Article	11729317	Science	2001	Ecological meltdown in predator-free forest fragments.	Center for Tropical Conservation; Duke University; Box 90381; Durham; NC 27708; USA. manu@duke.edu
P NuÃ±ez	Corresponding	Journal Article	11729317	Science	2001	Ecological meltdown in predator-free forest fragments.	Center for Tropical Conservation; Duke University; Box 90381; Durham; NC 27708; USA. manu@duke.edu
M Rao	Corresponding	Journal Article	11729317	Science	2001	Ecological meltdown in predator-free forest fragments.	Center for Tropical Conservation; Duke University; Box 90381; Durham; NC 27708; USA. manu@duke.edu
G Shahabuddin	Corresponding	Journal Article	11729317	Science	2001	Ecological meltdown in predator-free forest fragments.	Center for Tropical Conservation; Duke University; Box 90381; Durham; NC 27708; USA. manu@duke.edu
G Orihuela	Corresponding	Journal Article	11729317	Science	2001	Ecological meltdown in predator-free forest fragments.	Center for Tropical Conservation; Duke University; Box 90381; Durham; NC 27708; USA. manu@duke.edu
M Riveros	Corresponding	Journal Article	11729317	Science	2001	Ecological meltdown in predator-free forest fragments.	Center for Tropical Conservation; Duke University; Box 90381; Durham; NC 27708; USA. manu@duke.edu
R Ascanio	Corresponding	Journal Article	11729317	Science	2001	Ecological meltdown in predator-free forest fragments.	Center for Tropical Conservation; Duke University; Box 90381; Durham; NC 27708; USA. manu@duke.edu
G H Adler	Corresponding	Journal Article	11729317	Science	2001	Ecological meltdown in predator-free forest fragments.	Center for Tropical Conservation; Duke University; Box 90381; Durham; NC 27708; USA. manu@duke.edu
T D Lambert	Corresponding	Journal Article	11729317	Science	2001	Ecological meltdown in predator-free forest fragments.	Center for Tropical Conservation; Duke University; Box 90381; Durham; NC 27708; USA. manu@duke.edu
L Balbas	Corresponding	Journal Article	11729317	Science	2001	Ecological meltdown in predator-free forest fragments.	Center for Tropical Conservation; Duke University; Box 90381; Durham; NC 27708; USA. manu@duke.edu
A Ashton	First	Journal Article	11713526	Nature	2001	Formation of coastline features by large-scale instabilities induced by high-angle waves.	Division of Earth and Ocean Sciences/Center for Nonlinear and Complex Systems; Duke University; Durham; North Carolina 27708-0227; USA. andrew.ashton@duke.edu
A B Murray	Corresponding	Journal Article	11713526	Nature	2001	Formation of coastline features by large-scale instabilities induced by high-angle waves.	Division of Earth and Ocean Sciences/Center for Nonlinear and Complex Systems; Duke University; Durham; North Carolina 27708-0227; USA. andrew.ashton@duke.edu
O Arnault	Corresponding	Journal Article	11713526	Nature	2001	Formation of coastline features by large-scale instabilities induced by high-angle waves.	Division of Earth and Ocean Sciences/Center for Nonlinear and Complex Systems; Duke University; Durham; North Carolina 27708-0227; USA. andrew.ashton@duke.edu
S K Shenoy	First	Journal Article	11588219	Science	2001	Regulation of receptor fate by ubiquitination of activated beta 2-adrenergic receptor and beta-arrestin.	Howard Hughes Medical Institute and Department of Medicine; Duke University Medical Center; Box 3821; Durham; NC 27710; USA.
P H McDonald	2	Journal Article	11588219	Science	2001	Regulation of receptor fate by ubiquitination of activated beta 2-adrenergic receptor and beta-arrestin.	Howard Hughes Medical Institute and Department of Medicine; Duke University Medical Center; Box 3821; Durham; NC 27710; USA.
T A Kohout	3	Journal Article	11588219	Science	2001	Regulation of receptor fate by ubiquitination of activated beta 2-adrenergic receptor and beta-arrestin.	Howard Hughes Medical Institute and Department of Medicine; Duke University Medical Center; Box 3821; Durham; NC 27710; USA.
R J Lefkowitz	Corresponding	Journal Article	11588219	Science	2001	Regulation of receptor fate by ubiquitination of activated beta 2-adrenergic receptor and beta-arrestin.	Howard Hughes Medical Institute and Department of Medicine; Duke University Medical Center; Box 3821; Durham; NC 27710; USA.
J S Stamler	First	Review	11572774	Cell	2001	Nitrosylation. the prototypic redox-based signaling mechanism.	Howard Hughes Medical Institute and Department of Medicine and Biochemistry; Duke University Medical Center; Durham; NC 27710; USA. staml001@mc.duke.edu
S Lamas	Corresponding	Review	11572774	Cell	2001	Nitrosylation. the prototypic redox-based signaling mechanism.	Howard Hughes Medical Institute and Department of Medicine and Biochemistry; Duke University Medical Center; Durham; NC 27710; USA. staml001@mc.duke.edu
F C Fang	Corresponding	Review	11572774	Cell	2001	Nitrosylation. the prototypic redox-based signaling mechanism.	Howard Hughes Medical Institute and Department of Medicine and Biochemistry; Duke University Medical Center; Durham; NC 27710; USA. staml001@mc.duke.edu
D E Benson	First	Journal Article	11533486	Science	2001	Design of bioelectronic interfaces by exploiting hinge-bending motions in proteins.	Department of Biochemistry; Box 3711; Duke University Medical Center; Durham; NC 27710; USA.
D W Conrad	2	Journal Article	11533486	Science	2001	Design of bioelectronic interfaces by exploiting hinge-bending motions in proteins.	Department of Biochemistry; Box 3711; Duke University Medical Center; Durham; NC 27710; USA.
R M de Lorimier	3	Journal Article	11533486	Science	2001	Design of bioelectronic interfaces by exploiting hinge-bending motions in proteins.	Department of Biochemistry; Box 3711; Duke University Medical Center; Durham; NC 27710; USA.
S A Trammell	4	Journal Article	11533486	Science	2001	Design of bioelectronic interfaces by exploiting hinge-bending motions in proteins.	Department of Biochemistry; Box 3711; Duke University Medical Center; Durham; NC 27710; USA.
H W Hellinga	Corresponding	Journal Article	11533486	Science	2001	Design of bioelectronic interfaces by exploiting hinge-bending motions in proteins.	Department of Biochemistry; Box 3711; Duke University Medical Center; Durham; NC 27710; USA.
J S Shin	First	Journal Article	11520975	Science	2001	Cell biology. Caveolae--not just craters in the cellular landscape.	Department of Pathology; Duke University Medical Center; Durham; NC 27710; USA.
S N Abraham	Corresponding	Journal Article	11520975	Science	2001	Cell biology. Caveolae--not just craters in the cellular landscape.	Department of Pathology; Duke University Medical Center; Durham; NC 27710; USA.
J S Clark	First	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
S R Carpenter	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
M Barber	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
S Collins	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
A Dobson	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
J A Foley	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
D M Lodge	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
M Pascual	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
R Pielke	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
W Pizer	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
C Pringle	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
W V Reid	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
K A Rose	Corresponding	Journal Article	11474103	Science	2001	Ecological forecasts: an emerging imperative.	Department of Biology; Duke University; Durham; NC 27708 USA. jimclark@duke.edu
