Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Hao Zhang	6	Journal Article	23332762	Cell	2013	Inactivation of BAD by IKK inhibits TNFÎ±-induced apoptosis independently of NF-ÎºB activation.	Ben May Department for Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Jisheng Sun	7	Journal Article	23332762	Cell	2013	Inactivation of BAD by IKK inhibits TNFÎ±-induced apoptosis independently of NF-ÎºB activation.	Ben May Department for Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Nika N Danial	8	Journal Article	23332762	Cell	2013	Inactivation of BAD by IKK inhibits TNFÎ±-induced apoptosis independently of NF-ÎºB activation.	Ben May Department for Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Jing Liu	9	Journal Article	23332762	Cell	2013	Inactivation of BAD by IKK inhibits TNFÎ±-induced apoptosis independently of NF-ÎºB activation.	Ben May Department for Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Anning Lin	Corresponding	Journal Article	23332762	Cell	2013	Inactivation of BAD by IKK inhibits TNFÎ±-induced apoptosis independently of NF-ÎºB activation.	Ben May Department for Cancer Research; The University of Chicago; Chicago; IL 60637; USA.
Robin Wordsworth	First	Journal Article	23288536	Science	2013	Hydrogen-nitrogen greenhouse warming in Earth's early atmosphere.	Department of Geological Sciences; University of Chicago; Chicago; IL 60637; USA. rwordsworth@uchicago.edu
Raymond Pierrehumbert	Corresponding	Journal Article	23288536	Science	2013	Hydrogen-nitrogen greenhouse warming in Earth's early atmosphere.	Department of Geological Sciences; University of Chicago; Chicago; IL 60637; USA. rwordsworth@uchicago.edu
Neil Shubin	Corresponding	Journal Article	23222601	Nature	2012	Farish A. Jenkins Jr (1940-2012).	University of Chicago; Chicago; Illinois 60637; USA. nshubin@uchicago.edu
Andrew W Truman	First	Journal Article	23217712	Cell	2012	CDK-dependent Hsp70 Phosphorylation controls G1 cyclin abundance and cell-cycle progression.	Ludwig Center for Metastasis Research; The University of Chicago; Chicago; IL 60637; USA.
Kolbrun Kristjansdottir	2	Journal Article	23217712	Cell	2012	CDK-dependent Hsp70 Phosphorylation controls G1 cyclin abundance and cell-cycle progression.	Ludwig Center for Metastasis Research; The University of Chicago; Chicago; IL 60637; USA.
Donald Wolfgeher	3	Journal Article	23217712	Cell	2012	CDK-dependent Hsp70 Phosphorylation controls G1 cyclin abundance and cell-cycle progression.	Ludwig Center for Metastasis Research; The University of Chicago; Chicago; IL 60637; USA.
Naushaba Hasin	4	Journal Article	23217712	Cell	2012	CDK-dependent Hsp70 Phosphorylation controls G1 cyclin abundance and cell-cycle progression.	Ludwig Center for Metastasis Research; The University of Chicago; Chicago; IL 60637; USA.
Sigrun Polier	5	Journal Article	23217712	Cell	2012	CDK-dependent Hsp70 Phosphorylation controls G1 cyclin abundance and cell-cycle progression.	Ludwig Center for Metastasis Research; The University of Chicago; Chicago; IL 60637; USA.
Hong Zhang	6	Journal Article	23217712	Cell	2012	CDK-dependent Hsp70 Phosphorylation controls G1 cyclin abundance and cell-cycle progression.	Ludwig Center for Metastasis Research; The University of Chicago; Chicago; IL 60637; USA.
Sarah Perrett	7	Journal Article	23217712	Cell	2012	CDK-dependent Hsp70 Phosphorylation controls G1 cyclin abundance and cell-cycle progression.	Ludwig Center for Metastasis Research; The University of Chicago; Chicago; IL 60637; USA.
Chrisostomos Prodromou	8	Journal Article	23217712	Cell	2012	CDK-dependent Hsp70 Phosphorylation controls G1 cyclin abundance and cell-cycle progression.	Ludwig Center for Metastasis Research; The University of Chicago; Chicago; IL 60637; USA.
Gary W Jones	9	Journal Article	23217712	Cell	2012	CDK-dependent Hsp70 Phosphorylation controls G1 cyclin abundance and cell-cycle progression.	Ludwig Center for Metastasis Research; The University of Chicago; Chicago; IL 60637; USA.
Stephen J Kron	Corresponding	Journal Article	23217712	Cell	2012	CDK-dependent Hsp70 Phosphorylation controls G1 cyclin abundance and cell-cycle progression.	Ludwig Center for Metastasis Research; The University of Chicago; Chicago; IL 60637; USA.
Sherwin P MontaÃ±o	First	Journal Article	23135398	Nature	2012	The Î¼ transpososome structure sheds light on DDE recombinase evolution.	Department of Biochemistry and Molecular Biology; The University of Chicago; Chicago; Illinois 60637; USA.
Ying Z Pigli	2	Journal Article	23135398	Nature	2012	The Î¼ transpososome structure sheds light on DDE recombinase evolution.	Department of Biochemistry and Molecular Biology; The University of Chicago; Chicago; Illinois 60637; USA.
Phoebe A Rice	Corresponding	Journal Article	23135398	Nature	2012	The Î¼ transpososome structure sheds light on DDE recombinase evolution.	Department of Biochemistry and Molecular Biology; The University of Chicago; Chicago; Illinois 60637; USA.
Anuj K Shah	First	Journal Article	23118192	Science	2012	Some consequences of having too little.	Booth School of Business; University of Chicago; Chicago; IL 60637; USA. anuj.shah@chicagobooth.edu
Sendhil Mullainathan	Corresponding	Journal Article	23118192	Science	2012	Some consequences of having too little.	Booth School of Business; University of Chicago; Chicago; IL 60637; USA. anuj.shah@chicagobooth.edu
Eldar Shafir	Corresponding	Journal Article	23118192	Science	2012	Some consequences of having too little.	Booth School of Business; University of Chicago; Chicago; IL 60637; USA. anuj.shah@chicagobooth.edu
Rebecca Mathew	First	Journal Article	23086144	Nature	2012	BTB-ZF factors recruit the E3 ligase cullin 3 to regulate lymphoid effector programs.	Committee on Immunology; Department of Pathology; The Howard Hughes Medical Institute; University of Chicago; Chicago; Illinois 60637; USA.
Michael P Seiler	2	Journal Article	23086144	Nature	2012	BTB-ZF factors recruit the E3 ligase cullin 3 to regulate lymphoid effector programs.	Committee on Immunology; Department of Pathology; The Howard Hughes Medical Institute; University of Chicago; Chicago; Illinois 60637; USA.
Seth T Scanlon	3	Journal Article	23086144	Nature	2012	BTB-ZF factors recruit the E3 ligase cullin 3 to regulate lymphoid effector programs.	Committee on Immunology; Department of Pathology; The Howard Hughes Medical Institute; University of Chicago; Chicago; Illinois 60637; USA.
Ai-ping Mao	4	Journal Article	23086144	Nature	2012	BTB-ZF factors recruit the E3 ligase cullin 3 to regulate lymphoid effector programs.	Committee on Immunology; Department of Pathology; The Howard Hughes Medical Institute; University of Chicago; Chicago; Illinois 60637; USA.
Michael G Constantinides	5	Journal Article	23086144	Nature	2012	BTB-ZF factors recruit the E3 ligase cullin 3 to regulate lymphoid effector programs.	Committee on Immunology; Department of Pathology; The Howard Hughes Medical Institute; University of Chicago; Chicago; Illinois 60637; USA.
Clara Bertozzi-Villa	6	Journal Article	23086144	Nature	2012	BTB-ZF factors recruit the E3 ligase cullin 3 to regulate lymphoid effector programs.	Committee on Immunology; Department of Pathology; The Howard Hughes Medical Institute; University of Chicago; Chicago; Illinois 60637; USA.
Jeffrey D Singer	7	Journal Article	23086144	Nature	2012	BTB-ZF factors recruit the E3 ligase cullin 3 to regulate lymphoid effector programs.	Committee on Immunology; Department of Pathology; The Howard Hughes Medical Institute; University of Chicago; Chicago; Illinois 60637; USA.
Albert Bendelac	Corresponding	Journal Article	23086144	Nature	2012	BTB-ZF factors recruit the E3 ligase cullin 3 to regulate lymphoid effector programs.	Committee on Immunology; Department of Pathology; The Howard Hughes Medical Institute; University of Chicago; Chicago; Illinois 60637; USA.
Jens Ludwig	First	Journal Article	22997331	Science	2012	Neighborhood effects on the long-term well-being of low-income adults.	Harris School of Public Policy; University of Chicago; 1155 East 60th Street; Chicago; IL 60637; USA. jludwig@uchicago.edu
Greg J Duncan	Corresponding	Journal Article	22997331	Science	2012	Neighborhood effects on the long-term well-being of low-income adults.	Harris School of Public Policy; University of Chicago; 1155 East 60th Street; Chicago; IL 60637; USA. jludwig@uchicago.edu
Lisa A Gennetian	Corresponding	Journal Article	22997331	Science	2012	Neighborhood effects on the long-term well-being of low-income adults.	Harris School of Public Policy; University of Chicago; 1155 East 60th Street; Chicago; IL 60637; USA. jludwig@uchicago.edu
Lawrence F Katz	Corresponding	Journal Article	22997331	Science	2012	Neighborhood effects on the long-term well-being of low-income adults.	Harris School of Public Policy; University of Chicago; 1155 East 60th Street; Chicago; IL 60637; USA. jludwig@uchicago.edu
Ronald C Kessler	Corresponding	Journal Article	22997331	Science	2012	Neighborhood effects on the long-term well-being of low-income adults.	Harris School of Public Policy; University of Chicago; 1155 East 60th Street; Chicago; IL 60637; USA. jludwig@uchicago.edu
Jeffrey R Kling	Corresponding	Journal Article	22997331	Science	2012	Neighborhood effects on the long-term well-being of low-income adults.	Harris School of Public Policy; University of Chicago; 1155 East 60th Street; Chicago; IL 60637; USA. jludwig@uchicago.edu
Lisa Sanbonmatsu	Corresponding	Journal Article	22997331	Science	2012	Neighborhood effects on the long-term well-being of low-income adults.	Harris School of Public Policy; University of Chicago; 1155 East 60th Street; Chicago; IL 60637; USA. jludwig@uchicago.edu
Veronica Cloud	First	Journal Article	22955832	Science	2012	Rad51 is an accessory factor for Dmc1-mediated joint molecule formation during meiosis.	Committee on Genetics; University of Chicago; Cummings Life Science Center; 920 East 58th Street; Chicago; IL 60637; USA.
Yuen-Ling Chan	2	Journal Article	22955832	Science	2012	Rad51 is an accessory factor for Dmc1-mediated joint molecule formation during meiosis.	Committee on Genetics; University of Chicago; Cummings Life Science Center; 920 East 58th Street; Chicago; IL 60637; USA.
Jennifer Grubb	3	Journal Article	22955832	Science	2012	Rad51 is an accessory factor for Dmc1-mediated joint molecule formation during meiosis.	Committee on Genetics; University of Chicago; Cummings Life Science Center; 920 East 58th Street; Chicago; IL 60637; USA.
Brian Budke	4	Journal Article	22955832	Science	2012	Rad51 is an accessory factor for Dmc1-mediated joint molecule formation during meiosis.	Committee on Genetics; University of Chicago; Cummings Life Science Center; 920 East 58th Street; Chicago; IL 60637; USA.
Douglas K Bishop	Corresponding	Journal Article	22955832	Science	2012	Rad51 is an accessory factor for Dmc1-mediated joint molecule formation during meiosis.	Committee on Genetics; University of Chicago; Cummings Life Science Center; 920 East 58th Street; Chicago; IL 60637; USA.
Scott R Waitukaitis	First	Journal Article	22785316	Nature	2012	Impact-activated solidification of dense suspensions via dynamic jamming fronts.	James Franck Institute and Department of Physics; The University of Chicago; Chicago; Illinois 60637; USA. swaitukaitis@uchicago.edu
Heinrich M Jaeger	Corresponding	Journal Article	22785316	Nature	2012	Impact-activated solidification of dense suspensions via dynamic jamming fronts.	James Franck Institute and Department of Physics; The University of Chicago; Chicago; Illinois 60637; USA. swaitukaitis@uchicago.edu
Joseph M Zullo	First	Journal Article	22726435	Cell	2012	DNA sequence-dependent compartmentalization and silencing of chromatin at the nuclear lamina.	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Ignacio A Demarco	2	Journal Article	22726435	Cell	2012	DNA sequence-dependent compartmentalization and silencing of chromatin at the nuclear lamina.	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Roger PiquÃ©-Regi	3	Journal Article	22726435	Cell	2012	DNA sequence-dependent compartmentalization and silencing of chromatin at the nuclear lamina.	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Daniel J Gaffney	4	Journal Article	22726435	Cell	2012	DNA sequence-dependent compartmentalization and silencing of chromatin at the nuclear lamina.	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Charles B Epstein	5	Journal Article	22726435	Cell	2012	DNA sequence-dependent compartmentalization and silencing of chromatin at the nuclear lamina.	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Chauncey J Spooner	6	Journal Article	22726435	Cell	2012	DNA sequence-dependent compartmentalization and silencing of chromatin at the nuclear lamina.	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Teresa R Luperchio	7	Journal Article	22726435	Cell	2012	DNA sequence-dependent compartmentalization and silencing of chromatin at the nuclear lamina.	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Bradley E Bernstein	8	Journal Article	22726435	Cell	2012	DNA sequence-dependent compartmentalization and silencing of chromatin at the nuclear lamina.	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Jonathan K Pritchard	9	Journal Article	22726435	Cell	2012	DNA sequence-dependent compartmentalization and silencing of chromatin at the nuclear lamina.	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Karen L Reddy	10	Journal Article	22726435	Cell	2012	DNA sequence-dependent compartmentalization and silencing of chromatin at the nuclear lamina.	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Harinder Singh	Corresponding	Journal Article	22726435	Cell	2012	DNA sequence-dependent compartmentalization and silencing of chromatin at the nuclear lamina.	Department of Molecular Genetics and Cell Biology; The University of Chicago; Chicago; IL 60637; USA.
Suzanne Devkota	First	Journal Article	22722865	Nature	2012	Dietary-fat-induced taurocholic acid promotes pathobiont expansion and colitis in Il10-/- mice.	Department of Medicine; Section of Gastroenterology; The University of Chicago; Knapp Center for Biomedical Discovery; 900 East 57th Street; Chicago; Illinois 60637; USA.
Yunwei Wang	2	Journal Article	22722865	Nature	2012	Dietary-fat-induced taurocholic acid promotes pathobiont expansion and colitis in Il10-/- mice.	Department of Medicine; Section of Gastroenterology; The University of Chicago; Knapp Center for Biomedical Discovery; 900 East 57th Street; Chicago; Illinois 60637; USA.
Mark W Musch	3	Journal Article	22722865	Nature	2012	Dietary-fat-induced taurocholic acid promotes pathobiont expansion and colitis in Il10-/- mice.	Department of Medicine; Section of Gastroenterology; The University of Chicago; Knapp Center for Biomedical Discovery; 900 East 57th Street; Chicago; Illinois 60637; USA.
Vanessa Leone	4	Journal Article	22722865	Nature	2012	Dietary-fat-induced taurocholic acid promotes pathobiont expansion and colitis in Il10-/- mice.	Department of Medicine; Section of Gastroenterology; The University of Chicago; Knapp Center for Biomedical Discovery; 900 East 57th Street; Chicago; Illinois 60637; USA.
Hannah Fehlner-Peach	5	Journal Article	22722865	Nature	2012	Dietary-fat-induced taurocholic acid promotes pathobiont expansion and colitis in Il10-/- mice.	Department of Medicine; Section of Gastroenterology; The University of Chicago; Knapp Center for Biomedical Discovery; 900 East 57th Street; Chicago; Illinois 60637; USA.
Anuradha Nadimpalli	6	Journal Article	22722865	Nature	2012	Dietary-fat-induced taurocholic acid promotes pathobiont expansion and colitis in Il10-/- mice.	Department of Medicine; Section of Gastroenterology; The University of Chicago; Knapp Center for Biomedical Discovery; 900 East 57th Street; Chicago; Illinois 60637; USA.
Dionysios A Antonopoulos	7	Journal Article	22722865	Nature	2012	Dietary-fat-induced taurocholic acid promotes pathobiont expansion and colitis in Il10-/- mice.	Department of Medicine; Section of Gastroenterology; The University of Chicago; Knapp Center for Biomedical Discovery; 900 East 57th Street; Chicago; Illinois 60637; USA.
Bana Jabri	8	Journal Article	22722865	Nature	2012	Dietary-fat-induced taurocholic acid promotes pathobiont expansion and colitis in Il10-/- mice.	Department of Medicine; Section of Gastroenterology; The University of Chicago; Knapp Center for Biomedical Discovery; 900 East 57th Street; Chicago; Illinois 60637; USA.
Eugene B Chang	Corresponding	Journal Article	22722865	Nature	2012	Dietary-fat-induced taurocholic acid promotes pathobiont expansion and colitis in Il10-/- mice.	Department of Medicine; Section of Gastroenterology; The University of Chicago; Knapp Center for Biomedical Discovery; 900 East 57th Street; Chicago; Illinois 60637; USA.
Michael S Turner	Corresponding	Journal Article	22722174	Nature	2012	History: Aspen physics turns 50.	Kavli Institute for Cosmological Physics; University of Chicago; Illinois 60637; USA. mturner@kicp.uchicago.edu
Miao Yu	First	Journal Article	22608086	Cell	2012	Base-resolution analysis of 5-hydroxymethylcytosine in the mammalian genome.	Department of Chemistry; Institute for Biophysical Dynamics; The University of Chicago; IL 60637; USA.
Gary C Hon	2	Journal Article	22608086	Cell	2012	Base-resolution analysis of 5-hydroxymethylcytosine in the mammalian genome.	Department of Chemistry; Institute for Biophysical Dynamics; The University of Chicago; IL 60637; USA.
Keith E Szulwach	3	Journal Article	22608086	Cell	2012	Base-resolution analysis of 5-hydroxymethylcytosine in the mammalian genome.	Department of Chemistry; Institute for Biophysical Dynamics; The University of Chicago; IL 60637; USA.
Chun-Xiao Song	4	Journal Article	22608086	Cell	2012	Base-resolution analysis of 5-hydroxymethylcytosine in the mammalian genome.	Department of Chemistry; Institute for Biophysical Dynamics; The University of Chicago; IL 60637; USA.
Liang Zhang	5	Journal Article	22608086	Cell	2012	Base-resolution analysis of 5-hydroxymethylcytosine in the mammalian genome.	Department of Chemistry; Institute for Biophysical Dynamics; The University of Chicago; IL 60637; USA.
Audrey Kim	6	Journal Article	22608086	Cell	2012	Base-resolution analysis of 5-hydroxymethylcytosine in the mammalian genome.	Department of Chemistry; Institute for Biophysical Dynamics; The University of Chicago; IL 60637; USA.
Xuekun Li	7	Journal Article	22608086	Cell	2012	Base-resolution analysis of 5-hydroxymethylcytosine in the mammalian genome.	Department of Chemistry; Institute for Biophysical Dynamics; The University of Chicago; IL 60637; USA.
Qing Dai	8	Journal Article	22608086	Cell	2012	Base-resolution analysis of 5-hydroxymethylcytosine in the mammalian genome.	Department of Chemistry; Institute for Biophysical Dynamics; The University of Chicago; IL 60637; USA.
Yin Shen	9	Journal Article	22608086	Cell	2012	Base-resolution analysis of 5-hydroxymethylcytosine in the mammalian genome.	Department of Chemistry; Institute for Biophysical Dynamics; The University of Chicago; IL 60637; USA.
Beomseok Park	10	Journal Article	22608086	Cell	2012	Base-resolution analysis of 5-hydroxymethylcytosine in the mammalian genome.	Department of Chemistry; Institute for Biophysical Dynamics; The University of Chicago; IL 60637; USA.
Jung-Hyun Min	11	Journal Article	22608086	Cell	2012	Base-resolution analysis of 5-hydroxymethylcytosine in the mammalian genome.	Department of Chemistry; Institute for Biophysical Dynamics; The University of Chicago; IL 60637; USA.
Peng Jin	12	Journal Article	22608086	Cell	2012	Base-resolution analysis of 5-hydroxymethylcytosine in the mammalian genome.	Department of Chemistry; Institute for Biophysical Dynamics; The University of Chicago; IL 60637; USA.
Bing Ren	13	Journal Article	22608086	Cell	2012	Base-resolution analysis of 5-hydroxymethylcytosine in the mammalian genome.	Department of Chemistry; Institute for Biophysical Dynamics; The University of Chicago; IL 60637; USA.
Chuan He	Corresponding	Journal Article	22608086	Cell	2012	Base-resolution analysis of 5-hydroxymethylcytosine in the mammalian genome.	Department of Chemistry; Institute for Biophysical Dynamics; The University of Chicago; IL 60637; USA.
Fred J Ciesla	First	Journal Article	22461502	Science	2012	Organic synthesis via irradiation and warming of ice grains in the solar nebula.	Department of the Geophysical Sciences; University of Chicago; Chicago; IL 60430; USA. fciesla@uchicago.edu
Scott A Sandford	Corresponding	Journal Article	22461502	Science	2012	Organic synthesis via irradiation and warming of ice grains in the solar nebula.	Department of the Geophysical Sciences; University of Chicago; Chicago; IL 60430; USA. fciesla@uchicago.edu
Joseph K Pickrell	First	Journal Article	22422963	Science	2012	Comment on "Widespread RNA and DNA sequence differences in the human transcriptome".	Department of Human Genetics; University of Chicago; Chicago; IL 60637; USA. pickrell@uchicago.edu
Yoav Gilad	Corresponding	Journal Article	22422963	Science	2012	Comment on "Widespread RNA and DNA sequence differences in the human transcriptome".	Department of Human Genetics; University of Chicago; Chicago; IL 60637; USA. pickrell@uchicago.edu
Jonathan K Pritchard	Corresponding	Journal Article	22422963	Science	2012	Comment on "Widespread RNA and DNA sequence differences in the human transcriptome".	Department of Human Genetics; University of Chicago; Chicago; IL 60637; USA. pickrell@uchicago.edu
Ariel M Pani	First	Journal Article	22422262	Nature	2012	Ancient deuterostome origins of vertebrate brain signalling centres.	Committee on Evolutionary Biology; The University of Chicago; 1025 East 57th Street; Chicago; Illinois 60637; USA.
Erin E Mullarkey	2	Journal Article	22422262	Nature	2012	Ancient deuterostome origins of vertebrate brain signalling centres.	Committee on Evolutionary Biology; The University of Chicago; 1025 East 57th Street; Chicago; Illinois 60637; USA.
Jochanan Aronowicz	3	Journal Article	22422262	Nature	2012	Ancient deuterostome origins of vertebrate brain signalling centres.	Committee on Evolutionary Biology; The University of Chicago; 1025 East 57th Street; Chicago; Illinois 60637; USA.
Stavroula Assimacopoulos	4	Journal Article	22422262	Nature	2012	Ancient deuterostome origins of vertebrate brain signalling centres.	Committee on Evolutionary Biology; The University of Chicago; 1025 East 57th Street; Chicago; Illinois 60637; USA.
Elizabeth A Grove	5	Journal Article	22422262	Nature	2012	Ancient deuterostome origins of vertebrate brain signalling centres.	Committee on Evolutionary Biology; The University of Chicago; 1025 East 57th Street; Chicago; Illinois 60637; USA.
Christopher J Lowe	Corresponding	Journal Article	22422262	Nature	2012	Ancient deuterostome origins of vertebrate brain signalling centres.	Committee on Evolutionary Biology; The University of Chicago; 1025 East 57th Street; Chicago; Illinois 60637; USA.
Elizabeth M McNally	Corresponding	Journal Article	22422258	Nature	2012	Genetics: broken giant linked to heart failure.	Department of Medicine; Section of Cardiology; and in the Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA. emcnally@uchicago.edu
John Reinitz	Corresponding	Journal Article	22358813	Nature	2012	Turing centenary: Pattern formation.	Department of Statistics; University of Chicago; Chicago; Illinois 60637; USA. reinitz@galton.uchicago.edu
Xibo Zhang	First	Journal Article	22345397	Science	2012	Observation of quantum criticality with ultracold atoms in optical lattices.	The James Franck Institute; The University of Chicago; Chicago; IL 60637; USA. xibo@uchicago.edu
Chen-Lung Hung	Corresponding	Journal Article	22345397	Science	2012	Observation of quantum criticality with ultracold atoms in optical lattices.	The James Franck Institute; The University of Chicago; Chicago; IL 60637; USA. xibo@uchicago.edu
Shih-Kuang Tung	Corresponding	Journal Article	22345397	Science	2012	Observation of quantum criticality with ultracold atoms in optical lattices.	The James Franck Institute; The University of Chicago; Chicago; IL 60637; USA. xibo@uchicago.edu
Cheng Chin	Corresponding	Journal Article	22345397	Science	2012	Observation of quantum criticality with ultracold atoms in optical lattices.	The James Franck Institute; The University of Chicago; Chicago; IL 60637; USA. xibo@uchicago.edu
Stefano Allesina	First	Journal Article	22343894	Nature	2012	Stability criteria for complex ecosystems.	Department of Ecology and Evolution; University of Chicago; 1101 East 57th Street; Chicago; Illinois 60637; USA. sallesina@uchicago.edu
Si Tang	Corresponding	Journal Article	22343894	Nature	2012	Stability criteria for complex ecosystems.	Department of Ecology and Evolution; University of Chicago; 1101 East 57th Street; Chicago; Illinois 60637; USA. sallesina@uchicago.edu
Jacob F Degner	First	Journal Article	22307276	Nature	2012	DNaseâI sensitivity QTLs are a major determinant of human expression variation.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Athma A Pai	2	Journal Article	22307276	Nature	2012	DNaseâI sensitivity QTLs are a major determinant of human expression variation.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Roger Pique-Regi	3	Journal Article	22307276	Nature	2012	DNaseâI sensitivity QTLs are a major determinant of human expression variation.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Jean-Baptiste Veyrieras	4	Journal Article	22307276	Nature	2012	DNaseâI sensitivity QTLs are a major determinant of human expression variation.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Daniel J Gaffney	5	Journal Article	22307276	Nature	2012	DNaseâI sensitivity QTLs are a major determinant of human expression variation.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Joseph K Pickrell	6	Journal Article	22307276	Nature	2012	DNaseâI sensitivity QTLs are a major determinant of human expression variation.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Sherryl De Leon	7	Journal Article	22307276	Nature	2012	DNaseâI sensitivity QTLs are a major determinant of human expression variation.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Katelyn Michelini	8	Journal Article	22307276	Nature	2012	DNaseâI sensitivity QTLs are a major determinant of human expression variation.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Noah Lewellen	9	Journal Article	22307276	Nature	2012	DNaseâI sensitivity QTLs are a major determinant of human expression variation.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Gregory E Crawford	10	Journal Article	22307276	Nature	2012	DNaseâI sensitivity QTLs are a major determinant of human expression variation.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Matthew Stephens	11	Journal Article	22307276	Nature	2012	DNaseâI sensitivity QTLs are a major determinant of human expression variation.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Yoav Gilad	12	Journal Article	22307276	Nature	2012	DNaseâI sensitivity QTLs are a major determinant of human expression variation.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Jonathan K Pritchard	Corresponding	Journal Article	22307276	Nature	2012	DNaseâI sensitivity QTLs are a major determinant of human expression variation.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Stuart A Rice	First	Journal Article	22258598	Nature	2012	Paul Mead Doty (1920-2011).	Department of Chemistry and the James Franck Institute; University of Chicago; Illinois 60637; USA.
Robert Haselkorn	Corresponding	Journal Article	22258598	Nature	2012	Paul Mead Doty (1920-2011).	Department of Chemistry and the James Franck Institute; University of Chicago; Illinois 60637; USA.
Inbal Ben-Ami Bartal	First	Journal Article	22158823	Science	2011	Empathy and pro-social behavior in rats.	Department of Psychology; University of Chicago; Chicago; IL; USA.
Jean Decety	2	Journal Article	22158823	Science	2011	Empathy and pro-social behavior in rats.	Department of Psychology; University of Chicago; Chicago; IL; USA.
Peggy Mason	Corresponding	Journal Article	22158823	Science	2011	Empathy and pro-social behavior in rats.	Department of Psychology; University of Chicago; Chicago; IL; USA.
Xiaojing Yang	First	Journal Article	22002602	Nature	2011	Temperature-scan cryocrystallography reveals reaction intermediates in bacteriophytochrome.	Department of Biochemistry and Molecular Biology; The University of Chicago; 929 East 57th Street; Chicago; Illinois 60637; USA. xiaojingyang@uchicago.edu
Zhong Ren	Corresponding	Journal Article	22002602	Nature	2011	Temperature-scan cryocrystallography reveals reaction intermediates in bacteriophytochrome.	Department of Biochemistry and Molecular Biology; The University of Chicago; 929 East 57th Street; Chicago; Illinois 60637; USA. xiaojingyang@uchicago.edu
Jane Kuk	Corresponding	Journal Article	22002602	Nature	2011	Temperature-scan cryocrystallography reveals reaction intermediates in bacteriophytochrome.	Department of Biochemistry and Molecular Biology; The University of Chicago; 929 East 57th Street; Chicago; Illinois 60637; USA. xiaojingyang@uchicago.edu
Keith Moffat	Corresponding	Journal Article	22002602	Nature	2011	Temperature-scan cryocrystallography reveals reaction intermediates in bacteriophytochrome.	Department of Biochemistry and Molecular Biology; The University of Chicago; 929 East 57th Street; Chicago; Illinois 60637; USA. xiaojingyang@uchicago.edu
Melissa Kane	First	Journal Article	21998394	Science	2011	Successful transmission of a retrovirus depends on the commensal microbiota.	Department of Microbiology; The University of Chicago; Chicago; IL 60637; USA.
Laure K Case	2	Journal Article	21998394	Science	2011	Successful transmission of a retrovirus depends on the commensal microbiota.	Department of Microbiology; The University of Chicago; Chicago; IL 60637; USA.
Karyl Kopaskie	3	Journal Article	21998394	Science	2011	Successful transmission of a retrovirus depends on the commensal microbiota.	Department of Microbiology; The University of Chicago; Chicago; IL 60637; USA.
Alena Kozlova	4	Journal Article	21998394	Science	2011	Successful transmission of a retrovirus depends on the commensal microbiota.	Department of Microbiology; The University of Chicago; Chicago; IL 60637; USA.
Cameron MacDearmid	5	Journal Article	21998394	Science	2011	Successful transmission of a retrovirus depends on the commensal microbiota.	Department of Microbiology; The University of Chicago; Chicago; IL 60637; USA.
Alexander V Chervonsky	6	Journal Article	21998394	Science	2011	Successful transmission of a retrovirus depends on the commensal microbiota.	Department of Microbiology; The University of Chicago; Chicago; IL 60637; USA.
Tatyana V Golovkina	Corresponding	Journal Article	21998394	Science	2011	Successful transmission of a retrovirus depends on the commensal microbiota.	Department of Microbiology; The University of Chicago; Chicago; IL 60637; USA.
