Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Eddie J Cytryn	First	Journal Article	17660288	J. Bacteriol.	2007	Transcriptional and physiological responses of Bradyrhizobium japonicum to desiccation-induced stress.	Department of Soil; Water; and Climate; BioTechnology Institute; University of Minnesota; St. Paul; Minnesota; USA [corrected]
Dipen P Sangurdekar	2	Journal Article	17660288	J. Bacteriol.	2007	Transcriptional and physiological responses of Bradyrhizobium japonicum to desiccation-induced stress.	Department of Soil; Water; and Climate; BioTechnology Institute; University of Minnesota; St. Paul; Minnesota; USA [corrected]
John G Streeter	3	Journal Article	17660288	J. Bacteriol.	2007	Transcriptional and physiological responses of Bradyrhizobium japonicum to desiccation-induced stress.	Department of Soil; Water; and Climate; BioTechnology Institute; University of Minnesota; St. Paul; Minnesota; USA [corrected]
William L Franck	4	Journal Article	17660288	J. Bacteriol.	2007	Transcriptional and physiological responses of Bradyrhizobium japonicum to desiccation-induced stress.	Department of Soil; Water; and Climate; BioTechnology Institute; University of Minnesota; St. Paul; Minnesota; USA [corrected]
Woo-Suk Chang	5	Journal Article	17660288	J. Bacteriol.	2007	Transcriptional and physiological responses of Bradyrhizobium japonicum to desiccation-induced stress.	Department of Soil; Water; and Climate; BioTechnology Institute; University of Minnesota; St. Paul; Minnesota; USA [corrected]
Gary Stacey	6	Journal Article	17660288	J. Bacteriol.	2007	Transcriptional and physiological responses of Bradyrhizobium japonicum to desiccation-induced stress.	Department of Soil; Water; and Climate; BioTechnology Institute; University of Minnesota; St. Paul; Minnesota; USA [corrected]
David W Emerich	7	Journal Article	17660288	J. Bacteriol.	2007	Transcriptional and physiological responses of Bradyrhizobium japonicum to desiccation-induced stress.	Department of Soil; Water; and Climate; BioTechnology Institute; University of Minnesota; St. Paul; Minnesota; USA [corrected]
Trupti Joshi	8	Journal Article	17660288	J. Bacteriol.	2007	Transcriptional and physiological responses of Bradyrhizobium japonicum to desiccation-induced stress.	Department of Soil; Water; and Climate; BioTechnology Institute; University of Minnesota; St. Paul; Minnesota; USA [corrected]
Dong Xu	9	Journal Article	17660288	J. Bacteriol.	2007	Transcriptional and physiological responses of Bradyrhizobium japonicum to desiccation-induced stress.	Department of Soil; Water; and Climate; BioTechnology Institute; University of Minnesota; St. Paul; Minnesota; USA [corrected]
Michael J Sadowsky	Corresponding	Journal Article	17660288	J. Bacteriol.	2007	Transcriptional and physiological responses of Bradyrhizobium japonicum to desiccation-induced stress.	Department of Soil; Water; and Climate; BioTechnology Institute; University of Minnesota; St. Paul; Minnesota; USA [corrected]
Senthil Subramanian	First	Journal Article	17591456	Trends Plant Sci.	2007	Distinct, crucial roles of flavonoids during legume nodulation.	Donald Danforth Plant Science Center; 975 North Warson Road; Saint Louis; MO 63132; USA.
Gary Stacey	2	Journal Article	17591456	Trends Plant Sci.	2007	Distinct, crucial roles of flavonoids during legume nodulation.	Donald Danforth Plant Science Center; 975 North Warson Road; Saint Louis; MO 63132; USA.
Oliver Yu	Corresponding	Journal Article	17591456	Trends Plant Sci.	2007	Distinct, crucial roles of flavonoids during legume nodulation.	Donald Danforth Plant Science Center; 975 North Warson Road; Saint Louis; MO 63132; USA.
Eric Giraud	First	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Lionel Moulin	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
David Vallenet	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
ValÃ©rie Barbe	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Eddie Cytryn	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Jean-Christophe Avarre	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Marianne Jaubert	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Damien Simon	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Fabienne Cartieaux	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Yves Prin	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Gilles Bena	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Laure Hannibal	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Joel Fardoux	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Mila Kojadinovic	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Laurie Vuillet	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
AurÃ©lie Lajus	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
StÃ©phane Cruveiller	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Zoe Rouy	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Sophie Mangenot	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
BÃ©atrice Segurens	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Carole Dossat	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
William L Franck	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Woo-Suk Chang	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Elizabeth Saunders	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
David Bruce	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Paul Richardson	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Philippe Normand	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Bernard Dreyfus	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
David Pignol	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Gary Stacey	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
David Emerich	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
AndrÃ© VermÃ©glio	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Claudine MÃ©digue	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Michael Sadowsky	Corresponding	Journal Article	17540897	Science	2007	Legumes symbioses: absence of Nod genes in photosynthetic bradyrhizobia.	Institut de Recherche pour le DÃ©veloppement; Centre de CoopÃ©ration International en Recherche Agronomique pour le DÃ©veloppement; Institut National de la Recherche Agronomique; UniversitÃ© Montpellier 2; France. giraud@mpl.ird.fr
Xue-Cheng Zhang	First	Journal Article	17449649	Plant Physiol.	2007	Molecular evolution of lysin motif-type receptor-like kinases in plants.	Division of Plant Sciences and National Center for Soybean Biotechnology ; University of Missouri; Columbia; Missouri 65211; USA. zhangxuec@missouri.edu
Xiaolei Wu	Corresponding	Journal Article	17449649	Plant Physiol.	2007	Molecular evolution of lysin motif-type receptor-like kinases in plants.	Division of Plant Sciences and National Center for Soybean Biotechnology ; University of Missouri; Columbia; Missouri 65211; USA. zhangxuec@missouri.edu
Seth Findley	Corresponding	Journal Article	17449649	Plant Physiol.	2007	Molecular evolution of lysin motif-type receptor-like kinases in plants.	Division of Plant Sciences and National Center for Soybean Biotechnology ; University of Missouri; Columbia; Missouri 65211; USA. zhangxuec@missouri.edu
Jinrong Wan	Corresponding	Journal Article	17449649	Plant Physiol.	2007	Molecular evolution of lysin motif-type receptor-like kinases in plants.	Division of Plant Sciences and National Center for Soybean Biotechnology ; University of Missouri; Columbia; Missouri 65211; USA. zhangxuec@missouri.edu
Marc Libault	Corresponding	Journal Article	17449649	Plant Physiol.	2007	Molecular evolution of lysin motif-type receptor-like kinases in plants.	Division of Plant Sciences and National Center for Soybean Biotechnology ; University of Missouri; Columbia; Missouri 65211; USA. zhangxuec@missouri.edu
Henry T Nguyen	Corresponding	Journal Article	17449649	Plant Physiol.	2007	Molecular evolution of lysin motif-type receptor-like kinases in plants.	Division of Plant Sciences and National Center for Soybean Biotechnology ; University of Missouri; Columbia; Missouri 65211; USA. zhangxuec@missouri.edu
Steven B Cannon	Corresponding	Journal Article	17449649	Plant Physiol.	2007	Molecular evolution of lysin motif-type receptor-like kinases in plants.	Division of Plant Sciences and National Center for Soybean Biotechnology ; University of Missouri; Columbia; Missouri 65211; USA. zhangxuec@missouri.edu
Gary Stacey	Corresponding	Journal Article	17449649	Plant Physiol.	2007	Molecular evolution of lysin motif-type receptor-like kinases in plants.	Division of Plant Sciences and National Center for Soybean Biotechnology ; University of Missouri; Columbia; Missouri 65211; USA. zhangxuec@missouri.edu
Ashwin Ganapathy	First	Journal Article	17270922	Conf Proc IEEE Eng Med Biol Soc	2004	Statistical assessment for mass-spec protein identification using peptide fingerprinting approach.	Dept. of Comput. Sci.; Missouri Univ.; Columbia; MO; USA.
Xiu-Feng Wan	2	Journal Article	17270922	Conf Proc IEEE Eng Med Biol Soc	2004	Statistical assessment for mass-spec protein identification using peptide fingerprinting approach.	Dept. of Comput. Sci.; Missouri Univ.; Columbia; MO; USA.
Jinrong Wan	3	Journal Article	17270922	Conf Proc IEEE Eng Med Biol Soc	2004	Statistical assessment for mass-spec protein identification using peptide fingerprinting approach.	Dept. of Comput. Sci.; Missouri Univ.; Columbia; MO; USA.
Jay Thelen	4	Journal Article	17270922	Conf Proc IEEE Eng Med Biol Soc	2004	Statistical assessment for mass-spec protein identification using peptide fingerprinting approach.	Dept. of Comput. Sci.; Missouri Univ.; Columbia; MO; USA.
David W Emerich	5	Journal Article	17270922	Conf Proc IEEE Eng Med Biol Soc	2004	Statistical assessment for mass-spec protein identification using peptide fingerprinting approach.	Dept. of Comput. Sci.; Missouri Univ.; Columbia; MO; USA.
Gary Stacey	6	Journal Article	17270922	Conf Proc IEEE Eng Med Biol Soc	2004	Statistical assessment for mass-spec protein identification using peptide fingerprinting approach.	Dept. of Comput. Sci.; Missouri Univ.; Columbia; MO; USA.
Dong Xu	Corresponding	Journal Article	17270922	Conf Proc IEEE Eng Med Biol Soc	2004	Statistical assessment for mass-spec protein identification using peptide fingerprinting approach.	Dept. of Comput. Sci.; Missouri Univ.; Columbia; MO; USA.
Zhao Song	First	Journal Article	17265538	Electrophoresis	2007	Development and assessment of scoring functions for protein identification using PMF data.	Computer Science Department and Christopher S. Bond Life Sciences Center; University of Missouri-Columbia; Columbia; MO 65211-2060; USA.
Luonan Chen	2	Journal Article	17265538	Electrophoresis	2007	Development and assessment of scoring functions for protein identification using PMF data.	Computer Science Department and Christopher S. Bond Life Sciences Center; University of Missouri-Columbia; Columbia; MO 65211-2060; USA.
Ashwin Ganapathy	3	Journal Article	17265538	Electrophoresis	2007	Development and assessment of scoring functions for protein identification using PMF data.	Computer Science Department and Christopher S. Bond Life Sciences Center; University of Missouri-Columbia; Columbia; MO 65211-2060; USA.
Xiu-Feng Wan	4	Journal Article	17265538	Electrophoresis	2007	Development and assessment of scoring functions for protein identification using PMF data.	Computer Science Department and Christopher S. Bond Life Sciences Center; University of Missouri-Columbia; Columbia; MO 65211-2060; USA.
Laurent Brechenmacher	5	Journal Article	17265538	Electrophoresis	2007	Development and assessment of scoring functions for protein identification using PMF data.	Computer Science Department and Christopher S. Bond Life Sciences Center; University of Missouri-Columbia; Columbia; MO 65211-2060; USA.
Nengbing Tao	6	Journal Article	17265538	Electrophoresis	2007	Development and assessment of scoring functions for protein identification using PMF data.	Computer Science Department and Christopher S. Bond Life Sciences Center; University of Missouri-Columbia; Columbia; MO 65211-2060; USA.
David Emerich	7	Journal Article	17265538	Electrophoresis	2007	Development and assessment of scoring functions for protein identification using PMF data.	Computer Science Department and Christopher S. Bond Life Sciences Center; University of Missouri-Columbia; Columbia; MO 65211-2060; USA.
Gary Stacey	8	Journal Article	17265538	Electrophoresis	2007	Development and assessment of scoring functions for protein identification using PMF data.	Computer Science Department and Christopher S. Bond Life Sciences Center; University of Missouri-Columbia; Columbia; MO 65211-2060; USA.
Dong Xu	Corresponding	Journal Article	17265538	Electrophoresis	2007	Development and assessment of scoring functions for protein identification using PMF data.	Computer Science Department and Christopher S. Bond Life Sciences Center; University of Missouri-Columbia; Columbia; MO 65211-2060; USA.
Senthil Subramanian	First	Journal Article	17018035	Plant J.	2006	Endogenous isoflavones are essential for the establishment of symbiosis between soybean and Bradyrhizobium japonicum.	Donald Danforth Plant Science Center; St Louis; MO 63132; USA.
Gary Stacey	2	Journal Article	17018035	Plant J.	2006	Endogenous isoflavones are essential for the establishment of symbiosis between soybean and Bradyrhizobium japonicum.	Donald Danforth Plant Science Center; St Louis; MO 63132; USA.
Oliver Yu	Corresponding	Journal Article	17018035	Plant J.	2006	Endogenous isoflavones are essential for the establishment of symbiosis between soybean and Bradyrhizobium japonicum.	Donald Danforth Plant Science Center; St Louis; MO 63132; USA.
Sung-Yong Kim	First	Journal Article	16963521	Plant Physiol.	2006	Extracellular ATP in plants. Visualization, localization, and analysis of physiological significance in growth and signaling.	National Center for Soybean Biotechnology and Division of Plant Sciences ; University of Missouri; Columbia; Missouri 65211; USA.
Mayandi Sivaguru	2	Journal Article	16963521	Plant Physiol.	2006	Extracellular ATP in plants. Visualization, localization, and analysis of physiological significance in growth and signaling.	National Center for Soybean Biotechnology and Division of Plant Sciences ; University of Missouri; Columbia; Missouri 65211; USA.
Gary Stacey	Corresponding	Journal Article	16963521	Plant Physiol.	2006	Extracellular ATP in plants. Visualization, localization, and analysis of physiological significance in growth and signaling.	National Center for Soybean Biotechnology and Division of Plant Sciences ; University of Missouri; Columbia; Missouri 65211; USA.
Gary Stacey	First	Journal Article	16798946	Plant Physiol.	2006	Effects of endogenous salicylic acid on nodulation in the model legumes Lotus japonicus and Medicago truncatula.	Department of Microbiology; University of Tennessee; Knoxville; Tennessee 37996; USA. staceyg@missouri.edu
Crystal Bickley McAlvin	Corresponding	Journal Article	16798946	Plant Physiol.	2006	Effects of endogenous salicylic acid on nodulation in the model legumes Lotus japonicus and Medicago truncatula.	Department of Microbiology; University of Tennessee; Knoxville; Tennessee 37996; USA. staceyg@missouri.edu
Sung-Yong Kim	Corresponding	Journal Article	16798946	Plant Physiol.	2006	Effects of endogenous salicylic acid on nodulation in the model legumes Lotus japonicus and Medicago truncatula.	Department of Microbiology; University of Tennessee; Knoxville; Tennessee 37996; USA. staceyg@missouri.edu
JosÃ© Olivares	Corresponding	Journal Article	16798946	Plant Physiol.	2006	Effects of endogenous salicylic acid on nodulation in the model legumes Lotus japonicus and Medicago truncatula.	Department of Microbiology; University of Tennessee; Knoxville; Tennessee 37996; USA. staceyg@missouri.edu
MarÃ­a JosÃ© Soto	Corresponding	Journal Article	16798946	Plant Physiol.	2006	Effects of endogenous salicylic acid on nodulation in the model legumes Lotus japonicus and Medicago truncatula.	Department of Microbiology; University of Tennessee; Knoxville; Tennessee 37996; USA. staceyg@missouri.edu
Gary Stacey	First	Review	16458572	Curr. Opin. Plant Biol.	2006	Genetics and functional genomics of legume nodulation.	National Center for Soybean Biotechnology; Division of Plant Science; University of Missouri; Columbia; Missouri 65211; USA. staceyg@missouri.edu
Marc Libault	Corresponding	Review	16458572	Curr. Opin. Plant Biol.	2006	Genetics and functional genomics of legume nodulation.	National Center for Soybean Biotechnology; Division of Plant Science; University of Missouri; Columbia; Missouri 65211; USA. staceyg@missouri.edu
Laurent Brechenmacher	Corresponding	Review	16458572	Curr. Opin. Plant Biol.	2006	Genetics and functional genomics of legume nodulation.	National Center for Soybean Biotechnology; Division of Plant Science; University of Missouri; Columbia; Missouri 65211; USA. staceyg@missouri.edu
Jinrong Wan	Corresponding	Review	16458572	Curr. Opin. Plant Biol.	2006	Genetics and functional genomics of legume nodulation.	National Center for Soybean Biotechnology; Division of Plant Science; University of Missouri; Columbia; Missouri 65211; USA. staceyg@missouri.edu
Gregory D May	Corresponding	Review	16458572	Curr. Opin. Plant Biol.	2006	Genetics and functional genomics of legume nodulation.	National Center for Soybean Biotechnology; Division of Plant Science; University of Missouri; Columbia; Missouri 65211; USA. staceyg@missouri.edu
Minviluz G Stacey	First	Journal Article	16151844	Planta	2006	Expression analyses of Arabidopsis oligopeptide transporters during seed germination, vegetative growth and reproduction.	Division of Plant Sciences; The University of Missouri; Columbia; MO 65211; USA.
Hiroki Osawa	2	Journal Article	16151844	Planta	2006	Expression analyses of Arabidopsis oligopeptide transporters during seed germination, vegetative growth and reproduction.	Division of Plant Sciences; The University of Missouri; Columbia; MO 65211; USA.
Ami Patel	3	Journal Article	16151844	Planta	2006	Expression analyses of Arabidopsis oligopeptide transporters during seed germination, vegetative growth and reproduction.	Division of Plant Sciences; The University of Missouri; Columbia; MO 65211; USA.
Walter Gassmann	4	Journal Article	16151844	Planta	2006	Expression analyses of Arabidopsis oligopeptide transporters during seed germination, vegetative growth and reproduction.	Division of Plant Sciences; The University of Missouri; Columbia; MO 65211; USA.
Gary Stacey	Corresponding	Journal Article	16151844	Planta	2006	Expression analyses of Arabidopsis oligopeptide transporters during seed germination, vegetative growth and reproduction.	Division of Plant Sciences; The University of Missouri; Columbia; MO 65211; USA.
Hiroki Osawa	First	Journal Article	16149917	Biochem. J.	2006	ScOPT1 and AtOPT4 function as proton-coupled oligopeptide transporters with broad but distinct substrate specificities.	Division of Plant Sciences; Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Gary Stacey	2	Journal Article	16149917	Biochem. J.	2006	ScOPT1 and AtOPT4 function as proton-coupled oligopeptide transporters with broad but distinct substrate specificities.	Division of Plant Sciences; Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Walter Gassmann	Corresponding	Journal Article	16149917	Biochem. J.	2006	ScOPT1 and AtOPT4 function as proton-coupled oligopeptide transporters with broad but distinct substrate specificities.	Division of Plant Sciences; Life Sciences Center; University of Missouri; Columbia; MO 65211; USA.
Katrina Ramonell	First	Journal Article	15923325	Plant Physiol.	2005	Loss-of-function mutations in chitin responsive genes show increased susceptibility to the powdery mildew pathogen Erysiphe cichoracearum.	Department of Biological Sciences; University of Alabama; Tuscaloosa; Alabama 35487-0344; USA. kramonel@bama.ua.edu
Marta Berrocal-Lobo	Corresponding	Journal Article	15923325	Plant Physiol.	2005	Loss-of-function mutations in chitin responsive genes show increased susceptibility to the powdery mildew pathogen Erysiphe cichoracearum.	Department of Biological Sciences; University of Alabama; Tuscaloosa; Alabama 35487-0344; USA. kramonel@bama.ua.edu
Serry Koh	Corresponding	Journal Article	15923325	Plant Physiol.	2005	Loss-of-function mutations in chitin responsive genes show increased susceptibility to the powdery mildew pathogen Erysiphe cichoracearum.	Department of Biological Sciences; University of Alabama; Tuscaloosa; Alabama 35487-0344; USA. kramonel@bama.ua.edu
Jinrong Wan	Corresponding	Journal Article	15923325	Plant Physiol.	2005	Loss-of-function mutations in chitin responsive genes show increased susceptibility to the powdery mildew pathogen Erysiphe cichoracearum.	Department of Biological Sciences; University of Alabama; Tuscaloosa; Alabama 35487-0344; USA. kramonel@bama.ua.edu
Herb Edwards	Corresponding	Journal Article	15923325	Plant Physiol.	2005	Loss-of-function mutations in chitin responsive genes show increased susceptibility to the powdery mildew pathogen Erysiphe cichoracearum.	Department of Biological Sciences; University of Alabama; Tuscaloosa; Alabama 35487-0344; USA. kramonel@bama.ua.edu
Gary Stacey	Corresponding	Journal Article	15923325	Plant Physiol.	2005	Loss-of-function mutations in chitin responsive genes show increased susceptibility to the powdery mildew pathogen Erysiphe cichoracearum.	Department of Biological Sciences; University of Alabama; Tuscaloosa; Alabama 35487-0344; USA. kramonel@bama.ua.edu
