Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Andrea Leibfried	First	Journal Article	16372013	Nature	2005	WUSCHEL controls meristem function by direct regulation of cytokinin-inducible response regulators.	Max Planck Institute for Developmental Biology; AG Lohmann; D-72076 TÃ¼bingen; Germany.
Jennifer P C To	2	Journal Article	16372013	Nature	2005	WUSCHEL controls meristem function by direct regulation of cytokinin-inducible response regulators.	Max Planck Institute for Developmental Biology; AG Lohmann; D-72076 TÃ¼bingen; Germany.
Wolfgang Busch	3	Journal Article	16372013	Nature	2005	WUSCHEL controls meristem function by direct regulation of cytokinin-inducible response regulators.	Max Planck Institute for Developmental Biology; AG Lohmann; D-72076 TÃ¼bingen; Germany.
Sandra Stehling	4	Journal Article	16372013	Nature	2005	WUSCHEL controls meristem function by direct regulation of cytokinin-inducible response regulators.	Max Planck Institute for Developmental Biology; AG Lohmann; D-72076 TÃ¼bingen; Germany.
Andreas Kehle	5	Journal Article	16372013	Nature	2005	WUSCHEL controls meristem function by direct regulation of cytokinin-inducible response regulators.	Max Planck Institute for Developmental Biology; AG Lohmann; D-72076 TÃ¼bingen; Germany.
Monika Demar	6	Journal Article	16372013	Nature	2005	WUSCHEL controls meristem function by direct regulation of cytokinin-inducible response regulators.	Max Planck Institute for Developmental Biology; AG Lohmann; D-72076 TÃ¼bingen; Germany.
Joseph J Kieber	7	Journal Article	16372013	Nature	2005	WUSCHEL controls meristem function by direct regulation of cytokinin-inducible response regulators.	Max Planck Institute for Developmental Biology; AG Lohmann; D-72076 TÃ¼bingen; Germany.
Jan U Lohmann	Corresponding	Journal Article	16372013	Nature	2005	WUSCHEL controls meristem function by direct regulation of cytokinin-inducible response regulators.	Max Planck Institute for Developmental Biology; AG Lohmann; D-72076 TÃ¼bingen; Germany.
Jisheng Li	First	Journal Article	16210544	Science	2005	Arabidopsis H+-PPase AVP1 regulates auxin-mediated organ development.	Department of Plant Science; University of Connecticut; Storrs; CT 06268; USA.
Haibing Yang	2	Journal Article	16210544	Science	2005	Arabidopsis H+-PPase AVP1 regulates auxin-mediated organ development.	Department of Plant Science; University of Connecticut; Storrs; CT 06268; USA.
Wendy Ann Peer	3	Journal Article	16210544	Science	2005	Arabidopsis H+-PPase AVP1 regulates auxin-mediated organ development.	Department of Plant Science; University of Connecticut; Storrs; CT 06268; USA.
Gregory Richter	4	Journal Article	16210544	Science	2005	Arabidopsis H+-PPase AVP1 regulates auxin-mediated organ development.	Department of Plant Science; University of Connecticut; Storrs; CT 06268; USA.
Joshua Blakeslee	5	Journal Article	16210544	Science	2005	Arabidopsis H+-PPase AVP1 regulates auxin-mediated organ development.	Department of Plant Science; University of Connecticut; Storrs; CT 06268; USA.
Anindita Bandyopadhyay	6	Journal Article	16210544	Science	2005	Arabidopsis H+-PPase AVP1 regulates auxin-mediated organ development.	Department of Plant Science; University of Connecticut; Storrs; CT 06268; USA.
Boosaree Titapiwantakun	7	Journal Article	16210544	Science	2005	Arabidopsis H+-PPase AVP1 regulates auxin-mediated organ development.	Department of Plant Science; University of Connecticut; Storrs; CT 06268; USA.
Soledad Undurraga	8	Journal Article	16210544	Science	2005	Arabidopsis H+-PPase AVP1 regulates auxin-mediated organ development.	Department of Plant Science; University of Connecticut; Storrs; CT 06268; USA.
Mariya Khodakovskaya	9	Journal Article	16210544	Science	2005	Arabidopsis H+-PPase AVP1 regulates auxin-mediated organ development.	Department of Plant Science; University of Connecticut; Storrs; CT 06268; USA.
Elizabeth L Richards	10	Journal Article	16210544	Science	2005	Arabidopsis H+-PPase AVP1 regulates auxin-mediated organ development.	Department of Plant Science; University of Connecticut; Storrs; CT 06268; USA.
Beth Krizek	11	Journal Article	16210544	Science	2005	Arabidopsis H+-PPase AVP1 regulates auxin-mediated organ development.	Department of Plant Science; University of Connecticut; Storrs; CT 06268; USA.
Angus S Murphy	12	Journal Article	16210544	Science	2005	Arabidopsis H+-PPase AVP1 regulates auxin-mediated organ development.	Department of Plant Science; University of Connecticut; Storrs; CT 06268; USA.
Simon Gilroy	13	Journal Article	16210544	Science	2005	Arabidopsis H+-PPase AVP1 regulates auxin-mediated organ development.	Department of Plant Science; University of Connecticut; Storrs; CT 06268; USA.
Roberto Gaxiola	Corresponding	Journal Article	16210544	Science	2005	Arabidopsis H+-PPase AVP1 regulates auxin-mediated organ development.	Department of Plant Science; University of Connecticut; Storrs; CT 06268; USA.
Markus Grebe	Corresponding	Journal Article	16210521	Science	2005	Plant biology. Enhanced: growth by auxin: when a weed needs acid.	UmeÃ¥ Plant Science Centre; Department of Forest Genetics and Plant Physiology; Swedish University of Agricultural Sciences; 90 183 UmeÃ¥; Sweden. markus.grebe@genfys.slu.se
Jennifer L Nemhauser	First	Review	15989947	Cell	2005	A new FronTIR in targeted protein degradation and plant development.	Plant Biology Laboratory; The Salk Institute for Biological Studies; La Jolla; California 92037; USA.
Joanne Chory	Corresponding	Review	15989947	Cell	2005	A new FronTIR in targeted protein degradation and plant development.	Plant Biology Laboratory; The Salk Institute for Biological Studies; La Jolla; California 92037; USA.
Tomasz Paciorek	First	Journal Article	15988527	Nature	2005	Auxin inhibits endocytosis and promotes its own efflux from cells.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany.
Eva ZazÃ­malovÃ¡	2	Journal Article	15988527	Nature	2005	Auxin inhibits endocytosis and promotes its own efflux from cells.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany.
Nadia Ruthardt	3	Journal Article	15988527	Nature	2005	Auxin inhibits endocytosis and promotes its own efflux from cells.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany.
Jan PetrÃ¡sek	4	Journal Article	15988527	Nature	2005	Auxin inhibits endocytosis and promotes its own efflux from cells.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany.
York-Dieter Stierhof	5	Journal Article	15988527	Nature	2005	Auxin inhibits endocytosis and promotes its own efflux from cells.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany.
JÃ¼rgen Kleine-Vehn	6	Journal Article	15988527	Nature	2005	Auxin inhibits endocytosis and promotes its own efflux from cells.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany.
David A Morris	7	Journal Article	15988527	Nature	2005	Auxin inhibits endocytosis and promotes its own efflux from cells.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany.
Neil Emans	8	Journal Article	15988527	Nature	2005	Auxin inhibits endocytosis and promotes its own efflux from cells.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany.
Gerd JÃ¼rgens	9	Journal Article	15988527	Nature	2005	Auxin inhibits endocytosis and promotes its own efflux from cells.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany.
Niko Geldner	10	Journal Article	15988527	Nature	2005	Auxin inhibits endocytosis and promotes its own efflux from cells.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany.
JirÃ­ Friml	Corresponding	Journal Article	15988527	Nature	2005	Auxin inhibits endocytosis and promotes its own efflux from cells.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany.
Ottoline Leyser	Corresponding	Review	15960970	Cell	2005	Auxin distribution and plant pattern formation: how many angels can dance on the point of PIN?	Department of Biology; University of York; York YO10 5YW; United Kingdom. hmol1@york.ac.uk
Stefan Kepinski	First	Journal Article	15917798	Nature	2005	The Arabidopsis F-box protein TIR1 is an auxin receptor.	Department of Biology; University of York; Box 373; York YO10 5YW; UK. ssk2@york.ac.uk
Ottoline Leyser	Corresponding	Journal Article	15917798	Nature	2005	The Arabidopsis F-box protein TIR1 is an auxin receptor.	Department of Biology; University of York; Box 373; York YO10 5YW; UK. ssk2@york.ac.uk
Nihal Dharmasiri	First	Journal Article	15917797	Nature	2005	The F-box protein TIR1 is an auxin receptor.	Department of Biology; Indiana University; Bloomington; Indiana 47405; USA.
Sunethra Dharmasiri	2	Journal Article	15917797	Nature	2005	The F-box protein TIR1 is an auxin receptor.	Department of Biology; Indiana University; Bloomington; Indiana 47405; USA.
Mark Estelle	Corresponding	Journal Article	15917797	Nature	2005	The F-box protein TIR1 is an auxin receptor.	Department of Biology; Indiana University; Bloomington; Indiana 47405; USA.
Judy Callis	Corresponding	Comment	15917792	Nature	2005	Plant biology: auxin action.	
Ikram Blilou	First	Journal Article	15635403	Nature	2005	The PIN auxin efflux facilitator network controls growth and patterning in Arabidopsis roots.	Department of Molecular Genetics; Utrecht University; Padualaan 8; 3584CH Utrecht; The Netherlands.
Jian Xu	2	Journal Article	15635403	Nature	2005	The PIN auxin efflux facilitator network controls growth and patterning in Arabidopsis roots.	Department of Molecular Genetics; Utrecht University; Padualaan 8; 3584CH Utrecht; The Netherlands.
Marjolein Wildwater	3	Journal Article	15635403	Nature	2005	The PIN auxin efflux facilitator network controls growth and patterning in Arabidopsis roots.	Department of Molecular Genetics; Utrecht University; Padualaan 8; 3584CH Utrecht; The Netherlands.
Viola Willemsen	4	Journal Article	15635403	Nature	2005	The PIN auxin efflux facilitator network controls growth and patterning in Arabidopsis roots.	Department of Molecular Genetics; Utrecht University; Padualaan 8; 3584CH Utrecht; The Netherlands.
Ivan Paponov	5	Journal Article	15635403	Nature	2005	The PIN auxin efflux facilitator network controls growth and patterning in Arabidopsis roots.	Department of Molecular Genetics; Utrecht University; Padualaan 8; 3584CH Utrecht; The Netherlands.
JirÃ­ Friml	6	Journal Article	15635403	Nature	2005	The PIN auxin efflux facilitator network controls growth and patterning in Arabidopsis roots.	Department of Molecular Genetics; Utrecht University; Padualaan 8; 3584CH Utrecht; The Netherlands.
Renze Heidstra	7	Journal Article	15635403	Nature	2005	The PIN auxin efflux facilitator network controls growth and patterning in Arabidopsis roots.	Department of Molecular Genetics; Utrecht University; Padualaan 8; 3584CH Utrecht; The Netherlands.
Mitsuhiro Aida	8	Journal Article	15635403	Nature	2005	The PIN auxin efflux facilitator network controls growth and patterning in Arabidopsis roots.	Department of Molecular Genetics; Utrecht University; Padualaan 8; 3584CH Utrecht; The Netherlands.
Klaus Palme	9	Journal Article	15635403	Nature	2005	The PIN auxin efflux facilitator network controls growth and patterning in Arabidopsis roots.	Department of Molecular Genetics; Utrecht University; Padualaan 8; 3584CH Utrecht; The Netherlands.
Ben Scheres	Corresponding	Journal Article	15635403	Nature	2005	The PIN auxin efflux facilitator network controls growth and patterning in Arabidopsis roots.	Department of Molecular Genetics; Utrecht University; Padualaan 8; 3584CH Utrecht; The Netherlands.
JirÃ­ Friml	First	Journal Article	15514156	Science	2004	A PINOID-dependent binary switch in apical-basal PIN polar targeting directs auxin efflux.	Developmental Genetics; Center for Molecular Biology of Plants; University TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
Xiong Yang	2	Journal Article	15514156	Science	2004	A PINOID-dependent binary switch in apical-basal PIN polar targeting directs auxin efflux.	Developmental Genetics; Center for Molecular Biology of Plants; University TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
Marta Michniewicz	3	Journal Article	15514156	Science	2004	A PINOID-dependent binary switch in apical-basal PIN polar targeting directs auxin efflux.	Developmental Genetics; Center for Molecular Biology of Plants; University TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
Dolf Weijers	4	Journal Article	15514156	Science	2004	A PINOID-dependent binary switch in apical-basal PIN polar targeting directs auxin efflux.	Developmental Genetics; Center for Molecular Biology of Plants; University TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
Ab Quint	5	Journal Article	15514156	Science	2004	A PINOID-dependent binary switch in apical-basal PIN polar targeting directs auxin efflux.	Developmental Genetics; Center for Molecular Biology of Plants; University TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
Olaf Tietz	6	Journal Article	15514156	Science	2004	A PINOID-dependent binary switch in apical-basal PIN polar targeting directs auxin efflux.	Developmental Genetics; Center for Molecular Biology of Plants; University TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
RenÃ© Benjamins	7	Journal Article	15514156	Science	2004	A PINOID-dependent binary switch in apical-basal PIN polar targeting directs auxin efflux.	Developmental Genetics; Center for Molecular Biology of Plants; University TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
Pieter B F Ouwerkerk	8	Journal Article	15514156	Science	2004	A PINOID-dependent binary switch in apical-basal PIN polar targeting directs auxin efflux.	Developmental Genetics; Center for Molecular Biology of Plants; University TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
Karin Ljung	9	Journal Article	15514156	Science	2004	A PINOID-dependent binary switch in apical-basal PIN polar targeting directs auxin efflux.	Developmental Genetics; Center for Molecular Biology of Plants; University TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
GÃ¶ran Sandberg	10	Journal Article	15514156	Science	2004	A PINOID-dependent binary switch in apical-basal PIN polar targeting directs auxin efflux.	Developmental Genetics; Center for Molecular Biology of Plants; University TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
Paul J J Hooykaas	11	Journal Article	15514156	Science	2004	A PINOID-dependent binary switch in apical-basal PIN polar targeting directs auxin efflux.	Developmental Genetics; Center for Molecular Biology of Plants; University TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
Klaus Palme	12	Journal Article	15514156	Science	2004	A PINOID-dependent binary switch in apical-basal PIN polar targeting directs auxin efflux.	Developmental Genetics; Center for Molecular Biology of Plants; University TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
Remko Offringa	Corresponding	Journal Article	15514156	Science	2004	A PINOID-dependent binary switch in apical-basal PIN polar targeting directs auxin efflux.	Developmental Genetics; Center for Molecular Biology of Plants; University TÃ¼bingen; Auf der Morgenstelle 3; D-72076 TÃ¼bingen; Germany.
Mitsuhiro Aida	First	Journal Article	15454085	Cell	2004	The PLETHORA genes mediate patterning of the Arabidopsis root stem cell niche.	Department of Molecular Cell Biology; Utrecht University; Padualaan 8; 3514CH Utrecht; The Netherlands.
Dimitris Beis	2	Journal Article	15454085	Cell	2004	The PLETHORA genes mediate patterning of the Arabidopsis root stem cell niche.	Department of Molecular Cell Biology; Utrecht University; Padualaan 8; 3514CH Utrecht; The Netherlands.
Renze Heidstra	3	Journal Article	15454085	Cell	2004	The PLETHORA genes mediate patterning of the Arabidopsis root stem cell niche.	Department of Molecular Cell Biology; Utrecht University; Padualaan 8; 3514CH Utrecht; The Netherlands.
Viola Willemsen	4	Journal Article	15454085	Cell	2004	The PLETHORA genes mediate patterning of the Arabidopsis root stem cell niche.	Department of Molecular Cell Biology; Utrecht University; Padualaan 8; 3514CH Utrecht; The Netherlands.
Ikram Blilou	5	Journal Article	15454085	Cell	2004	The PLETHORA genes mediate patterning of the Arabidopsis root stem cell niche.	Department of Molecular Cell Biology; Utrecht University; Padualaan 8; 3514CH Utrecht; The Netherlands.
Carla Galinha	6	Journal Article	15454085	Cell	2004	The PLETHORA genes mediate patterning of the Arabidopsis root stem cell niche.	Department of Molecular Cell Biology; Utrecht University; Padualaan 8; 3514CH Utrecht; The Netherlands.
Laurent Nussaume	7	Journal Article	15454085	Cell	2004	The PLETHORA genes mediate patterning of the Arabidopsis root stem cell niche.	Department of Molecular Cell Biology; Utrecht University; Padualaan 8; 3514CH Utrecht; The Netherlands.
Yoo-Sun Noh	8	Journal Article	15454085	Cell	2004	The PLETHORA genes mediate patterning of the Arabidopsis root stem cell niche.	Department of Molecular Cell Biology; Utrecht University; Padualaan 8; 3514CH Utrecht; The Netherlands.
Richard Amasino	9	Journal Article	15454085	Cell	2004	The PLETHORA genes mediate patterning of the Arabidopsis root stem cell niche.	Department of Molecular Cell Biology; Utrecht University; Padualaan 8; 3514CH Utrecht; The Netherlands.
Ben Scheres	Corresponding	Journal Article	15454085	Cell	2004	The PLETHORA genes mediate patterning of the Arabidopsis root stem cell niche.	Department of Molecular Cell Biology; Utrecht University; Padualaan 8; 3514CH Utrecht; The Netherlands.
Anna Giulini	First	Journal Article	15329722	Nature	2004	Control of phyllotaxy by the cytokinin-inducible response regulator homologue ABPHYL1.	Cold Spring Harbor Laboratory; 1 Bungtown Road; Cold Spring Harbor; New York 11724; USA.
Jing Wang	2	Journal Article	15329722	Nature	2004	Control of phyllotaxy by the cytokinin-inducible response regulator homologue ABPHYL1.	Cold Spring Harbor Laboratory; 1 Bungtown Road; Cold Spring Harbor; New York 11724; USA.
David Jackson	Corresponding	Journal Article	15329722	Nature	2004	Control of phyllotaxy by the cytokinin-inducible response regulator homologue ABPHYL1.	Cold Spring Harbor Laboratory; 1 Bungtown Road; Cold Spring Harbor; New York 11724; USA.
Eva BenkovÃ¡	First	Journal Article	14651850	Cell	2003	Local, efflux-dependent auxin gradients as a common module for plant organ formation.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany. eva.benkova@zmbp.uni-tuebingen.de
Marta Michniewicz	Corresponding	Journal Article	14651850	Cell	2003	Local, efflux-dependent auxin gradients as a common module for plant organ formation.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany. eva.benkova@zmbp.uni-tuebingen.de
Michael Sauer	Corresponding	Journal Article	14651850	Cell	2003	Local, efflux-dependent auxin gradients as a common module for plant organ formation.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany. eva.benkova@zmbp.uni-tuebingen.de
Thomas Teichmann	Corresponding	Journal Article	14651850	Cell	2003	Local, efflux-dependent auxin gradients as a common module for plant organ formation.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany. eva.benkova@zmbp.uni-tuebingen.de
Daniela SeifertovÃ¡	Corresponding	Journal Article	14651850	Cell	2003	Local, efflux-dependent auxin gradients as a common module for plant organ formation.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany. eva.benkova@zmbp.uni-tuebingen.de
Gerd JÃ¼rgens	Corresponding	Journal Article	14651850	Cell	2003	Local, efflux-dependent auxin gradients as a common module for plant organ formation.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany. eva.benkova@zmbp.uni-tuebingen.de
JirÃ­ Friml	Corresponding	Journal Article	14651850	Cell	2003	Local, efflux-dependent auxin gradients as a common module for plant organ formation.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; 72076 TÃ¼bingen; Germany. eva.benkova@zmbp.uni-tuebingen.de
Didier Reinhardt	First	Journal Article	14628043	Nature	2003	Regulation of phyllotaxis by polar auxin transport.	Institute of Plant Sciences; University of Bern; Switzerland.
Eva-Rachele Pesce	2	Journal Article	14628043	Nature	2003	Regulation of phyllotaxis by polar auxin transport.	Institute of Plant Sciences; University of Bern; Switzerland.
Pia Stieger	3	Journal Article	14628043	Nature	2003	Regulation of phyllotaxis by polar auxin transport.	Institute of Plant Sciences; University of Bern; Switzerland.
Therese Mandel	4	Journal Article	14628043	Nature	2003	Regulation of phyllotaxis by polar auxin transport.	Institute of Plant Sciences; University of Bern; Switzerland.
Kurt Baltensperger	5	Journal Article	14628043	Nature	2003	Regulation of phyllotaxis by polar auxin transport.	Institute of Plant Sciences; University of Bern; Switzerland.
Malcolm Bennett	6	Journal Article	14628043	Nature	2003	Regulation of phyllotaxis by polar auxin transport.	Institute of Plant Sciences; University of Bern; Switzerland.
Jan Traas	7	Journal Article	14628043	Nature	2003	Regulation of phyllotaxis by polar auxin transport.	Institute of Plant Sciences; University of Bern; Switzerland.
JirÃ­ Friml	8	Journal Article	14628043	Nature	2003	Regulation of phyllotaxis by polar auxin transport.	Institute of Plant Sciences; University of Bern; Switzerland.
Cris Kuhlemeier	Corresponding	Journal Article	14628043	Nature	2003	Regulation of phyllotaxis by polar auxin transport.	Institute of Plant Sciences; University of Bern; Switzerland.
JirÃ­ Friml	First	Journal Article	14614497	Nature	2003	Efflux-dependent auxin gradients establish the apical-basal axis of Arabidopsis.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; 72076 TÃ¼bingen; Germany. jiri.friml@zmbp.uni-tuebingen.de
Anne Vieten	Corresponding	Journal Article	14614497	Nature	2003	Efflux-dependent auxin gradients establish the apical-basal axis of Arabidopsis.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; 72076 TÃ¼bingen; Germany. jiri.friml@zmbp.uni-tuebingen.de
Michael Sauer	Corresponding	Journal Article	14614497	Nature	2003	Efflux-dependent auxin gradients establish the apical-basal axis of Arabidopsis.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; 72076 TÃ¼bingen; Germany. jiri.friml@zmbp.uni-tuebingen.de
Dolf Weijers	Corresponding	Journal Article	14614497	Nature	2003	Efflux-dependent auxin gradients establish the apical-basal axis of Arabidopsis.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; 72076 TÃ¼bingen; Germany. jiri.friml@zmbp.uni-tuebingen.de
Heinz Schwarz	Corresponding	Journal Article	14614497	Nature	2003	Efflux-dependent auxin gradients establish the apical-basal axis of Arabidopsis.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; 72076 TÃ¼bingen; Germany. jiri.friml@zmbp.uni-tuebingen.de
Thorsten Hamann	Corresponding	Journal Article	14614497	Nature	2003	Efflux-dependent auxin gradients establish the apical-basal axis of Arabidopsis.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; 72076 TÃ¼bingen; Germany. jiri.friml@zmbp.uni-tuebingen.de
Remko Offringa	Corresponding	Journal Article	14614497	Nature	2003	Efflux-dependent auxin gradients establish the apical-basal axis of Arabidopsis.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; 72076 TÃ¼bingen; Germany. jiri.friml@zmbp.uni-tuebingen.de
Gerd JÃ¼rgens	Corresponding	Journal Article	14614497	Nature	2003	Efflux-dependent auxin gradients establish the apical-basal axis of Arabidopsis.	Zentrum fÃ¼r Molekularbiologie der Pflanzen; UniversitÃ¤t TÃ¼bingen; Auf der Morgenstelle 3; 72076 TÃ¼bingen; Germany. jiri.friml@zmbp.uni-tuebingen.de
Stefan Kepinski	First	Comment	14614488	Nature	2003	Plant development: an axis of auxin.	
Ottoline Leyser	Corresponding	Comment	14614488	Nature	2003	Plant development: an axis of auxin.	
Dilbag S Multani	First	Journal Article	14526073	Science	2003	Loss of an MDR transporter in compact stalks of maize br2 and sorghum dw3 mutants.	Pioneer Hi-Bred International; 7250 Northwest 62nd Avenue; Johnston; IA 50131; USA.
Steven P Briggs	2	Journal Article	14526073	Science	2003	Loss of an MDR transporter in compact stalks of maize br2 and sorghum dw3 mutants.	Pioneer Hi-Bred International; 7250 Northwest 62nd Avenue; Johnston; IA 50131; USA.
Mark A Chamberlin	3	Journal Article	14526073	Science	2003	Loss of an MDR transporter in compact stalks of maize br2 and sorghum dw3 mutants.	Pioneer Hi-Bred International; 7250 Northwest 62nd Avenue; Johnston; IA 50131; USA.
Joshua J Blakeslee	4	Journal Article	14526073	Science	2003	Loss of an MDR transporter in compact stalks of maize br2 and sorghum dw3 mutants.	Pioneer Hi-Bred International; 7250 Northwest 62nd Avenue; Johnston; IA 50131; USA.
Angus S Murphy	5	Journal Article	14526073	Science	2003	Loss of an MDR transporter in compact stalks of maize br2 and sorghum dw3 mutants.	Pioneer Hi-Bred International; 7250 Northwest 62nd Avenue; Johnston; IA 50131; USA.
Gurmukh S Johal	Corresponding	Journal Article	14526073	Science	2003	Loss of an MDR transporter in compact stalks of maize br2 and sorghum dw3 mutants.	Pioneer Hi-Bred International; 7250 Northwest 62nd Avenue; Johnston; IA 50131; USA.
Francesco Salamini	Corresponding	Journal Article	14526071	Science	2003	Plant Biology. Hormones and the green revolution.	Max Planck Institute of Breeding Research; 50829 KÃ¶ln; Germany. salamini@mpiz-koeln.mpg.de
Yunde Zhao	First	Journal Article	12893885	Science	2003	SIR1, an upstream component in auxin signaling identified by chemical genetics.	Section of Cell and Developmental Biology; Division of Biological Sciences; University of California at San Diego; 9500 Gilman Drive; La Jolla; CA 92093-0116; USA. yzhao@biomail.ucsd.edu
Xinhua Dai	Corresponding	Journal Article	12893885	Science	2003	SIR1, an upstream component in auxin signaling identified by chemical genetics.	Section of Cell and Developmental Biology; Division of Biological Sciences; University of California at San Diego; 9500 Gilman Drive; La Jolla; CA 92093-0116; USA. yzhao@biomail.ucsd.edu
Helen E Blackwell	Corresponding	Journal Article	12893885	Science	2003	SIR1, an upstream component in auxin signaling identified by chemical genetics.	Section of Cell and Developmental Biology; Division of Biological Sciences; University of California at San Diego; 9500 Gilman Drive; La Jolla; CA 92093-0116; USA. yzhao@biomail.ucsd.edu
Stuart L Schreiber	Corresponding	Journal Article	12893885	Science	2003	SIR1, an upstream component in auxin signaling identified by chemical genetics.	Section of Cell and Developmental Biology; Division of Biological Sciences; University of California at San Diego; 9500 Gilman Drive; La Jolla; CA 92093-0116; USA. yzhao@biomail.ucsd.edu
Joanne Chory	Corresponding	Journal Article	12893885	Science	2003	SIR1, an upstream component in auxin signaling identified by chemical genetics.	Section of Cell and Developmental Biology; Division of Biological Sciences; University of California at San Diego; 9500 Gilman Drive; La Jolla; CA 92093-0116; USA. yzhao@biomail.ucsd.edu
Bosl Noh	First	Journal Article	12827205	Nature	2003	Enhanced gravi- and phototropism in plant mdr mutants mislocalizing the auxin efflux protein PIN1.	Department of Botany; University of Wisconsin; 430 Lincoln Drive; Madison; Wisconsin 53706; USA.
Anindita Bandyopadhyay	2	Journal Article	12827205	Nature	2003	Enhanced gravi- and phototropism in plant mdr mutants mislocalizing the auxin efflux protein PIN1.	Department of Botany; University of Wisconsin; 430 Lincoln Drive; Madison; Wisconsin 53706; USA.
Wendy Ann Peer	3	Journal Article	12827205	Nature	2003	Enhanced gravi- and phototropism in plant mdr mutants mislocalizing the auxin efflux protein PIN1.	Department of Botany; University of Wisconsin; 430 Lincoln Drive; Madison; Wisconsin 53706; USA.
Edgar P Spalding	4	Journal Article	12827205	Nature	2003	Enhanced gravi- and phototropism in plant mdr mutants mislocalizing the auxin efflux protein PIN1.	Department of Botany; University of Wisconsin; 430 Lincoln Drive; Madison; Wisconsin 53706; USA.
