Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Timothy M Willson	8	Journal Article	16127449	Nature	2005	A SUMOylation-dependent pathway mediates transrepression of inflammatory response genes by PPAR-gamma.	Department of Cellular and Molecular Medicine; University of California San Diego; 9500 Gilman Drive; La Jolla; California 92093; USA.
Michael G Rosenfeld	9	Journal Article	16127449	Nature	2005	A SUMOylation-dependent pathway mediates transrepression of inflammatory response genes by PPAR-gamma.	Department of Cellular and Molecular Medicine; University of California San Diego; 9500 Gilman Drive; La Jolla; California 92093; USA.
Christopher K Glass	Corresponding	Journal Article	16127449	Nature	2005	A SUMOylation-dependent pathway mediates transrepression of inflammatory response genes by PPAR-gamma.	Department of Cellular and Molecular Medicine; University of California San Diego; 9500 Gilman Drive; La Jolla; California 92093; USA.
Luca Cardone	First	Journal Article	16109848	Science	2005	Circadian clock control by SUMOylation of BMAL1.	Institut de G̩n̩tique et de Biologie Mol̩culaire et Cellulaire; 1 rue Laurent Fries; 67404 Illkirch; Strasbourg; France.
Jun Hirayama	2	Journal Article	16109848	Science	2005	Circadian clock control by SUMOylation of BMAL1.	Institut de G̩n̩tique et de Biologie Mol̩culaire et Cellulaire; 1 rue Laurent Fries; 67404 Illkirch; Strasbourg; France.
Francesca Giordano	3	Journal Article	16109848	Science	2005	Circadian clock control by SUMOylation of BMAL1.	Institut de G̩n̩tique et de Biologie Mol̩culaire et Cellulaire; 1 rue Laurent Fries; 67404 Illkirch; Strasbourg; France.
Teruya Tamaru	4	Journal Article	16109848	Science	2005	Circadian clock control by SUMOylation of BMAL1.	Institut de G̩n̩tique et de Biologie Mol̩culaire et Cellulaire; 1 rue Laurent Fries; 67404 Illkirch; Strasbourg; France.
Jorma J Palvimo	5	Journal Article	16109848	Science	2005	Circadian clock control by SUMOylation of BMAL1.	Institut de G̩n̩tique et de Biologie Mol̩culaire et Cellulaire; 1 rue Laurent Fries; 67404 Illkirch; Strasbourg; France.
Paolo Sassone-Corsi	Corresponding	Journal Article	16109848	Science	2005	Circadian clock control by SUMOylation of BMAL1.	Institut de G̩n̩tique et de Biologie Mol̩culaire et Cellulaire; 1 rue Laurent Fries; 67404 Illkirch; Strasbourg; France.
Sindhu Rajan	First	Journal Article	15820677	Cell	2005	Sumoylation silences the plasma membrane leak K+ channel K2P1.	Department of Pediatrics; Institute for Molecular Pediatric Sciences; Pritzker School of Medicine; University of Chicago; 5721 South Maryland Avenue; Chicago; Illinois 60637; USA.
Leigh D Plant	2	Journal Article	15820677	Cell	2005	Sumoylation silences the plasma membrane leak K+ channel K2P1.	Department of Pediatrics; Institute for Molecular Pediatric Sciences; Pritzker School of Medicine; University of Chicago; 5721 South Maryland Avenue; Chicago; Illinois 60637; USA.
Michael L Rabin	3	Journal Article	15820677	Cell	2005	Sumoylation silences the plasma membrane leak K+ channel K2P1.	Department of Pediatrics; Institute for Molecular Pediatric Sciences; Pritzker School of Medicine; University of Chicago; 5721 South Maryland Avenue; Chicago; Illinois 60637; USA.
Margaret H Butler	4	Journal Article	15820677	Cell	2005	Sumoylation silences the plasma membrane leak K+ channel K2P1.	Department of Pediatrics; Institute for Molecular Pediatric Sciences; Pritzker School of Medicine; University of Chicago; 5721 South Maryland Avenue; Chicago; Illinois 60637; USA.
Steve A N Goldstein	Corresponding	Journal Article	15820677	Cell	2005	Sumoylation silences the plasma membrane leak K+ channel K2P1.	Department of Pediatrics; Institute for Molecular Pediatric Sciences; Pritzker School of Medicine; University of Chicago; 5721 South Maryland Avenue; Chicago; Illinois 60637; USA.
Joan S Steffan	First	Journal Article	15064418	Science	2004	SUMO modification of Huntingtin and Huntington's disease pathology.	Department of Psychiatry and Human Behavior; Gillespie 2121; University of California; Irvine; CA 92697; USA.
Namita Agrawal	2	Journal Article	15064418	Science	2004	SUMO modification of Huntingtin and Huntington's disease pathology.	Department of Psychiatry and Human Behavior; Gillespie 2121; University of California; Irvine; CA 92697; USA.
Judit Pallos	3	Journal Article	15064418	Science	2004	SUMO modification of Huntingtin and Huntington's disease pathology.	Department of Psychiatry and Human Behavior; Gillespie 2121; University of California; Irvine; CA 92697; USA.
Erica Rockabrand	4	Journal Article	15064418	Science	2004	SUMO modification of Huntingtin and Huntington's disease pathology.	Department of Psychiatry and Human Behavior; Gillespie 2121; University of California; Irvine; CA 92697; USA.
Lloyd C Trotman	5	Journal Article	15064418	Science	2004	SUMO modification of Huntingtin and Huntington's disease pathology.	Department of Psychiatry and Human Behavior; Gillespie 2121; University of California; Irvine; CA 92697; USA.
Natalia Slepko	6	Journal Article	15064418	Science	2004	SUMO modification of Huntingtin and Huntington's disease pathology.	Department of Psychiatry and Human Behavior; Gillespie 2121; University of California; Irvine; CA 92697; USA.
Katalin Illes	7	Journal Article	15064418	Science	2004	SUMO modification of Huntingtin and Huntington's disease pathology.	Department of Psychiatry and Human Behavior; Gillespie 2121; University of California; Irvine; CA 92697; USA.
Tamas Lukacsovich	8	Journal Article	15064418	Science	2004	SUMO modification of Huntingtin and Huntington's disease pathology.	Department of Psychiatry and Human Behavior; Gillespie 2121; University of California; Irvine; CA 92697; USA.
Ya-Zhen Zhu	9	Journal Article	15064418	Science	2004	SUMO modification of Huntingtin and Huntington's disease pathology.	Department of Psychiatry and Human Behavior; Gillespie 2121; University of California; Irvine; CA 92697; USA.
Elena Cattaneo	10	Journal Article	15064418	Science	2004	SUMO modification of Huntingtin and Huntington's disease pathology.	Department of Psychiatry and Human Behavior; Gillespie 2121; University of California; Irvine; CA 92697; USA.
Pier Paolo Pandolfi	11	Journal Article	15064418	Science	2004	SUMO modification of Huntingtin and Huntington's disease pathology.	Department of Psychiatry and Human Behavior; Gillespie 2121; University of California; Irvine; CA 92697; USA.
Leslie Michels Thompson	12	Journal Article	15064418	Science	2004	SUMO modification of Huntingtin and Huntington's disease pathology.	Department of Psychiatry and Human Behavior; Gillespie 2121; University of California; Irvine; CA 92697; USA.
J Lawrence Marsh	Corresponding	Journal Article	15064418	Science	2004	SUMO modification of Huntingtin and Huntington's disease pathology.	Department of Psychiatry and Human Behavior; Gillespie 2121; University of California; Irvine; CA 92697; USA.
Tony T Huang	First	Journal Article	14651848	Cell	2003	Sequential modification of NEMO/IKKgamma by SUMO-1 and ubiquitin mediates NF-kappaB activation by genotoxic stress.	Department of Pharmacology; University of Wisconsin-Madison; 301 SMI; 1300 University Avenue; Madison; WI 53706; USA.
Shelly M Wuerzberger-Davis	2	Journal Article	14651848	Cell	2003	Sequential modification of NEMO/IKKgamma by SUMO-1 and ubiquitin mediates NF-kappaB activation by genotoxic stress.	Department of Pharmacology; University of Wisconsin-Madison; 301 SMI; 1300 University Avenue; Madison; WI 53706; USA.
Zhao-Hui Wu	3	Journal Article	14651848	Cell	2003	Sequential modification of NEMO/IKKgamma by SUMO-1 and ubiquitin mediates NF-kappaB activation by genotoxic stress.	Department of Pharmacology; University of Wisconsin-Madison; 301 SMI; 1300 University Avenue; Madison; WI 53706; USA.
Shigeki Miyamoto	Corresponding	Journal Article	14651848	Cell	2003	Sequential modification of NEMO/IKKgamma by SUMO-1 and ubiquitin mediates NF-kappaB activation by genotoxic stress.	Department of Pharmacology; University of Wisconsin-Madison; 301 SMI; 1300 University Avenue; Madison; WI 53706; USA.
Michael H Kagey	First	Journal Article	12679040	Cell	2003	The polycomb protein Pc2 is a SUMO E3.	Department of Biochemistry and Molecular Genetics; Center for Cell Signaling; University of Virginia; Charlottesville; VA 22908; USA.
Tiffany A Melhuish	2	Journal Article	12679040	Cell	2003	The polycomb protein Pc2 is a SUMO E3.	Department of Biochemistry and Molecular Genetics; Center for Cell Signaling; University of Virginia; Charlottesville; VA 22908; USA.
David Wotton	Corresponding	Journal Article	12679040	Cell	2003	The polycomb protein Pc2 is a SUMO E3.	Department of Biochemistry and Molecular Genetics; Center for Cell Signaling; University of Virginia; Charlottesville; VA 22908; USA.
Richard N Freiman	First	Review	12526789	Cell	2003	Regulating the regulators: lysine modifications make their mark.	Howard Hughes Medical Institute; Department of Molecular and Cell Biology; University of California; Berkeley; CA 94720; USA.
Robert Tjian	Corresponding	Review	12526789	Cell	2003	Regulating the regulators: lysine modifications make their mark.	Howard Hughes Medical Institute; Department of Molecular and Cell Biology; University of California; Berkeley; CA 94720; USA.
Andrea Pichler	First	Journal Article	11792325	Cell	2002	The nucleoporin RanBP2 has SUMO1 E3 ligase activity.	Max-Planck Institute for Biochemistry; Am Klopferspitz 18a; 82152 Martinsried; Germany.
Andreas Gast	2	Journal Article	11792325	Cell	2002	The nucleoporin RanBP2 has SUMO1 E3 ligase activity.	Max-Planck Institute for Biochemistry; Am Klopferspitz 18a; 82152 Martinsried; Germany.
Jacob S Seeler	3	Journal Article	11792325	Cell	2002	The nucleoporin RanBP2 has SUMO1 E3 ligase activity.	Max-Planck Institute for Biochemistry; Am Klopferspitz 18a; 82152 Martinsried; Germany.
Anne Dejean	4	Journal Article	11792325	Cell	2002	The nucleoporin RanBP2 has SUMO1 E3 ligase activity.	Max-Planck Institute for Biochemistry; Am Klopferspitz 18a; 82152 Martinsried; Germany.
Frauke Melchior	Corresponding	Journal Article	11792325	Cell	2002	The nucleoporin RanBP2 has SUMO1 E3 ligase activity.	Max-Planck Institute for Biochemistry; Am Klopferspitz 18a; 82152 Martinsried; Germany.
E S Johnson	First	Journal Article	11572779	Cell	2001	An E3-like factor that promotes SUMO conjugation to the yeast septins.	Department of Biochemistry and Molecular Pharmacology; Thomas Jefferson University; Philadelphia; PA 19107; USA. erica.johnson@mail.tju.edu
A A Gupta	Corresponding	Journal Article	11572779	Cell	2001	An E3-like factor that promotes SUMO conjugation to the yeast septins.	Department of Biochemistry and Molecular Pharmacology; Thomas Jefferson University; Philadelphia; PA 19107; USA. erica.johnson@mail.tju.edu
T Buschmann	First	Journal Article	10892746	Cell	2000	SUMO-1 modification of Mdm2 prevents its self-ubiquitination and increases Mdm2 ability to ubiquitinate p53.	Derald H Ruttenberg Cancer Center; Mount Sinai School of Medicine; New York; New York 10029; USA.
S Y Fuchs	2	Journal Article	10892746	Cell	2000	SUMO-1 modification of Mdm2 prevents its self-ubiquitination and increases Mdm2 ability to ubiquitinate p53.	Derald H Ruttenberg Cancer Center; Mount Sinai School of Medicine; New York; New York 10029; USA.
C G Lee	3	Journal Article	10892746	Cell	2000	SUMO-1 modification of Mdm2 prevents its self-ubiquitination and increases Mdm2 ability to ubiquitinate p53.	Derald H Ruttenberg Cancer Center; Mount Sinai School of Medicine; New York; New York 10029; USA.
Z Q Pan	4	Journal Article	10892746	Cell	2000	SUMO-1 modification of Mdm2 prevents its self-ubiquitination and increases Mdm2 ability to ubiquitinate p53.	Derald H Ruttenberg Cancer Center; Mount Sinai School of Medicine; New York; New York 10029; USA.
Z Ronai	Corresponding	Journal Article	10892746	Cell	2000	SUMO-1 modification of Mdm2 prevents its self-ubiquitination and increases Mdm2 ability to ubiquitinate p53.	Derald H Ruttenberg Cancer Center; Mount Sinai School of Medicine; New York; New York 10029; USA.
