Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Suzanne Lemieux	9	Journal Article	16079848	Nature	2005	Licensing of natural killer cells by host major histocompatibility complex class I molecules.	Howard Hughes Medical Institute; Rheumatology Division; Department of Medicine; Washington University School of Medicine; St. Louis; Missouri 63110; USA.
Ted H Hansen	10	Journal Article	16079848	Nature	2005	Licensing of natural killer cells by host major histocompatibility complex class I molecules.	Howard Hughes Medical Institute; Rheumatology Division; Department of Medicine; Washington University School of Medicine; St. Louis; Missouri 63110; USA.
Wayne M Yokoyama	Corresponding	Journal Article	16079848	Nature	2005	Licensing of natural killer cells by host major histocompatibility complex class I molecules.	Howard Hughes Medical Institute; Rheumatology Division; Department of Medicine; Washington University School of Medicine; St. Louis; Missouri 63110; USA.
J C Hafele	Corresponding	Journal Article	16057915	Nature	1970	Relativistic behaviour of moving terrestrial clocks.	Department of Physics; Washington University; St Louis; Missouri 63130; USA.
Larry A Haskin	First	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Alian Wang	2	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Bradley L Jolliff	3	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Harry Y McSween	4	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Benton C Clark	5	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
David J Des Marais	6	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Scott M McLennan	7	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Nicholas J Tosca	8	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Joel A Hurowitz	9	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Jack D Farmer	10	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Albert Yen	11	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Steve W Squyres	12	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Raymond E Arvidson	13	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
GÃ¶star KlingelhÃ¶fer	14	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Christian SchrÃ¶der	15	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Paulo A de Souza	16	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Douglas W Ming	17	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Ralf Gellert	18	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Jutta Zipfel	19	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Johannes BrÃ¼ckner	20	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
James F Bell	21	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Kenneth Herkenhoff	22	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Phil R Christensen	23	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Steve Ruff	24	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Diana Blaney	25	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Steven Gorevan	26	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Nathalie A Cabrol	27	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Larry Crumpler	28	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
John Grant	29	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Lawrence Soderblom	Corresponding	Journal Article	16001063	Nature	2005	Water alteration of rocks and soils on Mars at the Spirit rover site in Gusev crater.	Department of Earth and Planetary Sciences; Washington University in Saint Louis; Missouri 63130; USA.
Joseph Lin	First	Review	15960968	Cell	2005	Getting downstream without a Raft.	Department of Pathology and Immunology; Washington University School of Medicine; 660 S. Euclid; Box 8118; Saint Louis; Missouri 63110; USA.
Andrey S Shaw	Corresponding	Review	15960968	Cell	2005	Getting downstream without a Raft.	Department of Pathology and Immunology; Washington University School of Medicine; 660 S. Euclid; Box 8118; Saint Louis; Missouri 63110; USA.
Carlos Bernal-Mizrachi	First	Journal Article	15917810	Nature	2005	Vascular respiratory uncoupling increases blood pressure and atherosclerosis.	Department of Medicine; Division of Endocrinology; Metabolism & Lipid Research; Washington University School of Medicine; St Louis; Missouri 63110; USA.
Allison C Gates	2	Journal Article	15917810	Nature	2005	Vascular respiratory uncoupling increases blood pressure and atherosclerosis.	Department of Medicine; Division of Endocrinology; Metabolism & Lipid Research; Washington University School of Medicine; St Louis; Missouri 63110; USA.
Sherry Weng	3	Journal Article	15917810	Nature	2005	Vascular respiratory uncoupling increases blood pressure and atherosclerosis.	Department of Medicine; Division of Endocrinology; Metabolism & Lipid Research; Washington University School of Medicine; St Louis; Missouri 63110; USA.
Takuji Imamura	4	Journal Article	15917810	Nature	2005	Vascular respiratory uncoupling increases blood pressure and atherosclerosis.	Department of Medicine; Division of Endocrinology; Metabolism & Lipid Research; Washington University School of Medicine; St Louis; Missouri 63110; USA.
Russell H Knutsen	5	Journal Article	15917810	Nature	2005	Vascular respiratory uncoupling increases blood pressure and atherosclerosis.	Department of Medicine; Division of Endocrinology; Metabolism & Lipid Research; Washington University School of Medicine; St Louis; Missouri 63110; USA.
Pascual DeSantis	6	Journal Article	15917810	Nature	2005	Vascular respiratory uncoupling increases blood pressure and atherosclerosis.	Department of Medicine; Division of Endocrinology; Metabolism & Lipid Research; Washington University School of Medicine; St Louis; Missouri 63110; USA.
Trey Coleman	7	Journal Article	15917810	Nature	2005	Vascular respiratory uncoupling increases blood pressure and atherosclerosis.	Department of Medicine; Division of Endocrinology; Metabolism & Lipid Research; Washington University School of Medicine; St Louis; Missouri 63110; USA.
R Reid Townsend	8	Journal Article	15917810	Nature	2005	Vascular respiratory uncoupling increases blood pressure and atherosclerosis.	Department of Medicine; Division of Endocrinology; Metabolism & Lipid Research; Washington University School of Medicine; St Louis; Missouri 63110; USA.
Louis J Muglia	9	Journal Article	15917810	Nature	2005	Vascular respiratory uncoupling increases blood pressure and atherosclerosis.	Department of Medicine; Division of Endocrinology; Metabolism & Lipid Research; Washington University School of Medicine; St Louis; Missouri 63110; USA.
Clay F Semenkovich	Corresponding	Journal Article	15917810	Nature	2005	Vascular respiratory uncoupling increases blood pressure and atherosclerosis.	Department of Medicine; Division of Endocrinology; Metabolism & Lipid Research; Washington University School of Medicine; St Louis; Missouri 63110; USA.
Timothy J Ley	Corresponding	Journal Article	15879200	Science	2005	Retrospective: Stanley Joel Korsmeyer (1950-2005).	Departments of Medicine and Genetics; Washington University; St. Louis; MO 63110; USA. tley@im.wustl.edu
Ladeana W Hillier	First	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Tina A Graves	2	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Robert S Fulton	3	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Lucinda A Fulton	4	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Kymberlie H Pepin	5	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Patrick Minx	6	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Caryn Wagner-McPherson	7	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Dan Layman	8	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Kristine Wylie	9	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Mandeep Sekhon	10	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Michael C Becker	11	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Ginger A Fewell	12	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Kimberly D Delehaunty	13	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Tracie L Miner	14	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
William E Nash	15	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Colin Kremitzki	16	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Lachlan Oddy	17	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Hui Du	18	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Hui Sun	19	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Holland Bradshaw-Cordum	20	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Johar Ali	21	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Jason Carter	22	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Matt Cordes	23	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Anthony Harris	24	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Amber Isak	25	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Andrew van Brunt	26	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Christine Nguyen	27	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Feiyu Du	28	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Laura Courtney	29	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Joelle Kalicki	30	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Philip Ozersky	31	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Scott Abbott	32	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Jon Armstrong	33	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Edward A Belter	34	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Lauren Caruso	35	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Maria Cedroni	36	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Marc Cotton	37	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Teresa Davidson	38	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Anu Desai	39	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Glendoria Elliott	40	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Thomas Erb	41	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Catrina Fronick	42	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Tony Gaige	43	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
William Haakenson	44	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Krista Haglund	45	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Andrea Holmes	46	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Richard Harkins	47	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Kyung Kim	48	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Scott S Kruchowski	49	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Cynthia Madsen Strong	50	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Neenu Grewal	51	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Ernest Goyea	52	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Shunfang Hou	53	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Andrew Levy	54	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Scott Martinka	55	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Kelly Mead	56	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Michael D McLellan	57	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Rick Meyer	58	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Jennifer Randall-Maher	59	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Chad Tomlinson	60	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Sara Dauphin-Kohlberg	61	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Amy Kozlowicz-Reilly	62	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Neha Shah	63	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Sharhonda Swearengen-Shahid	64	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Jacqueline Snider	65	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Joseph T Strong	66	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Johanna Thompson	67	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Martin Yoakum	68	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Shawn Leonard	69	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Charlene Pearman	70	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Lee Trani	71	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Maxim Radionenko	72	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
Jason E Waligorski	73	Journal Article	15815621	Nature	2005	Generation and annotation of the DNA sequences of human chromosomes 2 and 4.	Genome Sequencing Center; Washington University School of Medicine; Campus Box 8501; 4444 Forest Park Avenue; St. Louis; Missouri 63108; USA.
