Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Weihong Hsing	Corresponding	Journal Article	15229601	Nature	2004	Resilient circadian oscillator revealed in individual cyanobacteria.	Laboratoire de SpectromÃ©trie Physique; UniversitÃ© Joseph Fourier - Grenoble I; BP87; 38402 St-Martin d'HÃ¨res CÃ©dex; France. imihalce@spectro.ujf-grenoble.fr
Stanislas Leibler	Corresponding	Journal Article	15229601	Nature	2004	Resilient circadian oscillator revealed in individual cyanobacteria.	Laboratoire de SpectromÃ©trie Physique; UniversitÃ© Joseph Fourier - Grenoble I; BP87; 38402 St-Martin d'HÃ¨res CÃ©dex; France. imihalce@spectro.ujf-grenoble.fr
Carl Hirschie Johnson	Corresponding	Comment	15229583	Nature	2004	Circadian rhythms: as time glows by in bacteria.	
G A Codd	First	News	1522898	Nature	1992	Fatal attraction to cyanobacteria?	
C Edwards	2	News	1522898	Nature	1992	Fatal attraction to cyanobacteria?	
K A Beattle	3	News	1522898	Nature	1992	Fatal attraction to cyanobacteria?	
W M Barr	4	News	1522898	Nature	1992	Fatal attraction to cyanobacteria?	
G J Gunn	Corresponding	News	1522898	Nature	1992	Fatal attraction to cyanobacteria?	
Matthew M Mills	First	Journal Article	15152251	Nature	2004	Iron and phosphorus co-limit nitrogen fixation in the eastern tropical North Atlantic.	Marine Biogeochemistry; IFM-GEOMAR Leibniz-Institut fÃ¼r Meereswissenschaften; DÃ¼sternbrooker Weg 20; D-24105 Kiel; Germany.
Celine Ridame	2	Journal Article	15152251	Nature	2004	Iron and phosphorus co-limit nitrogen fixation in the eastern tropical North Atlantic.	Marine Biogeochemistry; IFM-GEOMAR Leibniz-Institut fÃ¼r Meereswissenschaften; DÃ¼sternbrooker Weg 20; D-24105 Kiel; Germany.
Margaret Davey	3	Journal Article	15152251	Nature	2004	Iron and phosphorus co-limit nitrogen fixation in the eastern tropical North Atlantic.	Marine Biogeochemistry; IFM-GEOMAR Leibniz-Institut fÃ¼r Meereswissenschaften; DÃ¼sternbrooker Weg 20; D-24105 Kiel; Germany.
Julie La Roche	4	Journal Article	15152251	Nature	2004	Iron and phosphorus co-limit nitrogen fixation in the eastern tropical North Atlantic.	Marine Biogeochemistry; IFM-GEOMAR Leibniz-Institut fÃ¼r Meereswissenschaften; DÃ¼sternbrooker Weg 20; D-24105 Kiel; Germany.
Richard J Geider	Corresponding	Journal Article	15152251	Nature	2004	Iron and phosphorus co-limit nitrogen fixation in the eastern tropical North Atlantic.	Marine Biogeochemistry; IFM-GEOMAR Leibniz-Institut fÃ¼r Meereswissenschaften; DÃ¼sternbrooker Weg 20; D-24105 Kiel; Germany.
Sabrina D Dyall	First	Review	15073369	Science	2004	Ancient invasions: from endosymbionts to organelles.	Department of Microbiology; Immunology; and Molecular Genetics; University of California; Los Angeles; 405 Hilgard Avenue; Los Angeles; CA 90095-1489; USA.
Mark T Brown	2	Review	15073369	Science	2004	Ancient invasions: from endosymbionts to organelles.	Department of Microbiology; Immunology; and Molecular Genetics; University of California; Los Angeles; 405 Hilgard Avenue; Los Angeles; CA 90095-1489; USA.
Patricia J Johnson	Corresponding	Review	15073369	Science	2004	Ancient invasions: from endosymbionts to organelles.	Department of Microbiology; Immunology; and Molecular Genetics; University of California; Los Angeles; 405 Hilgard Avenue; Los Angeles; CA 90095-1489; USA.
Akio Murakami	First	Journal Article	15016990	Science	2004	Chlorophyll d in an epiphytic cyanobacterium of red algae.	Kobe University Research Center for Inland Seas; Awaji; Hyogo 656-2401; Japan. akiomura@kobe-u.ac.jp
Hideaki Miyashita	Corresponding	Journal Article	15016990	Science	2004	Chlorophyll d in an epiphytic cyanobacterium of red algae.	Kobe University Research Center for Inland Seas; Awaji; Hyogo 656-2401; Japan. akiomura@kobe-u.ac.jp
Mineo Iseki	Corresponding	Journal Article	15016990	Science	2004	Chlorophyll d in an epiphytic cyanobacterium of red algae.	Kobe University Research Center for Inland Seas; Awaji; Hyogo 656-2401; Japan. akiomura@kobe-u.ac.jp
Kyoko Adachi	Corresponding	Journal Article	15016990	Science	2004	Chlorophyll d in an epiphytic cyanobacterium of red algae.	Kobe University Research Center for Inland Seas; Awaji; Hyogo 656-2401; Japan. akiomura@kobe-u.ac.jp
Mamoru Mimuro	Corresponding	Journal Article	15016990	Science	2004	Chlorophyll d in an epiphytic cyanobacterium of red algae.	Kobe University Research Center for Inland Seas; Awaji; Hyogo 656-2401; Japan. akiomura@kobe-u.ac.jp
J Craig Venter	First	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Karin Remington	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
John F Heidelberg	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Aaron L Halpern	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Doug Rusch	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Jonathan A Eisen	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Dongying Wu	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Ian Paulsen	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Karen E Nelson	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
William Nelson	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Derrick E Fouts	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Samuel Levy	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Anthony H Knap	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Michael W Lomas	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Ken Nealson	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Owen White	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Jeremy Peterson	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Jeff Hoffman	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Rachel Parsons	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Holly Baden-Tillson	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Cynthia Pfannkoch	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Yu-Hui Rogers	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
Hamilton O Smith	Corresponding	Journal Article	15001713	Science	2004	Environmental genome shotgun sequencing of the Sargasso Sea.	Institute for Biological Energy Alternatives; 1901 Research Boulevard; Rockville; MD 20850; USA. jcventer@tcag.org
A WATANABE	First	Journal Article	14882339	Nature	1951	Effect of nitrogen-fixing blue-green algae on the growth of rice plants.	
S NISHIGAKI	2	Journal Article	14882339	Nature	1951	Effect of nitrogen-fixing blue-green algae on the growth of rice plants.	
C KONISHI	Corresponding	Journal Article	14882339	Nature	1951	Effect of nitrogen-fixing blue-green algae on the growth of rice plants.	
Kristina N Ferreira	First	Journal Article	14764885	Science	2004	Architecture of the photosynthetic oxygen-evolving center.	Department of Biological Sciences; Imperial College London; London; SW7 2AZ; UK.
Tina M Iverson	2	Journal Article	14764885	Science	2004	Architecture of the photosynthetic oxygen-evolving center.	Department of Biological Sciences; Imperial College London; London; SW7 2AZ; UK.
Karim Maghlaoui	3	Journal Article	14764885	Science	2004	Architecture of the photosynthetic oxygen-evolving center.	Department of Biological Sciences; Imperial College London; London; SW7 2AZ; UK.
James Barber	4	Journal Article	14764885	Science	2004	Architecture of the photosynthetic oxygen-evolving center.	Department of Biological Sciences; Imperial College London; London; SW7 2AZ; UK.
So Iwata	Corresponding	Journal Article	14764885	Science	2004	Architecture of the photosynthetic oxygen-evolving center.	Department of Biological Sciences; Imperial College London; London; SW7 2AZ; UK.
Adam Ben-Shem	First	Journal Article	14668855	Nature	2003	Crystal structure of plant photosystem I.	Department of Biochemistry; The George S. Wise Faculty of Life Sciences; Tel Aviv University; Tel Aviv 69978; Israel.
Felix Frolow	2	Journal Article	14668855	Nature	2003	Crystal structure of plant photosystem I.	Department of Biochemistry; The George S. Wise Faculty of Life Sciences; Tel Aviv University; Tel Aviv 69978; Israel.
Nathan Nelson	Corresponding	Journal Article	14668855	Nature	2003	Crystal structure of plant photosystem I.	Department of Biochemistry; The George S. Wise Faculty of Life Sciences; Tel Aviv University; Tel Aviv 69978; Israel.
Werner KÃ¼hlbrandt	Corresponding	Comment	14647368	Nature	2003	Structural biology: dual approach to a light problem.	
J M GarcÃ­a-Ruiz	First	Journal Article	14615534	Science	2003	Self-assembled silica-carbonate structures and detection of ancient microfossils.	Instituto Andaluz de Ciencias de la Tierra; Consejo Superior de Investigaciones CientÃ­ficas Universidad de Granada; Facultad de Ciencias; Campus de Fuentenueva 18002; Granada; Spain.
S T Hyde	2	Journal Article	14615534	Science	2003	Self-assembled silica-carbonate structures and detection of ancient microfossils.	Instituto Andaluz de Ciencias de la Tierra; Consejo Superior de Investigaciones CientÃ­ficas Universidad de Granada; Facultad de Ciencias; Campus de Fuentenueva 18002; Granada; Spain.
A M Carnerup	3	Journal Article	14615534	Science	2003	Self-assembled silica-carbonate structures and detection of ancient microfossils.	Instituto Andaluz de Ciencias de la Tierra; Consejo Superior de Investigaciones CientÃ­ficas Universidad de Granada; Facultad de Ciencias; Campus de Fuentenueva 18002; Granada; Spain.
A G Christy	4	Journal Article	14615534	Science	2003	Self-assembled silica-carbonate structures and detection of ancient microfossils.	Instituto Andaluz de Ciencias de la Tierra; Consejo Superior de Investigaciones CientÃ­ficas Universidad de Granada; Facultad de Ciencias; Campus de Fuentenueva 18002; Granada; Spain.
M J Van Kranendonk	5	Journal Article	14615534	Science	2003	Self-assembled silica-carbonate structures and detection of ancient microfossils.	Instituto Andaluz de Ciencias de la Tierra; Consejo Superior de Investigaciones CientÃ­ficas Universidad de Granada; Facultad de Ciencias; Campus de Fuentenueva 18002; Granada; Spain.
N J Welham	Corresponding	Journal Article	14615534	Science	2003	Self-assembled silica-carbonate structures and detection of ancient microfossils.	Instituto Andaluz de Ciencias de la Tierra; Consejo Superior de Investigaciones CientÃ­ficas Universidad de Granada; Facultad de Ciencias; Campus de Fuentenueva 18002; Granada; Spain.
Genji Kurisu	First	Journal Article	14526088	Science	2003	Structure of the cytochrome b6f complex of oxygenic photosynthesis: tuning the cavity.	Department of Biological Sciences; 915 West State Street; Purdue University; West Lafayette; IN 47907-2054; USA.
Huamin Zhang	2	Journal Article	14526088	Science	2003	Structure of the cytochrome b6f complex of oxygenic photosynthesis: tuning the cavity.	Department of Biological Sciences; 915 West State Street; Purdue University; West Lafayette; IN 47907-2054; USA.
Janet L Smith	3	Journal Article	14526088	Science	2003	Structure of the cytochrome b6f complex of oxygenic photosynthesis: tuning the cavity.	Department of Biological Sciences; 915 West State Street; Purdue University; West Lafayette; IN 47907-2054; USA.
William A Cramer	Corresponding	Journal Article	14526088	Science	2003	Structure of the cytochrome b6f complex of oxygenic photosynthesis: tuning the cavity.	Department of Biological Sciences; 915 West State Street; Purdue University; West Lafayette; IN 47907-2054; USA.
Marc Staal	First	Journal Article	14523445	Nature	2003	Temperature excludes N2-fixing heterocystous cyanobacteria in the tropical oceans.	Department of Marine Microbiology; NIOO-KNAW; PO Box 140; 4400 AC Yerseke; The Netherlands. M.Staal@nioo.knaw.nl
Filip J R Meysman	Corresponding	Journal Article	14523445	Nature	2003	Temperature excludes N2-fixing heterocystous cyanobacteria in the tropical oceans.	Department of Marine Microbiology; NIOO-KNAW; PO Box 140; 4400 AC Yerseke; The Netherlands. M.Staal@nioo.knaw.nl
Lucas J Stal	Corresponding	Journal Article	14523445	Nature	2003	Temperature excludes N2-fixing heterocystous cyanobacteria in the tropical oceans.	Department of Marine Microbiology; NIOO-KNAW; PO Box 140; 4400 AC Yerseke; The Netherlands. M.Staal@nioo.knaw.nl
B KE	Corresponding	Journal Article	14197380	Nature	1964	LIGHT-INDUCED ABSORPTION-CHANGE TRANSIENTS IN SOME BLUE-GREEN ALGAE.	
E Y LEVIN	First	Journal Article	14168239	Nature	1964	ABSENCE OF STEROLS IN BLUE-GREEN ALGAE.	
K BLOCH	Corresponding	Journal Article	14168239	Nature	1964	ABSENCE OF STEROLS IN BLUE-GREEN ALGAE.	
I R SCHNEIDER	First	Journal Article	14148431	Science	1964	BLUE-GREEN ALGAL VIRUS LPP-1: PURIFICATION AND PARTIAL CHARACTERIZATION.	
T O DIENER	2	Journal Article	14148431	Science	1964	BLUE-GREEN ALGAL VIRUS LPP-1: PURIFICATION AND PARTIAL CHARACTERIZATION.	
R S SAFFERMAN	Corresponding	Journal Article	14148431	Science	1964	BLUE-GREEN ALGAL VIRUS LPP-1: PURIFICATION AND PARTIAL CHARACTERIZATION.	
W D STEWART	Corresponding	Journal Article	14097731	Nature	1963	LIBERATION OF EXTRACELLULAR NITROGEN BY 2 NITROGEN-FIXING BLUE-GREEN ALGAE.	
R S SAFFERMAN	First	Journal Article	13976026	Science	1963	Algal virus: isolation.	
M E MORRIS	Corresponding	Journal Article	13976026	Science	1963	Algal virus: isolation.	
C C BLACK	First	Journal Article	13971359	Nature	1963	Photochemical reduction of triphosphopyridine nucleotide by cell-free extracts of blue-green algae.	
C A FEWSON	2	Journal Article	13971359	Nature	1963	Photochemical reduction of triphosphopyridine nucleotide by cell-free extracts of blue-green algae.	
M GIBBS	Corresponding	Journal Article	13971359	Nature	1963	Photochemical reduction of triphosphopyridine nucleotide by cell-free extracts of blue-green algae.	
Y T TCHAN	First	Journal Article	13920023	Nature	1961	Use of antibiotics to purify blue-green algae.	
J GOULD	Corresponding	Journal Article	13920023	Nature	1961	Use of antibiotics to purify blue-green algae.	
R Webb	First	Comment	1357556	Nature	1992	Chaperones classified.	
L A Sherman	Corresponding	Comment	1357556	Nature	1992	Chaperones classified.	
T S Bibby	First	Journal Article	12944966	Nature	2003	Low-light-adapted Prochlorococcus species possess specific antennae for each photosystem.	Wolfson Laboratories; Biochemistry Building; Department of Biological Sciences; South Kensington Campus; Imperial College London; London SW7 2AZ; UK.
I Mary	2	Journal Article	12944966	Nature	2003	Low-light-adapted Prochlorococcus species possess specific antennae for each photosystem.	Wolfson Laboratories; Biochemistry Building; Department of Biological Sciences; South Kensington Campus; Imperial College London; London SW7 2AZ; UK.
J Nield	3	Journal Article	12944966	Nature	2003	Low-light-adapted Prochlorococcus species possess specific antennae for each photosystem.	Wolfson Laboratories; Biochemistry Building; Department of Biological Sciences; South Kensington Campus; Imperial College London; London SW7 2AZ; UK.
F Partensky	4	Journal Article	12944966	Nature	2003	Low-light-adapted Prochlorococcus species possess specific antennae for each photosystem.	Wolfson Laboratories; Biochemistry Building; Department of Biological Sciences; South Kensington Campus; Imperial College London; London SW7 2AZ; UK.
J Barber	Corresponding	Journal Article	12944966	Nature	2003	Low-light-adapted Prochlorococcus species possess specific antennae for each photosystem.	Wolfson Laboratories; Biochemistry Building; Department of Biological Sciences; South Kensington Campus; Imperial College London; London SW7 2AZ; UK.
Matthew B Sullivan	First	Journal Article	12944965	Nature	2003	Cyanophages infecting the oceanic cyanobacterium Prochlorococcus.	MIT/Woods Hole Oceanographic Institution Joint Program in Biological Oceanography; Cambridge; Massachusetts 02139; USA.
John B Waterbury	2	Journal Article	12944965	Nature	2003	Cyanophages infecting the oceanic cyanobacterium Prochlorococcus.	MIT/Woods Hole Oceanographic Institution Joint Program in Biological Oceanography; Cambridge; Massachusetts 02139; USA.
Sallie W Chisholm	Corresponding	Journal Article	12944965	Nature	2003	Cyanophages infecting the oceanic cyanobacterium Prochlorococcus.	MIT/Woods Hole Oceanographic Institution Joint Program in Biological Oceanography; Cambridge; Massachusetts 02139; USA.
Jed Fuhrman	Corresponding	Comment	12944945	Nature	2003	Genome sequences from the sea.	
Nicholas H Mann	First	Journal Article	12917674	Nature	2003	Marine ecosystems: bacterial photosynthesis genes in a virus.	Department of Biological Sciences; University of Warwick; Coventry CV4 7AL; UK. n.h.mann@warwick.ac.uk
Annabel Cook	Corresponding	Journal Article	12917674	Nature	2003	Marine ecosystems: bacterial photosynthesis genes in a virus.	Department of Biological Sciences; University of Warwick; Coventry CV4 7AL; UK. n.h.mann@warwick.ac.uk
Andrew Millard	Corresponding	Journal Article	12917674	Nature	2003	Marine ecosystems: bacterial photosynthesis genes in a virus.	Department of Biological Sciences; University of Warwick; Coventry CV4 7AL; UK. n.h.mann@warwick.ac.uk
Shaun Bailey	Corresponding	Journal Article	12917674	Nature	2003	Marine ecosystems: bacterial photosynthesis genes in a virus.	Department of Biological Sciences; University of Warwick; Coventry CV4 7AL; UK. n.h.mann@warwick.ac.uk
Martha Clokie	Corresponding	Journal Article	12917674	Nature	2003	Marine ecosystems: bacterial photosynthesis genes in a virus.	Department of Biological Sciences; University of Warwick; Coventry CV4 7AL; UK. n.h.mann@warwick.ac.uk
Gabrielle Rocap	First	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Frank W Larimer	2	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Jane Lamerdin	3	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Stephanie Malfatti	4	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Patrick Chain	5	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Nathan A Ahlgren	6	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Andrae Arellano	7	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Maureen Coleman	8	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Loren Hauser	9	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Wolfgang R Hess	10	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Zackary I Johnson	11	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Miriam Land	12	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Debbie Lindell	13	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Anton F Post	14	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Warren Regala	15	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Manesh Shah	16	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Stephanie L Shaw	17	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Claudia Steglich	18	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Matthew B Sullivan	19	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Claire S Ting	20	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Andrew Tolonen	21	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Eric A Webb	22	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Erik R Zinser	23	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
Sallie W Chisholm	Corresponding	Journal Article	12917642	Nature	2003	Genome divergence in two Prochlorococcus ecotypes reflects oceanic niche differentiation.	School of Oceanography; University Of Washington; Seattle; Washington 98195; USA.
B Palenik	First	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
B Brahamsha	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
F W Larimer	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
M Land	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
L Hauser	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
P Chain	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
J Lamerdin	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
W Regala	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
E E Allen	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
J McCarren	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
I Paulsen	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
A Dufresne	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
F Partensky	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
E A Webb	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
J Waterbury	Corresponding	Journal Article	12917641	Nature	2003	The genome of a motile marine Synechococcus.	Marine Biology Research Division; Scripps Institution of Oceanography; University of California; San Diego; La Jolla; California 92093-0202; USA. bpalenik@ucsd.edu
Tom Fenchel	Corresponding	Journal Article	12881575	Science	2003	Microbiology. Biogeography for bacteria.	Marine Biological Laboratory; University of Copenhagen; DK.-3000 HelsingÃ¸r; Denmark. tfenchel@zi.ku.dk
